ERT,SIRT,MIRT
40.363898999999996,91.4931,86.8854
37.838099,97.2419,86.973001
38.425401,97.3394,87.6981
39.9635,97.410101,88.60329899999999
41.740099,97.4843,89.540501
42.2222,108.6647,90.466201
19.8982,109.512299,91.438399
21.602901,35.273399,92.3481
22.613501,36.3809,93.3502
22.8889,34.988299,94.4317
24.082199,35.9998,33.676499
40.839501,38.385400000000004,33.736299
40.908401,38.4544,40.792401
42.4602,39.6648,44.4141
43.629201,40.533101,45.3989
44.2893,41.887101,46.3495
320.0885,42.7118,47.503501
322.2407,263.813701,48.309901
323.0883,265.0045,49.3389
325.0549,334.0633,50.2664
9.114398999999999,29.2072,33.730801
18.3825,38.301,34.7335
18.466501,39.5029,36.7037
18.5476,40.4089,36.813601
18.627899,44.0173,37.7916
18.7714,53.8859,38.686299
18.8646,54.9809,39.640601000000004
18.947699,55.988901,40.6813
19.036699,57.1094,48.1807
19.124000000000002,58.3441,48.8258
12.378801,25.1854,35.0481
12.425400999999999,28.007801,34.9116
12.547199,29.070598999999998,35.532601
12.6354,30.100699,36.115201
12.72,31.1325,37.6773
13.7186,32.135999,38.701901
26.872301,33.094001000000006,39.756601
27.806199,34.099601,40.8032
28.7841,35.2476,41.802499
29.811101,40.965199999999996,42.504298999999996
9.1709,29.0942,25.999401000000002
10.400999,29.9987,26.961799
11.8353,32.279301000000004,34.1927
12.9338,32.381799,34.5905
13.0396,32.9332,35.1726
14.708300999999999,33.8946,35.8171
16.619601000000003,34.908099,36.469501
29.872801000000003,36.0229,37.1233
30.845601000000002,43.4206,38.7412
32.0544,45.7591,39.3783
9.734100999999999,30.1886,23.963898999999998
11.7874,31.8767,31.118000000000002
12.383901,31.9773,32.299799
13.627,32.911,33.297701
15.2302,33.968498999999994,34.3192
15.3999,36.537898999999996,35.136601
17.160701000000003,37.583599,35.735898999999996
17.185198999999997,38.813501,36.2904
17.766001000000003,39.789899,36.901501
18.741901,41.0929,37.4633
10.5625,26.585799,30.0641
10.558900000000001,26.6958,33.961601
12.636499,27.2514,34.641399
13.7546,28.2786,36.3374
13.600100999999999,29.111901,36.475601
23.386799,30.139601000000003,37.425601
24.086499,32.661299,38.682899
24.7887,37.580899,42.614401
25.957701,38.666399,43.681101
26.9406,39.730000000000004,44.662
8.236201000000001,28.546300000000002,32.6667
12.360401,28.610698999999997,33.7708
12.4723,28.7146,34.7507
12.537599,29.6701,35.722801000000004
15.617500999999999,29.7855,36.8533
24.160398999999998,31.307499,37.7716
25.0191,31.764301,38.773201
26.0697,40.746300000000005,40.2909
27.470098999999998,41.644901000000004,41.295801000000004
28.496098999999997,42.667699,42.395299
7.8295,23.775699000000003,24.2247
9.2899,24.641001,25.207501
11.121501,25.939,26.7961
11.411700999999999,26.4337,28.9016
13.374500999999999,27.828901000000002,29.4768
21.876401,28.866601000000003,30.4517
21.9612,34.7065,31.505101
22.012798999999998,44.2224,36.494699
22.901301,45.320499,37.401299
25.006,46.3435,38.0593
8.524799,26.0411,22.423999
9.810500000000001,26.832199,30.3676
11.1874,27.868601,30.408799
12.105701,27.9783,31.3339
15.6264,28.490899,32.2846
16.139000000000003,29.4336,33.295501
25.154301,30.5575,34.3084
26.1614,31.4571,35.361199
27.1936,32.440799,36.3253
28.529501,39.663799,37.376501
9.145699,29.153799,27.236101
10.3514,29.8236,28.2955
12.4104,30.877601000000002,29.658499
12.884701,36.304901,30.468701
13.7349,37.2755,33.905699999999996
16.672,50.7743,35.088
22.269799,51.337099,36.166399
23.267901000000002,52.178201,38.9454
24.225501,54.8967,44.892701
25.2445,55.4299,46.1109
11.4179,30.816901,30.0399
16.640700000000002,32.340098999999995,31.045699
18.2652,32.8735,32.0218
18.9267,33.8367,33.062801
19.701501,34.874201,34.375001
41.674701,36.1002,35.380501
42.7044,36.929699,36.3978
44.7682,38.0042,37.3602
44.81399999999999,39.022400000000005,38.342701
45.7515,40.050799999999995,44.708899
11.5282,27.199599,25.5096
12.5178,32.4677,26.394101000000003
13.0784,33.421,27.350899
15.175299,34.7529,29.094998999999998
17.151398999999998,35.3601,29.6884
17.738401000000003,44.161399,30.4252
18.5196,45.257599,31.388
19.5524,46.2914,38.819499
20.5636,47.357999,39.811899
21.477899,49.279101000000004,42.3546
8.547701,28.3908,21.8213
10.9241,28.814999,23.1194
11.0051,29.8825,24.7369
11.2015,30.825699,25.774501
12.9221,31.865,34.0352
13.8504,41.1569,35.156
14.256399,41.663799999999995,36.142799
15.805301,42.3528,37.370401
16.368299999999998,43.3993,38.374
18.013999,44.4493,41.9552
7.824599,26.366401000000003,31.4543
10.1988,26.4197,34.3613
11.005699,27.681301,34.4168
11.4774,28.110599,35.463
13.612101,29.0319,35.985898999999996
22.659699,30.3214,36.607601
23.586299,30.996,37.909799
24.9547,38.822199,39.103799
25.900799,40.1923,40.166799
27.394401000000002,41.2622,41.295501
8.675301000000001,27.4666,23.3966
9.7485,28.470601000000002,30.5461
11.073001,29.2648,31.4912
13.2253,30.187699,32.5042
13.7619,31.269999,33.4864
14.2556,32.177,34.4642
16.858001,33.2076,36.4722
17.6573,38.8751,37.0258
26.8693,40.186,40.217501
27.8981,41.180501,40.2653
8.7357,26.235500000000002,22.792999
9.755599,28.0619,28.957501
11.6231,28.748599,29.924801000000002
12.339,29.7279,31.0222
13.908099,30.710401,31.8929
13.9607,31.7787,32.511199
14.8471,32.737599,33.0717
15.4246,37.412800000000004,33.660499
25.410001,39.126,34.273299
26.367601,39.6639,35.0193
8.5586,31.364201,33.093699
12.546499,33.868300000000005,34.0892
12.602,35.1622,35.3321
14.192300999999999,36.6252,36.1975
15.256199,38.036699999999996,37.2593
16.6064,39.556899,39.697901
17.4131,40.318200000000004,39.7386
18.022601,41.714501,40.906701
19.0323,42.307901,41.5617
20.0426,43.1537,42.7636
8.7606,24.560499999999998,23.9712
10.6644,25.5365,24.918701000000002
11.8878,26.5355,25.9467
12.357999999999999,27.5395,29.1203
13.3609,33.786,29.169701
19.941,44.617601,29.201701
19.9859,45.6315,29.8491
20.9784,46.6249,30.8331
21.9585,48.988201000000004,31.848599
