ERT,SIRT,MIRT
46.1789,68.5255,80.5266
43.8112,68.72290000000001,80.6008
43.8272,68.9011,80.9259
45.4992,68.9969,84.120399
45.616901,73.0838,84.1944
63.3171,73.1675,84.2633
63.4304,73.277899,84.3357
63.532201,73.3695,96.2239
63.607699,73.4497,96.302401
88.228601,91.709199,96.441299
20.147599,39.378501,44.567199
21.174699,39.4611,53.761599
36.458698999999996,37.092,53.839
36.1455,37.1113,54.820901
36.2555,37.1672,61.484901
46.943699,37.2273,63.8314
47.0127,37.295,63.9595
47.0738,37.3618,69.0586
47.1329,37.428900999999996,69.4328
47.1876,37.4912,69.5333
15.0695,23.599598999999998,47.9347
17.068099,24.4069,48.019201
17.1488,28.8267,48.9032
17.4602,28.9178,51.182798999999996
20.2676,29.000701,51.2695
32.2605,29.0798,51.3503
32.342299,32.806799999999996,51.434101
33.1439,32.891199,52.2846
34.2059,33.0552,52.2246
36.4761,39.067701,52.805399
11.706,29.3909,54.1466
16.2908,36.220999,58.5249
16.396900000000002,36.3253,58.623098999999996
26.1968,36.420500000000004,58.707
26.2958,36.5106,65.02250000000001
39.871598999999996,36.5974,65.1161
39.9632,37.273,65.2019
40.594099,38.367699,65.37029899999999
42.763199,38.943301000000005,65.5127
43.812799,40.1656,65.450001
19.1396,33.4989,50.7293
30.1294,33.587299,50.8133
30.237401000000002,33.6816,51.2804
30.3264,34.077799999999996,58.782899
30.4099,35.312099,58.8832
50.5888,37.2332,58.973
53.2058,37.3425,59.055399
53.295201,38.471899,59.134099
53.511599,43.5566,63.9425
54.9543,43.6446,64.886001
18.234101000000003,36.433398999999994,67.8906
19.295299,37.541,67.96350000000001
20.0789,37.6542,68.046
21.6652,37.7402,68.12780000000001
33.326899,37.824501,68.2088
59.810501,60.4803,68.2932
60.048001,60.5929,68.379501
60.1546,60.687201,68.46209999999999
60.239399,60.7769,69.3846
60.3212,60.840699,69.4726
12.2096,31.1669,59.372501
13.4071,31.2675,59.469501
19.532899999999998,31.4262,59.551701
23.7127,38.3994,59.6352
23.807699,38.5022,61.4326
50.806801,38.585899999999995,78.5515
50.941301,38.669298999999995,78.6471
51.0401,38.7469,78.715
51.129,38.824600000000004,78.775199
51.2036,39.3979,78.8349
27.8911,51.0333,70.5863
36.472899999999996,51.098801,71.3184
37.658601000000004,51.2178,71.4246
39.545401,62.882099,71.4864
44.713599,63.29600000000001,76.0322
69.0727,63.3774,76.0989
74.7522,63.435399,76.2784
74.822399,63.4399,76.33579900000001
74.87100000000001,63.407701,84.0174
74.91940100000001,63.455899,87.5141
17.560499999999998,142.456399,159.7678
46.3421,142.509299,181.1286
46.7242,144.526301,181.188401
138.929299,144.6423,181.2356
139.392,150.616201,181.2726
172.6888,150.6818,181.310301
172.7917,152.222,181.345599
172.8398,152.303399,181.3825
172.879799,152.349801,181.4243
172.9186,152.3956,181.9788
47.8358,67.8249,90.7744
63.1063,68.7257,90.577
63.153898999999996,75.8865,90.903101
63.1964,75.94250100000001,90.936
64.7512,75.983301,90.9704
82.408399,76.1272,91.0073
83.1362,76.185201,91.041999
83.1833,76.685,91.0279
100.1869,83.667299,109.20089899999999
100.2358,83.7324,109.2379
18.6614,46.333299,62.8589
39.360399,46.382298999999996,62.8857
39.425399,46.4182,62.9022
39.7544,55.696498999999996,63.5701
43.280198999999996,55.7506,63.6046
56.974001,55.8047,63.6341
57.680601,55.8499,64.20760100000001
60.0591,55.884699,64.8164
60.0918,55.861701000000004,68.9657
60.1209,55.8338,74.341999
16.4531,57.514401,73.587299
25.1091,57.551601,73.6189
25.1458,57.5891,73.65440000000001
54.380099,57.6223,74.907301
54.471499,57.656801,74.9576
70.595699,57.6934,76.25139999999999
75.9886,57.7301,78.2927
76.0359,58.6771,78.3423
76.073301,66.4916,85.18889899999999
76.1041,66.5498,85.8814
18.463201,54.754699,87.3846
18.408499,54.809098999999996,87.833101
18.433999,54.846701,87.617201
18.4666,54.9892,87.9406
24.8442,61.448699,87.966601
78.3544,61.503799,87.9944
78.385201,61.5458,88.0243
78.417101,61.5273,88.0578
78.449,61.491501,88.041001
78.489501,80.34100000000001,129.131601
14.592699,37.4992,60.8072
15.7584,37.557500000000005,60.8426
23.243501000000002,39.4388,60.8819
31.985999,41.315,60.928901
32.053401,41.3752,67.327299
58.81100000000001,48.310299,67.3575
58.8343,48.3664,67.4075
58.8624,48.3999,67.4368
58.886901,48.3281,76.355401
58.916299,48.307199,76.588099
12.8192,19.526901,34.3806
12.789,19.5658,34.417699999999996
16.6481,27.4892,34.4544
16.450001,27.311,34.485601
16.489599,27.3506,34.5169
17.025,28.4731,34.546301
17.0546,28.529501,34.5788
17.0845,28.569799,34.612700000000004
17.113500000000002,32.346601,38.9702
23.970601000000002,32.406099999999995,39.005700000000004
18.5201,31.817201,44.4388
18.447398999999997,31.8462,44.483599999999996
19.046801000000002,31.875901000000002,44.517500999999996
28.723399,31.904598999999997,44.544701
28.7748,31.936901000000002,44.573701
36.086000999999996,31.9673,44.731899999999996
36.107399,31.993899,44.7699
36.131901,32.0266,44.798100000000005
36.1572,32.0518,57.749301
48.7101,32.082401000000004,57.8294
12.240300000000001,27.758901,46.071499
16.217599,32.363501,46.0998
16.256700000000002,32.4136,48.396901
16.285001,32.795100000000005,48.4437
17.055000999999997,32.9296,59.055301
24.873601,39.1883,59.6288
24.8551,39.2522,59.656201
24.9264,39.285799999999995,59.6843
24.9561,39.2719,59.7398
24.9816,52.5948,59.5677
11.9239,34.443901,50.701399
13.6946,34.575799,50.4875
19.168799999999997,34.619001,50.5412
28.015999,34.656400000000005,50.945
28.759199,36.813598999999996,50.976499
41.1476,36.879701,58.0224
41.1773,36.916,58.0604
41.204599,36.946501,58.091801000000004
41.2356,37.6385,58.0285
41.2609,37.689701,58.0567
18.1389,30.853599,54.5597
19.364499,30.901,55.001999999999995
23.8348,31.4853,56.0136
24.3801,34.559799999999996,57.3715
25.3033,34.6098,61.9194
37.828899,36.651701,61.970799
38.895801,36.7038,62.001000000000005
40.401401,37.4785,62.0417
41.753301,39.939499999999995,61.9199
45.2867,47.7786,62.994099
17.3079,24.5321,49.4108
17.232601,31.5722,49.4395
17.249299999999998,31.630299,49.447599
17.273,31.661801,49.4907
17.294800000000002,31.6908,50.4635
46.933,34.054500000000004,51.487001
47.5395,34.1025,53.354399
51.0878,34.961801,55.707
51.1507,36.5968,60.3032
51.2059,42.3407,63.4442
14.925599,32.763999999999996,49.0415
29.9051,32.7906,58.071999999999996
29.932,32.8137,57.8758
29.958601,37.910298999999995,58.1839
29.9808,37.952,60.590401
45.978101,37.984300000000005,60.637701
46.0178,38.011399999999995,61.4026
46.0463,38.0359,66.4248
46.073801,39.5543,66.41829899999999
46.1023,40.2906,66.4495
26.7815,37.671800000000005,56.541000000000004
26.752599,37.6993,56.577601
26.768401,37.7335,60.0093
27.4719,37.7689,60.048401
34.605399,37.7989,60.0714
56.632899,38.682299,65.224899
