ERT,SIRT,MIRT
710.4824,638.6323,695.573699
520.8842,540.0539,738.0576990000001
521.025999,549.757099,743.2724
525.9475990000001,569.864199,745.312501
530.653201,579.7849,753.948701
540.8008,584.6938,755.0639
627.0277,589.654299,764.8023
636.9893,614.776599,769.422599
671.4251,614.974199,774.150901
676.2992,624.9790009999999,774.2791
681.251399,740.05,787.345201
649.7638,700.0605,754.6353
659.5381990000001,749.410701,764.1889
659.678101,749.4096,764.3103
690.132299,754.5983,774.1014
700.990999,764.276201,779.063
710.6174990000001,804.6332,819.1923
710.670699,809.9787,819.3323
720.3767,810.9507990000001,819.4694
740.3662,820.482199,819.611699
740.489901,820.5537,819.7893
643.013001,645.6831990000001,597.8966
643.0584,646.418,603.7295
645.5664,646.650199,613.2847
646.1687,648.151701,614.2924
646.429399,648.381001,615.9472
650.3402990000001,648.627999,615.9977
652.061801,652.457,616.464199
652.4863,599.8795,616.5309
652.636299,600.356001,616.7711
653.5511,601.816101,619.769901
563.3046,602.984699,235.75470099999998
432.1391,603.309299,235.986001
432.304401,627.8197,237.86389900000003
432.4821,629.3775009999999,840.7702009999999
432.73079900000005,629.421201,840.9541009999999
432.9167,629.7629,841.1452
433.1109,630.0582,841.9172
437.1563,432.4991,841.836501
437.2452,432.8332,845.3795
439.3919,433.145701,845.5484
440.092,433.4838,845.981901
240.5293,433.826301,846.184801
240.631601,434.5126,846.2180000000001
240.8115,434.8837,448.4376
241.31900000000002,435.2071,448.94800000000004
241.50299900000002,438.8884,449.0224
247.8009,240.64030099999997,449.2284
247.9978,240.9979,449.402199
248.725801,243.04280099999997,58.2941
248.88759900000002,243.106801,58.4916
249.15350099999998,243.15029900000002,58.6858
62.158099,244.3321,59.2093
62.554299,244.5957,59.419801
62.6598,244.88370099999997,59.608501000000004
62.834699,245.232,59.8035
64.4353,245.5465,60.028301
67.92229900000001,849.5821,60.094899
68.189,849.8709,61.009299
68.3702,850.6239999999999,260.8743
69.10770099999999,63.573,261.123799
69.2911,63.8776,261.287201
766.103001,64.1953,262.468899
766.076,64.5567,262.65469900000005
766.552499,64.88770099999999,263.0185
781.5605,65.2012,263.791
781.4713,65.54339999999999,30.1847
796.7984,65.8511,31.8178
797.0153,66.17509899999999,33.044200000000004
797.2915009999999,68.2924,34.1952
23.6149,34.5402,35.406200999999996
24.5135,36.7425,38.0417
26.1837,37.2261,39.2457
27.5685,38.023001,60.9934
28.047300999999997,39.1984,61.3836
29.812300999999998,51.9761,65.946
30.601399,53.2116,98.461701
31.7986,54.4656,98.6081
33.257999999999996,55.6339,108.4851
34.4096,62.015,108.63300100000001
28.8311,78.5316,118.523201
38.9725,83.4931,148.3794
45.086401,88.676301,148.488899
45.5714,98.8014,158.5655
54.901499,98.9967,158.6719
54.9398,129.154001,163.3122
64.50489999999999,138.816999,97.285799
69.53030100000001,143.7744,97.3953
74.2509,148.762999,107.4778
79.2789,149.004201,137.8214
1182.6689999999999,77.10589999999999,142.7486
27.261499,87.2325,147.844699
37.444900000000004,87.25500100000001,147.9705
37.574101,92.0938,157.7865
42.9456,96.6524,158.0787
53.0585,118.0378,162.727199
53.145599,127.970499,121.6957
63.0222,128.1483,126.8888
63.1448,138.0966,131.623
72.875601,138.2757,136.7214
77.8514,76.865899,141.5832
27.453899,76.95259999999999,146.555101
33.2832,87.1451,151.495299
37.7101,97.854799,151.576501
42.958099000000004,101.9552,156.4686
52.675,107.0042,161.638699
57.5875,112.9273,1413.5752009999999
57.634999,116.8691,1414.4695
68.0496,116.945399,1425.703601
68.1009,126.7774,1430.9665
88.0152,1429.644501,1435.884599
55.3551,103.966499,113.6261
55.2996,104.033299,122.51700100000001
60.1716,113.7533,128.62720000000002
64.8121,113.8183,128.69140099999998
75.278001,123.5802,133.945199
75.3245,170.4047,144.4071
82.6294,180.249299,144.488399
90.149201,185.1873,149.5973
95.105799,185.2282,159.421799
95.12639899999999,190.119699,184.4279
27.2929,51.9311,92.762801
37.671401,61.908899,102.8375
42.549801,62.0541,132.5128
42.5944,67.4824,137.5107
53.0471,71.908601,143.6581
114.4685,82.0657,147.50799999999998
124.4583,82.120299,152.3842
129.3317,86.937699,152.4774
134.47539999999998,91.9654,162.6762
138.892101,102.6939,162.7335
28.113699,82.904999,119.9973
38.5619,82.9965,128.50920000000002
43.1393,92.9205,128.5727
48.1065,98.0567,143.5209
48.387999,102.6211,143.5684
58.6162,107.8067,153.404499
65.241499,113.8205,158.425
65.31739999999999,117.757601,158.44299999999998
73.7813,122.7119,168.530899
73.82090099999999,122.8309,168.5914
27.178701,51.693899,98.4397
32.727399,61.551101,98.5352
42.427499999999995,87.2076,108.3793
42.4979,91.9344,113.3387
52.7678,103.4389,118.313501
67.70830000000001,133.8674,123.2997
67.829,144.1216,154.255699
78.482799,144.227701,154.3315
78.58449999999999,154.072,164.0251
87.817499,154.2309,164.1072
28.3418,77.59020000000001,123.353501
38.542699999999996,77.697199,123.4891
38.620599999999996,87.354899,133.112101
48.306799999999996,92.3719,133.1813
48.379001,92.584401,143.043801
58.4857,98.2777,148.001101
58.5528,107.9593,153.6669
68.7192,117.9836,157.8206
68.793999,124.319301,162.8074
108.8416,124.395501,162.8861
43.9869,238.8009,230.0265
44.364000000000004,238.8627,230.2484
45.060500000000005,238.89810099999997,231.46400000000003
240.6041,238.9331,231.5148
240.6332,238.9652,231.552801
240.8326,239.001501,231.4121
240.8742,457.4388,231.4422
240.907,364.2387,360.5084
294.636899,424.392,365.16199900000004
294.7875,434.2881,472.00510099999997
309.9691,435.9932,459.18959900000004
347.094301,444.2291,468.44300000000004
355.30470099999997,444.2992,473.8612
491.1703,449.905101,500.3689
493.9595,453.9791,505.8997
500.00799900000004,463.3786,514.397301
501.3398,469.1036,514.8718
510.5718,401.8846,523.8575
350.135,811.108099,523.9404
367.079,411.1332,534.892401
367.16059900000005,427.8319,565.598799
377.4074,429.384,614.9933
377.4439,436.0839,650.033499
392.4601,441.99270099999995,744.977599
392.5692,442.727,749.6375
401.7938,853.367,761.0486
422.1313,857.776199,765.185
859.0423,526.7446,769.826501
923.0491,535.8891990000001,775.1401
682.3437,760.0808,794.3680009999999
686.171301,701.8413,827.1935990000001
690.9839,709.9172,859.1787
696.5383009999999,710.0048,883.876001
702.4009,720.3323,888.891199
758.9944,720.919899,893.6460000000001
760.0653990000001,730.0798,900.2698
766.801,734.6757,904.9931
781.6174,740.2737,903.7865009999999
763.3386,744.763901,915.7189
774.4227,744.8563,916.9398
776.4292,791.0669,832.7384
777.9826,796.3032,835.6351
786.986001,796.3825,841.226001
863.3689999999999,806.5222,841.2746
872.7731,812.0543,851.0886
883.752,815.8947,892.9582
884.1774,815.975101,895.0605
893.482399,828.3692,906.2072
1350.268801,828.544799,912.1841
1268.461801,831.4169999999999,1109.7267
985.8553,1017.3342,1013.1124
985.9118,1017.3857,1013.1468
986.9308990000001,1017.559,1013.1674
987.425399,1017.620801,1013.1927009999999
1030.1922,1017.8021,1014.2716
1030.1743000000001,1017.9029,1014.3634
1030.234099,1023.0259,1017.506799
1030.3533,1023.061999,1019.9076
1031.7273,1023.0871,1020.2103
844.119201,856.6354,848.104199
844.5445,857.155599,848.238699
848.347701,857.2819,850.1639
856.4732,857.209601,861.8206
857.1586,857.3342,862.421299
857.2083,907.059901,870.6795
857.2992,907.773199,876.5826
857.399801,916.2612,882.0001
857.496699,922.4385,886.1252
875.2865,926.504501,890.400401
875.7521009999999,899.7391,889.6663
896.4742,899.7863990000001,889.6525
896.5028,899.8273,889.6567
896.523499,899.8519,890.202201
896.5451,900.063,899.4738
901.8022,900.0774,731.597299
910.9049,900.1196,753.2067
910.9524,900.1741,1366.3272
742.2046,909.979599,432.383099
742.7058,910.0021,432.42329900000004
742.738801,741.3277,432.4391
742.759601,741.3576,432.6687
742.7829,741.806899,432.7092
743.5705009999999,741.7442990000001,432.73950099999996
743.512999,741.571301,432.76299900000004
743.8411,742.0263,432.82099900000003
764.8242,742.05,434.520001
576.559901,742.074201,434.5405
576.6243,742.0980000000001,1235.703299
576.6366,742.121499,1235.705899
576.4432,1364.4695,1235.677399
576.468001,589.942201,1235.7852
591.6929,589.971501,1036.1612
591.7118,589.9938,1036.1473
592.007001,590.013699,1379.1927
592.029201,590.0413990000001,1389.329401
592.0487,590.064701,1390.0995
392.5744,590.0880000000001,1458.2486
472.754999,590.7,1467.8877
472.78820099999996,471.9653,1473.6276
472.7644,471.9897,1337.5102
472.7869,442.03179900000003,1344.3154
472.8084,442.224,1353.341999
472.8297,442.3489,1358.6466
472.8511,443.518401,1358.654101
472.8746,444.000699,1368.4270000000001
1274.2084,444.478899,1377.5369
1475.1389,661.535299,1384.092
874.444,675.5165,1387.812401
444.0488,1322.4135,1388.7252
588.132701,1354.8724,1226.1486
650.135299,1209.4465,1233.5625
690.3663,1209.5749,1238.8138
784.9580000000001,1221.2693,1245.036799
804.935,1221.2035,1350.202801
810.9478,1229.592599,1350.2973
1088.8357,1235.267799,1359.6006009999999
856.813,886.2209,1363.7275
865.327801,894.5616,1368.7292009999999
876.5377990000001,905.797301,975.6408
876.6122,909.5344,978.8647990000001
931.1338,909.899799,985.0387
935.7197,919.2599,985.628
940.8485,924.210699,1004.6198
947.2964,953.6338,1011.827299
948.540099,999.4263,1015.5102
1263.3153,1009.9179,1019.6875
1296.5425,1446.0517,1023.6949
1310.5662,1450.3238,1029.2058
2188.5597989999997,1287.702499,1144.1404009999999
999.8565,1305.0449,1198.422199
1000.3939999999999,1028.6402,1238.7023
1009.4343,1039.2265,1260.6507
1014.5631,1058.715199,1263.683299
1025.275901,1113.8757,1268.9686
1060.6574,1121.0751,1278.2305
1070.013599,1315.124601,1294.1113
1070.077,1315.5372,1294.4617
1095.7539,1334.498299,1421.936901
1305.900799,1422.4935,1425.4526
1106.2415,1422.5379,1470.871099
1231.925,1377.332,1482.8232
1303.9453,1385.7301,1490.910801
1332.1884,1390.7715,1495.621701
1348.0856,1390.840401,1500.8922
1353.431899,1401.4365,1506.5817
1356.787499,1405.854301,1508.1448990000001
1358.6867,1406.7875,1123.2587
1367.4914,1415.9448,1123.4085
1367.5736,1421.3005,1123.9427
1377.457999,1426.3533,1123.7878
1323.8134,1351.3832,1123.8067
1334.4638,1363.946699,1123.808399
1334.5236,1426.307399,1124.137399
1344.008401,1487.750801,1136.925999
1344.723001,1129.6092,1136.9578
1108.039499,1129.6327,2539.5112
1108.0841,1129.659799,1071.1405
1130.785,1129.679999,1113.284499
1131.7239,1129.7023,1113.306499
1131.690901,1129.721901,1113.2961
1131.7151,1129.742,1861.5319
1131.5103,1131.515699,1861.5528
1132.4693,1131.5429,1861.5685
1133.027,1131.568999,1661.5975
1135.562299,1547.3237,1661.931901
1349.7227,1063.1437,1662.092599
950.6301,1072.6717,1662.2576
950.6428,1072.8322,1662.1539
950.655799,1080.7884,1662.4781
950.677199,1080.811999,1862.391099
954.695301,1080.8339,1862.496501
961.1574,1080.974,1862.6114
1064.1174,1081.486501,1462.5568
1064.1622,1081.5065,1862.652301
1082.6435,1123.2402,2453.7490989999997
1082.5706,923.3636,2068.5766
1482.6278,923.3864,1492.801899
1482.851,1042.709401,1496.7113
924.2519,1672.0635,1496.7509
924.2778,1672.2763,1496.7253
924.3034,1672.5358,1505.633299
924.3236,1672.941499,1505.918
924.3430000000001,1672.9679,525.481899
1044.4402,1873.0736,528.791799
1044.3737,1673.2337,528.8159
1044.3804,1673.3758,528.8679
1044.3931,1673.396799,528.8893
1044.4085,1873.5639999999999,528.9668
844.5996,659.2483,532.4143
871.8983,659.302,532.435799
871.9309,659.329999,536.2691
871.9556,659.347701,536.052399
871.968301,659.3672,355.87380099999996
871.9846,862.6918,355.899301
1673.455299,2063.651199,356.25800000000004
1673.300499,660.051999,356.2812
1673.4,660.0688,356.2292
1874.7554,660.0863009999999,356.5007
663.5952,2064.1432,356.876
663.5263,1278.120699,356.902999
1063.9044,915.8002,356.92489900000004
2065.007399,528.8948,356.99759900000004
664.0396,528.924501,1358.581101
664.048901,529.077699,1367.9836
1866.0414,533.2429,1368.1253
1865.9783989999999,533.3797,1368.1437
2080.6395,535.5987,1368.2477
1107.681,542.9451,1368.1276
1116.8006990000001,542.9722,1368.123299
517.121199,542.9949,1368.136201
520.3258000000001,543.119001,1368.340399
529.7093,951.982299,2012.0643
529.7466999999999,355.88130099999995,2012.2075989999998
529.8493000000001,356.0181,2012.2234010000002
535.054,356.100099,2215.6510989999997
534.990299,356.1203,2224.458501
535.003201,356.1419,247.0605
535.3751,365.8561,247.10990099999998
536.1415,365.8928,247.1544
2141.5449989999997,366.1736,256.9162
948.1846009999999,366.2076,257.024499
947.9695,366.2311,273.3766
953.1726,1368.139,273.405599
953.517099,1368.155001,273.431
352.4475,1368.1751,273.4494
352.4643,1368.5398,273.8451
352.4769,1378.2827,2518.5669
356.8349,1378.3047,320.5205
356.8592,1022.1769009999999,320.861
1158.417901,221.183,320.8728
368.2927,2225.7192,320.8529
368.3226,256.8674,320.86059900000004
368.333499,256.977099,320.8271
368.345299,257.006,320.8455
369.267899,257.0319,320.857999
980.6711,284.161399,321.454701
1023.3194,284.1867,324.1488
221.756801,284.210999,1542.669001
221.782801,284.2359,1542.7658
221.812,284.2678,1548.9476
221.834,2128.9516,1548.851401
221.856599,330.647201,1549.1122
222.385099,330.666599,1549.0039
222.2941,330.883,1549.0982
222.3075,330.738201,1549.193999
222.3223,330.84280099999995,1549.0496
222.342601,331.5432,1549.0611
2026.4236,331.566299,190.4546
2359.9479,331.6566,190.4733
1053.847701,331.6819,190.742599
303.3782,331.7019,191.1649
303.7894,1552.2444990000001,191.1783
303.7167,1552.3536,191.1905
331.499799,1552.746601,191.2028
331.52569900000003,1552.9519,191.2178
331.56990099999996,1552.7358,191.2327
331.54900000000004,1552.773199,191.7552
331.5649,1553.0344,1394.0200009999999
331.6088,1553.0088,1394.0379
331.6238,1553.1067,1393.9124
159.155401,1553.0376,1393.903701
159.1756,166.7173,1394.1304
161.4903,166.743001,1394.230699
1160.4853,200.3351,1394.3295
1160.632401,200.369799,1394.517301
163.145301,200.418,1394.805099
167.699399,200.8005,1394.789999
1201.462601,200.8221,1851.4747
1201.5761,200.84099999999998,76.6249
1201.6831,200.859701,76.6377
203.244601,200.8801,76.664901
203.479201,83.9631,76.677401
203.4855,83.9862,77.117
203.498501,84.016101,91.0694
203.5106,84.03779899999999,91.092199
85.134,84.0579,91.125499
85.0891,84.080199,91.1471
85.097899,84.127499,90.7362
84.910999,84.1589,71.2187
84.9336,84.181999,71.2354
85.833899,84.5081,71.5616
85.8539,1591.5879,71.6083
85.87339899999999,1591.6269,78.6122
85.893601,1591.6461,79.172
85.910799,1591.92,85.9041
1593.3732009999999,67.9696,85.941599
61.276499,67.9927,85.9857
62.6309,81.0086,86.0012
63.754501,81.155901,1496.1772
65.476799,81.1989,1515.0166
68.94590099999999,81.6204,1516.9649
88.664201,81.642,1516.748501
88.6067,81.6632,1516.7644
88.6135,81.6838,1517.1027
88.6254,81.7059,1517.0767
89.550601,1527.2135,1517.2618
69.8433,1531.1421,1517.0223
74.039699,74.86859899999999,1520.9551
74.072801,83.3446,83.8715
2880.442099,83.388201,85.7907
74.15039999999999,83.4111,86.116701
74.5055,83.434,86.896499
90.183699,83.4648,89.2865
90.1073,83.479501,89.425
90.1133,83.5137,89.9464
95.5333,88.2909,90.878201
95.5649,94.0495,93.66799999999999
30.8241,74.0967,95.0478
30.739201,75.08930000000001,87.5647
30.7646,79.0284,87.552601
72.297,79.0655,87.562299
75.0437,79.090401,87.5617
81.21350000000001,97.7435,87.560099
82.502999,98.621899,87.2401
83.649,100.4274,87.242299
85.777199,103.5232,87.253601
85.803001,103.5819,94.068701
49.087599999999995,47.8797,98.8189
49.009701,47.9013,49.0219
49.015999,47.919,49.0404
49.0315,47.941801,49.104399
49.0456,48.350401000000005,49.1098
75.70139900000001,58.788299,50.2107
75.7199,58.816801,51.235001000000004
75.74430000000001,58.962899,63.7573
75.76159899999999,58.9845,63.800499
75.780401,59.002301,64.110199
132.8894,2537.9392,73.339199
164.4681,2537.9674,3491.645201
164.613801,3570.3837,5293.832101
164.6337,163.778099,154.2365
164.6074,163.8055,170.9097
210.020099,164.0577,189.119501
210.0376,164.0843,189.3191
210.053799,164.1034,189.3506
210.068601,164.119199,189.3716
210.082999,164.1399,189.3937
2630.4805,164.118101,189.5629
2658.1355,164.183501,198.0858
52.2611,164.216199,211.995901
53.1983,51.476201,41.9402
53.2141,51.514001,45.085201
53.2288,51.5414,45.1231
53.2461,51.5612,45.1438
57.263000000000005,51.5841,45.154499
57.197599,51.6025,45.168301
57.198301,51.626,51.844801000000004
63.601199,51.642501,51.8592
63.620298999999996,51.6599,51.8983
2717.3893,52.263199,51.941801
27.634601,35.985999,26.108501
27.576999999999998,36.0049,26.4589
27.5831,36.035698999999994,27.9746
29.405501,36.0704,27.9914
36.951,36.0895,28.039599
58.1241,36.503701,28.064598999999998
58.150999,36.536601000000005,46.0172
58.167401,36.5571,46.047101
58.184899,36.574801,46.435201
58.1986,36.5921,46.448099
40.3039,44.543601,46.940201
40.209300999999996,44.7282,52.818901000000004
40.2145,46.334501,55.0147
40.950101000000004,56.7491,55.0457
42.366801,56.7903,56.970599
76.01650000000001,56.821099,57.4401
76.0281,56.8647,64.0224
76.0406,56.8891,64.053399
82.3824,56.9068,72.0689
83.7744,56.924299,72.0884
29.693998999999998,58.9346,65.3375
29.6142,58.959601,67.901501
29.617,62.7229,67.95219900000001
59.8828,62.761501,74.2982
59.908198999999996,62.780701,74.7439
69.934499,68.074701,74.7601
74.366199,68.0942,74.7763
74.39009899999999,68.116399,75.318899
74.406401,68.13,77.4191
76.55290099999999,74.8423,79.935601
29.229299,34.5922,49.2576
29.152,38.4448,48.8258
29.6726,38.468,48.817901
33.9238,38.4875,48.823399
34.837,39.476501,49.6503
48.568801,46.943001,49.6622
48.581,46.977899,50.2207
49.5837,47.0005,52.3332
60.753901,59.443801,54.405701
60.7805,59.6421,54.503401000000004
95.3145,106.113499,120.3864
98.9985,106.1553,120.404099
99.0231,106.176901,120.417101
100.6728,110.4731,120.429599
107.077301,110.5066,120.44380100000001
132.55790000000002,110.5264,120.4366
132.454499,110.550999,120.4196
132.45049899999998,112.9898,120.424299
132.45680099999998,113.0306,120.650999
132.46460000000002,130.3577,122.2789
122.361,131.587099,130.45759900000002
122.388601,131.5607,130.47410000000002
122.1975,140.42180000000002,130.48579999999998
126.2788,140.426599,130.495
126.203199,140.43370099999999,130.75
126.3282,140.4452,130.7775
131.478001,149.378801,138.4991
131.5002,149.394301,138.5247
131.191301,149.407199,138.5425
150.3599,149.422699,138.7955
55.7414,60.0504,66.9344
55.7816,62.213,66.9436
60.989699,62.3114,66.9522
61.0151,64.1018,68.720501
61.033,64.97370000000001,68.750099
85.7948,66.79169999999999,72.7786
101.2624,77.11590000000001,72.80449899999999
101.2685,76.886,72.823199
101.278599,76.89240000000001,89.256401
101.2894,76.9219,89.4207
63.8549,69.0068,74.260999
64.21270100000001,69.0399,75.400201
67.6257,69.94980000000001,77.548
67.65899999999999,70.719,77.5764
67.690199,73.0834,82.1757
100.9867,73.7048,82.20259899999999
100.922101,75.079401,82.218501
100.9303,79.374901,82.22890100000001
100.9463,80.509799,82.9996
101.490201,81.9475,96.598301
27.7952,33.057601000000005,53.252501
34.126799,39.468401,53.2619
34.183899,51.793,50.449599
34.0295,51.8619,50.4282
34.042701,63.2238,50.4431
36.4782,78.9893,65.49539899999999
36.5055,79.2337,65.517001
37.670199,79.24600000000001,65.80850000000001
40.526801000000006,79.2894,66.073199
40.551799,79.33600000000001,66.08840000000001
46.124,62.4693,63.2263
45.977201,62.5032,63.920499
46.3952,67.2385,64.992399
60.0572,67.5685,66.21520000000001
63.4019,67.620001,72.4714
87.1249,68.821101,72.524599
87.161299,68.87360000000001,72.5671
