ERT,SIRT,MIRT
869.658399,867.164299,944.3393
869.9998009999999,867.3162,951.805599
873.0862,867.3662009999999,955.4652
757.8625,867.4023990000001,883.1216
777.9631,867.830801,883.4937
863.323101,876.458201,883.525301
864.141501,877.4613,883.5617
864.172799,877.4957,883.5934
864.201701,878.0431990000001,883.5803
864.2306990000001,678.8910000000001,883.613799
864.2594,678.932999,883.6465
873.9801,678.972,883.846999
874.010601,679.007199,883.9118
674.318,682.9309,528.173999
674.3466,684.567099,536.0912
674.380601,684.945499,539.0257
674.4529,694.8141,539.375299
674.5136,518.9006,539.9902
682.621399,520.165401,540.518899
682.554899,520.7841,540.7601
684.724801,521.0278,541.030401
687.6985,520.9396009999999,541.254799
691.116401,525.8742,541.454299
503.5633,526.5071,621.398099
503.7913,526.7706009999999,621.7971
504.040401,527.3959,621.592899
504.28469900000005,527.9593990000001,621.6659
504.8156,346.57800000000003,621.6942
505.39049900000003,813.4664,622.097301
509.3135,813.497001,622.1226
511.8641,614.214599,622.1505
512.782299,614.2641,622.1765
513.4873,614.3182,622.5912
433.98109900000003,614.3404,1224.0719
541.5228,614.3683990000001,1225.1915
641.6744,615.9695,1225.1873
740.0749,615.9992,1225.2115
609.883499,616.0257,1225.2342
609.923401,616.0586,1225.258599
809.925699,616.090499,1225.2814
610.5068,1217.001601,1225.5833
610.4367,1217.0454,1225.866699
610.091999,1418.9915,1225.8899
611.2422,2020.3642,426.4623
611.2653,3823.324899,426.4819
611.2887,419.17169900000005,426.5036
611.316201,419.196999,426.5252
611.3466,419.215,426.547299
1615.8934,419.236399,426.5762
415.404899,419.263799,426.6016
415.0831,419.2859,1828.2019010000001
415.1047,419.3113,428.4507
415.12709900000004,419.6952,428.47640099999995
415.149,220.56569900000002,428.502101
416.144301,220.2847,227.5318
416.1563,421.4041,227.552901
416.1749,421.42400000000004,227.95089900000002
416.1949,220.625,227.7347
416.2181,221.30969900000002,228.05700000000002
816.8439999999999,221.34010099999998,228.0817
216.32310099999998,221.3721,228.1044
216.25300099999998,221.3988,228.1278
216.2608,221.423199,228.15799900000002
216.0243,221.7488,228.1344
216.0479,221.8126,71.6108
216.4169,51.822299,79.363899
216.4383,55.4733,80.2322
216.45779900000002,55.5436,81.489101
216.4777,56.693000000000005,81.8509
216.49639900000003,58.3943,83.1181
819.764799,58.4417,83.8327
44.1242,61.825801,84.786999
44.9172,61.870899,85.778199
45.780101,61.902999,87.7669
46.7816,63.6601,67.870701
46.824001,51.214698999999996,68.8154
62.6789,51.2557,69.8534
63.5778,52.2638,76.200101
65.2659,53.3301,77.2338
65.6086,58.103099,78.3049
67.624099,58.1511,79.407999
41.7116,58.4366,80.192
42.9706,59.175,80.2216
43.0042,59.2218,81.078099
43.9916,59.9618,1261.4120990000001
46.4168,3121.4854,1264.7508
60.9483,3121.530899,1264.684299
62.1719,1185.4043,1267.344901
64.2761,1185.6102,1267.5867
65.1568,1258.117999,1268.948
65.195401,1263.8627,1269.833601
1150.2797,77.0533,1271.550099
1181.5963,77.103601,1272.976
1181.6287,77.1449,1289.4402
61.4996,77.17399999999999,85.901501
61.534,77.4252,87.361499
63.404201,1281.826599,88.091301
63.4485,86.9722,88.135
66.48100000000001,87.016001,88.691299
66.5255,87.3903,88.7304
67.5828,88.539901,89.5606
67.6447,88.4661,92.0097
73.990899,1310.5344,92.1556
73.983199,49.5264,96.1203
37.6473,50.3732,65.3038
40.994899,50.419701,66.265699
41.0716,51.5202,68.5749
41.1072,52.264599,71.339799
45.0035,54.624999,71.377301
63.079699,54.6767,71.404199
66.657499,55.5054,72.2431
66.7136,56.476801,78.413101
66.7415,57.3466,79.410901
67.544801,1483.3469,80.4906
46.783099,56.821701000000004,72.7529
48.129201,56.8549,73.8903
49.2148,57.6045,78.7202
49.2493,58.498701000000004,80.8627
52.7776,59.9182,81.8813
69.0361,62.041999,82.889701
68.9386,62.135801,83.9213
69.1628,63.861999999999995,84.959599
69.2,63.905,86.922501
69.74969899999999,64.7887,86.9798
50.7821,60.848599,78.8461
52.3056,60.899301,78.8826
52.378699,61.5942,79.1496
52.8503,62.010401,86.5825
53.906401,62.980699,86.621599
70.86399899999999,65.4918,88.1767
71.627499,68.734099,88.2175
73.624301,68.773399,88.552399
73.6591,68.806299,89.2911
74.8808,69.3236,89.339799
65.0013,72.6326,90.557
65.1277,72.9786,91.115
65.142201,75.238599,92.8104
65.7426,76.78309899999999,105.30799999999999
68.5926,76.844601,107.4632
84.8818,78.4546,108.5755
85.5748,78.4968,108.6134
88.0105,79.72399999999999,109.4849
88.044501,80.717901,110.503899
89.7335,83.5154,111.4699
64.1369,70.332601,93.54
64.196201,70.6661,93.498401
64.2249,86.36200000000001,93.9578
64.251701,86.4081,95.6494
64.2787,86.440701,95.677801
83.7373,86.468001,98.3424
83.6758,86.4994,98.3665
83.6837,86.5244,101.7663
83.7011,86.5528,101.791699
83.7259,86.5843,98.9824
71.2048,75.394701,88.1046
71.2579,75.425101,88.1515
71.2997,78.150601,88.1854
71.332001,78.2069,89.033
71.3612,78.242,89.1031
78.2095,78.2735,89.8139
78.130499,78.387501,89.862799
78.5859,78.46,90.9123
78.6212,78.4981,90.9635
78.6572,79.117099,105.3556
73.9233,79.977,91.156501
73.97120100000001,80.023599,91.1889
74.0079,80.0635,91.2219
74.0418,80.1062,94.2471
75.8869,80.14370100000001,94.2055
81.2144,80.180601,94.225601
83.685799,80.462199,95.5272
83.7242,80.512899,109.955099
83.7611,84.063099,110.0058
83.8611,84.1109,110.0451
72.631001,80.4473,100.6559
72.7832,81.4395,100.6918
74.5735,89.618099,100.717501
74.6339,89.6704,347.6881
75.2825,89.713301,354.475
92.253801,89.7451,354.525
92.193999,90.0953,354.5578
92.7454,90.1459,354.7148
92.8227,90.17949899999999,354.803701
93.6528,93.6101,354.8328
146.3562,161.396099,173.362699
146.2851,161.4282,189.826599
149.271701,161.4655,189.5183
149.3004,166.2223,189.925999
149.327701,166.2662,189.8233
150.313901,166.299399,189.8734
157.497501,166.3323,189.928101
157.5375,168.7221,189.956501
164.6389,183.0453,189.9471
164.6852,183.0912,189.9801
42.3173,67.62650099999999,85.9284
63.4323,67.658,86.2813
63.4872,67.6876,86.3109
63.519599,67.71690000000001,86.2982
63.5852,67.744099,91.133499
76.2244,78.9534,90.587
76.236301,79.007701,90.6049
76.2846,79.1932,90.631099
76.347399,79.224601,90.684501
76.376999,79.2528,90.741199
91.8365,109.0149,110.4124
91.782899,109.0477,110.444201
91.9741,110.4532,110.8421
104.9233,89.117299,117.73200000000001
104.971301,91.059,117.7801
82.345,91.108501,117.8134
84.924901,92.1268,117.8504
84.9719,95.6829,117.8818
85.0316,103.5395,124.2115
85.071299,111.3475,124.019199
92.4927,117.0765,435.505899
93.150201,117.130199,435.695
99.713399,117.17,444.5007
99.795599,53.3137,72.4214
99.8352,55.4789,72.4581
425.2092,55.529599,72.4925
434.2986,56.7727,79.464101
44.5534,61.9567,79.642901
45.0326,62.4779,93.0531
49.0896,65.53960000000001,93.5806
49.2266,86.4684,93.611001
49.2691,86.507799,93.438701
49.3664,86.5436,93.48700000000001
49.428999999999995,516.4138,523.276901
57.8259,563.663901,538.3225
57.8762,563.6785990000001,602.218599
57.921001000000004,563.8524,602.352901
584.356399,563.7854,617.6272
607.513399,563.9175,618.6806
608.8547,588.098701,177.110401
55.5692,61.5381,184.168101
55.6172,69.8613,184.2125
55.7162,69.922301,184.245999
55.7566,69.952301,184.2699
55.7901,69.7584,192.985
66.881999,69.784699,193.027299
66.8391,69.8156,193.05900000000003
68.1388,69.861001,193.089801
68.7724,72.7651,193.153399
68.81219899999999,177.6338,73.682801
47.5565,63.3983,81.7806
59.2338,63.7937,82.767301
59.277198999999996,63.8419,84.1209
59.3074,63.8813,108.7125
59.334401,64.0457,108.760901
65.611599,64.1933,108.7931
65.581199,64.3711,108.8121
66.700301,64.9611,108.8374
68.926401,65.66080099999999,108.799299
68.9708,65.71199899999999,85.4626
46.4655,68.8296,85.4887
46.4513,74.244599,90.0297
46.5676,74.2875,90.0705
64.747799,74.3253,90.102101
64.792201,74.352901,90.131801
87.9557,78.2981,98.4929
87.9933,78.3432,98.519801
88.0224,78.3751,98.5749
88.0485,78.40809899999999,99.0814
88.0746,78.4355,1147.6624
41.9278,70.9047,91.7422
48.6196,70.9375,91.776999
48.6502,70.9672,91.805701
66.8247,70.9956,91.8314
66.867901,71.026899,91.8564
93.3282,84.4167,91.882601
93.369699,84.4715,91.908399
93.4072,84.6274,91.925099
93.431601,84.680401,103.8213
93.4564,84.7124,146.0844
105.76299999999999,133.2026,141.8849
128.8038,133.3442,141.930499
128.855301,133.4917,141.9591
129.011599,133.885201,150.5624
129.0537,133.9294,150.587999
132.315801,133.9664,150.6144
140.058199,134.43,150.638799
140.089099,134.5239,150.6687
140.1139,134.6014,150.6961
140.142801,134.641399,150.812099
47.5184,79.789599,97.997999
73.1743,85.359501,98.620001
73.2151,85.4446,113.4465
75.26870100000001,85.7745,113.272
75.3121,85.821999,113.542001
88.601099,85.8572,113.5665
89.683601,89.9778,113.5559
90.633,90.102699,113.5784
102.92399999999999,90.1519,113.6061
102.961399,90.183199,113.5986
37.9878,48.1616,69.127899
38.9635,49.222401,69.1565
40.2076,57.6451,69.18299999999999
43.610901,57.678000000000004,74.91040100000001
43.6511,62.2049,74.99510000000001
53.5073,62.2519,75.0358
53.5467,70.1523,75.057701
53.656000000000006,76.7507,83.858401
53.720901,76.794301,83.6482
53.7491,76.8309,83.67699999999999
40.1511,141.005699,153.618299
44.079101,141.0903,153.6456
44.1131,141.1253,159.6379
128.919299,141.8159,159.6819
129.5576,141.8654,159.703999
149.534301,146.444701,159.7292
161.9974,146.4886,174.6499
162.4153,146.5271,174.6926
164.091001,146.5556,174.7209
164.131899,146.5918,174.8069
56.1169,60.024099,83.2725
56.0933,64.9965,86.2806
56.1147,65.0436,86.3107
56.1382,65.080601,86.340799
56.1643,65.11160100000001,87.3682
64.7019,65.1411,93.4842
67.6936,66.71029999999999,93.48490100000001
67.7326,66.7652,93.49799999999999
67.7608,74.5591,93.516699
70.79079899999999,74.598799,93.5374
48.8354,60.265201,87.9295
52.2416,60.331901,87.945001
52.2886,60.3981,88.156599
52.3128,65.72120000000001,88.1862
52.9817,65.7606,88.2054
77.989301,65.8563,88.2283
78.7518,65.895501,88.461901
78.603001,65.9203,88.5906
78.5988,65.945299,88.623001
78.6084,80.974401,88.6448
86.8797,90.7885,109.5997
86.9248,91.0888,109.6236
86.956399,91.11399999999999,109.612701
87.0464,91.135799,116.3382
87.0681,91.1194,116.353799
99.6874,91.143201,116.37100000000001
99.6323,91.7417,121.2515
99.637499,102.1315,121.291901
100.2918,102.5192,130.06900000000002
106.156901,102.5715,130.1137
57.9956,77.030801,100.3162
57.9627,77.0838,100.335799
57.971401,77.1114,100.3483
72.972701,77.1351,100.3328
73.003501,77.1551,100.343301
90.1339,92.9111,100.359
90.473901,92.9403,105.9145
90.449,93.250599,105.937301
90.668001,93.276199,105.960599
95.6881,93.2971,105.984799
46.080698999999996,74.139,88.399899
46.0318,74.1675,90.3334
46.0454,74.1915,90.3717
63.2952,74.212901,96.342801
63.334901,74.557699,96.3809
63.3571,75.5674,96.48200000000001
63.3773,80.957901,96.523701
64.7775,81.038699,96.548701
64.8409,81.0788,98.970199
70.0927,81.10220100000001,99.0128
44.130001,79.607499,101.4739
49.663000000000004,79.6334,101.512501
49.6869,83.6018,101.539399
75.5557,83.6433,101.565999
75.594801,83.7741,101.5859
96.079,83.84429899999999,101.606199
96.1137,87.2171,108.0768
96.1403,87.261299,108.642201
96.159699,88.619199,113.8837
96.281801,88.664899,113.92200000000001
71.237,112.3174,132.487501
71.16,112.3479,131.919399
71.4539,114.8246,131.922299
108.2243,121.8305,131.943599
108.287099,122.331901,134.1423
118.323999,134.64,134.179701
118.3522,134.679299,134.2014
118.3714,142.8796,134.8447
118.509299,142.9174,138.669201
118.5472,142.941801,148.9554
59.442,74.786,93.241399
62.3614,74.8245,93.2643
62.386701,74.85199899999999,93.2844
62.4093,74.8816,93.2962
62.426499,75.3459,93.3169
87.976201,76.134501,94.5693
88.016099,78.4959,95.0631
90.778401,86.1476,96.9183
90.819299,86.18799999999999,108.7466
98.4077,86.215001,108.779699
47.8873,54.1542,74.86160100000001
47.9325,54.1986,75.9218
47.96,54.2307,75.9626
47.983199,54.929399,76.9308
48.001801,55.932299,79.4573
58.595301,61.684701000000004,80.287599
58.524099,61.725899,81.300201
59.2356,61.7538,82.3344
60.204601000000004,65.8269,84.048101
61.1954,72.900601,88.835099
44.6175,61.0461,67.5495
44.558699,61.0745,67.5707
56.474899,61.130601,67.58890099999999
56.5551,61.1578,67.609301
56.8743,62.2976,67.6308
56.892399,62.9873,69.144701
56.9142,64.86370099999999,69.175101
56.940699,64.9109,69.198899
56.9605,64.945499,69.2226
56.903999999999996,65.027699,71.506799
41.782,51.0614,82.2861
43.0367,52.1348,82.3124
44.1536,76.294,82.326201
45.0003,75.9739,82.3447
47.005099,75.9939,82.3646
71.991,77.6235,82.385401
72.018399,77.83850100000001,83.012201
72.040001,82.6086,82.7897
72.0592,82.5829,83.7839
72.4562,82.532201,89.0953
36.946,44.875101,56.8609
37.573,44.905401,59.1618
38.335699,44.9303,59.1976
40.7628,45.353401,59.2068
40.8417,45.403799,59.7517
45.8721,48.8539,59.7017
45.8907,48.8969,60.690498999999996
45.9125,49.0538,62.7159
46.3139,49.093999999999994,62.7862
46.348101,49.1271,62.6749
41.390501,59.235399,87.2637
42.474399,62.703901,87.1151
43.3563,80.1684,87.1495
43.3889,80.2101,87.1734
44.080801,80.239401,89.116299
47.063,82.1853,89.068
47.008099,82.2794,89.0923
47.9054,82.3076,89.112701
47.9343,82.3338,89.1338
55.406099,82.3616,89.0232
37.8934,58.012101,99.2909
39.236199,58.0339,99.32799999999999
42.193701000000004,58.058101,99.3519
46.8972,59.394299,99.3778
46.9293,60.0336,99.4024
53.8213,60.0705,99.4245
53.855699,60.391899,99.446301
53.877201,61.4773,99.4672
53.9527,61.5473,99.484799
53.9866,62.6077,99.504199
506.91039900000004,526.1575,533.9187
511.35579900000005,526.5678,534.381299
511.41000099999997,526.6096,535.3515990000001
511.4341,526.639101,543.232399
522.114899,526.6669,544.0123990000001
525.5823,526.6921,547.048499
526.341499,526.7238,547.9421
528.5624,526.7528990000001,549.747299
528.590901,526.7765,550.7932
529.4244,526.7963,551.3511
340.5038,349.7144,370.2702
345.6128,361.362299,370.2914
345.6467,361.1938,370.3162
345.6753,361.32869900000003,370.3325
345.691599,363.2362,370.3494
347.8419,366.6479,370.828801
347.7542,366.7028,370.881799
355.5293,366.7286,372.804101
356.6683,366.753601,372.911
356.6988,367.8191,374.361399
168.8245,172.07500100000001,182.920299
168.7759,172.63099999999997,182.941299
168.7871,172.6697,182.9632
168.2284,172.690401,182.9808
168.2595,175.8839,183.1922
169.142701,176.577099,183.2087
169.1564,176.60049899999999,183.2308
169.1643,176.619799,183.247999
169.177299,176.9932,183.2782
168.7127,179.326201,185.801399
51.5763,61.3085,77.92240100000001
57.210501,65.67530099999999,84.208001
57.2412,65.7231,84.9782
57.2662,65.7501,87.2027
57.2868,67.0784,88.3474
68.8746,67.1177,100.8405
70.555301,68.769999,100.863699
70.8602,68.799901,100.881
71.684301,69.4192,100.946901
73.018699,69.8802,100.885701
41.423101,50.6974,68.2791
41.4545,52.073599,69.2733
42.2544,52.1084,70.1948
43.816199,52.749801,71.173
44.366101,59.6098,72.15939900000001
55.209599,147.3933,73.52940100000001
55.1262,147.4296,75.2392
55.138999,147.4575,75.275901
55.151099,147.4835,153.7002
55.1631,147.904001,154.5734
47.6044,53.491799,68.267401
48.9852,53.506599,68.3498
49.0192,53.5273,68.507099
52.059199,53.6426,68.531799
49.4855,55.317599,69.6623
55.5368,55.3446,69.68260000000001
56.0153,55.9134,72.61240000000001
56.982999,58.726299,72.64569900000001
56.9962,60.0482,72.64080100000001
57.952498999999996,60.078701,72.57589999999999
54.607,65.485699,87.2347
58.807501,65.5197,87.2555
58.8345,66.1082,87.2779
61.409799,67.5976,87.305
61.4503,80.3687,87.3275
66.401901,87.5947,89.6555
66.441501,87.63600100000001,89.6953
69.305499,87.816799,89.7254
69.3424,88.0741,96.4886
76.5284,88.1196,96.530499
42.389801,65.4922,82.641699
46.8068,65.5882,82.681399
46.9083,66.6773,85.886501
46.9597,66.7218,85.926501
46.985898999999996,67.661401,85.9496
81.4211,68.7276,87.8549
81.5897,69.7172,87.894199
81.931999,72.9594,89.0342
82.6253,73.0058,94.962
83.488401,73.196101,98.0632
59.2584,72.4992,86.96300000000001
61.3728,76.120899,87.5316
61.443701000000004,76.248,87.5683
61.472198999999996,76.284501,91.7388
62.4872,76.307,91.780001
62.9247,77.29079899999999,91.819299
64.065899,77.3582,91.8238
65.447399,78.2475,91.8904
66.317,78.3159,91.920101
67.4749,79.9192,92.7521
45.081001,55.4497,73.65280100000001
45.1542,55.482601,73.67450099999999
45.165199,61.972198999999996,76.717301
51.3839,62.0074,76.6955
51.422,62.030999,81.443401
66.5796,62.0493,94.45920100000001
68.4504,62.071199,94.4881
68.4822,62.0936,94.509601
71.1136,63.651201,94.7207
71.1416,66.6189,94.934599
50.4649,141.85240100000001,161.2352
50.4122,143.717599,176.4359
50.4228,143.7565,176.676
50.433499,147.7888,176.6996
50.4458,147.825501,177.0122
167.1229,147.85399999999998,177.3916
167.1427,147.876699,177.4653
167.521501,153.2756,177.599699
167.5356,153.5128,177.61700000000002
167.548,153.5666,177.754601
74.959599,79.010201,88.8132
74.9965,79.0485,88.8309
75.0173,79.079101,88.8777
75.4082,79.4455,94.7701
75.4267,79.4569,94.7856
78.889699,79.6098,94.804
84.032499,79.561199,94.8219
84.4096,81.726001,94.8397
84.4364,81.7631,94.8969
84.459501,81.7947,95.6428
51.3667,73.2665,87.8695
51.2955,73.291801,88.2985
68.9883,73.3128,88.3339
69.209301,73.337601,88.351601
69.2448,73.3511,89.5022
81.3906,74.581399,107.7965
98.9102,74.619099,107.8127
98.9418,79.33720100000001,107.8229
99.4012,80.872201,108.1149
99.176801,80.9186,108.1431
63.3763,72.0563,92.512801
63.4211,72.0861,92.5322
63.446101,72.1103,92.5535
63.467001,74.4785,100.0811
68.0185,76.0532,100.0996
89.7588,77.9489,100.1201
89.6743,85.3027,112.5586
89.6862,85.3404,112.5961
89.7048,85.4526,112.6228
89.7195,85.4905,124.1791
54.2421,64.77839900000001,81.044601
56.3089,64.84389999999999,82.036199
57.1022,65.00110000000001,83.0441
57.120298999999996,65.9414,90.5922
57.6011,67.066,90.6009
74.0716,69.8018,91.4787
75.0898,69.8481,92.182599
76.036,71.298899,93.3785
76.9218,72.15100100000001,94.3897
79.0311,73.11930100000001,94.4043
53.071199,70.258501,82.3503
55.785201,70.2904,84.9209
55.8136,70.3189,84.9615
56.729,70.340099,91.96600000000001
57.712399,70.360901,91.9817
74.9547,71.012701,91.9967
77.665499,71.106001,92.0106
77.679101,71.3541,92.8361
81.5807,74.5427,92.8635
81.602099,74.5748,95.0781
60.970898999999996,70.5276,87.249
62.6993,71.7177,88.26
62.736201,72.890201,89.650201
63.359299,72.9215,97.26299999999999
64.315999,73.8478,331.6407
80.609701,74.906699,332.7524
81.3757,75.9565,332.8618
83.8139,76.9864,334.0337
84.782999,78.072799,336.02570099999997
84.8178,79.777601,337.2677
126.3141,136.651501,155.8343
129.6111,137.5143,155.8484
129.656099,138.517699,167.613899
129.6757,139.5125,167.542401
132.611599,140.5048,167.879101
157.609899,141.553701,167.8393
157.519,148.7471,167.897999
157.5206,148.7716,167.87810100000002
157.5844,148.7971,168.2183
157.5955,148.815,169.447701
39.103401,55.2622,68.2228
40.5654,55.293699,69.22579999999999
46.791901,55.314199,70.25630000000001
46.639701,55.3364,71.4393
46.660401,55.352,72.473199
65.2611,56.152,74.4063
66.2596,57.025099,80.482199
67.2391,58.023801,82.682399
68.2274,59.136299,82.7563
69.21990100000001,60.223698999999996,85.5913
55.8522,60.666101,76.6518
55.8839,60.6842,77.6
56.5995,63.3579,78.5404
56.626999999999995,63.4519,85.2542
56.6424,63.5053,86.0081
69.623301,65.77359899999999,87.126
70.5746,65.810801,88.1864
71.5355,66.7084,91.3811
72.5888,67.646199,91.422501
74.865101,68.8118,91.4437
41.5687,56.3981,70.62429900000001
47.5042,56.425999,71.30499900000001
47.5263,56.4431,72.3428
47.5399,59.980101,552.1141
47.7684,60.0071,553.8848009999999
63.9265,59.882501,554.995399
64.9062,63.8389,555.0243009999999
65.6029,63.862999,557.1826
66.574001,63.8773,557.129101
67.597599,63.6264,559.4245
350.8339,360.9444,384.373901
351.61699999999996,362.5262,384.43079900000004
354.7656,363.29359900000003,384.458
354.7924,365.3662,384.7631
356.9134,376.1252,387.0362
381.1389,376.160401,387.927801
382.657299,376.1826,389.428599
384.414501,376.21440099999995,413.86630099999996
388.71570099999997,376.232799,420.633999
394.2068,376.241,429.0153
223.963499,240.3041,256.012599
227.3183,240.34370099999998,256.73400000000004
232.5695,240.9382,258.30060000000003
233.2454,242.0035,262.07849999999996
233.2725,244.2305,262.1039
248.31600099999997,244.2585,262.1236
249.063,245.1609,263.044899
249.07670099999999,247.8586,263.07099900000003
249.58830099999997,248.9493,264.42900099999997
250.5631,249.0087,264.453801
55.390999,65.6906,74.777199
56.4079,65.7245,74.9793
56.4325,65.7457,86.4826
57.720901,65.758499,86.5161
57.6752,66.0824,86.532
58.5568,66.115899,86.4854
58.574799,80.0437,86.712099
59.8121,80.0585,86.65899999999999
59.7307,80.0635,86.6654
76.434,80.4499,86.7241
80.724899,90.4464,100.0987
86.146999,90.474701,100.107901
86.1753,93.1584,100.341601
86.195499,93.052401,100.561699
89.8593,93.0677,100.5748
90.4303,93.0832,100.585901
90.4254,93.8742,100.591899
90.4284,93.8859,100.6032
90.434399,93.8953,100.6123
90.437399,93.9052,100.6206
46.3376,54.3353,74.297101
46.245599,54.364501000000004,74.3086
46.2488,55.881501,74.32000099999999
46.089199,55.9102,74.3306
46.098199,55.9368,74.3425
63.630901,55.950301,74.341601
63.6443,56.680901,75.4784
63.650901,66.8512,75.5128
63.6622,66.885701,76.1637
63.6727,67.046001,102.910601
54.126301,61.1229,82.9531
54.0697,75.628801,82.962399
54.0693,75.6474,85.6558
57.072301,75.723699,97.1436
57.086999999999996,75.7386,97.1595
72.5832,75.9707,97.1679
72.593,75.980099,97.1721
72.599101,75.988,94.118901
74.074001,75.9993,94.091001
74.0866,76.0111,111.360101
51.124899,95.154299,131.2909
51.5889,123.100799,131.396101
52.7303,123.2324,131.4245
58.2942,123.4011,131.456899
67.3644,123.5457,131.587599
90.4612,123.684899,131.62189999999998
90.501199,123.8605,131.6529
90.588101,123.9988,131.71159899999998
90.673801,124.10990100000001,131.830399
90.7148,124.2444,132.44549999999998
76.8994,86.428099,123.105599
76.9561,86.4807,123.141599
77.000101,86.5241,123.177499
77.042501,86.5685,123.6216
77.0807,86.6048,123.648
113.2096,86.670299,123.1264
113.1646,87.021699,123.218599
113.1849,115.973101,123.474701
113.2164,116.022399,123.5159
113.2504,116.0622,124.517299
48.033,71.281401,79.4616
50.372799,71.3343,79.5498
50.4267,71.8626,79.6823
50.4641,71.9211,82.7066
50.7259,72.226699,83.3516
69.772199,72.283,84.5909
69.6956,72.324399,91.9106
69.816699,72.359801,91.9464
71.024,72.3941,91.9841
71.056401,72.4276,92.1944
44.329601000000004,71.4425,84.5041
44.236901,71.5796,84.549499
44.2524,73.7226,89.6031
67.3479,76.3839,89.644099
67.3921,76.432699,89.4382
67.974099,86.7382,89.518199
68.0085,96.8702,92.7696
68.036699,96.926599,92.813301
68.0655,97.054999,92.8444
69.8292,97.1008,103.957199
49.1444,63.7678,85.2644
