ERT,SIRT,MIRT
98.3529,97.7057,150.520899
98.2741,97.666,150.693701
98.1974,97.6281,150.959799
98.121201,97.5934,150.981201
97.9823,97.5606,151.1221
97.9363,97.526601,151.427999
185.116,183.9901,183.7314
184.788,183.951099,184.298
184.6344,183.9146,184.353199
184.5476,183.873801,184.5199
184.4682,183.839401,184.511399
184.3885,183.806001,184.5554
184.3086,183.772601,184.5685
184.22,183.738401,196.615
184.140701,183.774,196.6349
184.0525,183.745501,200.6358
15.212,22.2425,23.021301
23.2187,22.197,23.165001
23.1302,22.1585,23.2603
23.048499,22.129899,23.2742
22.8434,22.093201,23.2869
22.7031,22.0529,23.2989
22.603001,22.0153,23.3101
22.5068,21.979599,23.3119
22.4133,21.976199,23.322799
22.3183,21.9431,23.331101
23.172999,22.0373,145.9164
22.833201,21.9948,146.193
22.687999,21.962,146.429001
22.6009,21.930701,146.487
22.5207,21.897201,146.707
22.4415,21.864499,146.8445
22.3636,21.8287,147.1189
22.2741,21.793299,147.350101
22.1854,121.3979,147.3736
22.102101,145.8876,147.639
16.1028,27.323301,87.6293
28.150501,27.278899,87.6658
28.0274,27.2442,87.7369
27.9438,27.2037,87.911599
27.865,27.170201,95.602199
27.788099,27.1372,95.6214
27.7112,27.1027,95.742099
27.6351,27.0672,95.9727
27.5107,73.3813,96.1867
27.4065,87.6042,96.334
82.0661,107.165899,106.8912
108.4755,107.1196,106.9022
108.242499,107.084,106.9353
108.1258,107.044101,106.9461
108.0271,107.0081,107.418999
107.9346,106.9706,107.4934
107.841701,106.9358,107.5234
107.752301,106.9001,107.867999
107.9924,106.908899,107.912601
107.9008,106.876101,110.7099
27.2764,51.2224,51.4943
52.288799,51.2365,61.6915
52.157901,51.2202,61.9172
52.069201,51.1892,62.155799
51.9857,51.1503,62.4
51.904,51.1123,62.4071
51.8252,51.0777,62.7402
51.745601,51.0411,83.2037
51.6593,51.4988,83.233599
51.5711,51.4746,84.382301
150.1601,176.487299,176.2248
177.2926,176.4466,176.243
177.166,176.4124,176.2611
177.0784,176.379999,188.7593
177.040299,176.3449,188.982299
177.0399,176.3128,189.0346
176.9015,176.2804,189.283399
176.7515,176.2014,189.575399
176.6355,176.2298,189.6057
176.5479,176.195801,189.6425
108.9714,107.8948,125.9851
108.776501,107.8461,126.0885
108.6783,107.8095,126.340299
108.5936,107.7738,126.5681
108.5167,107.738,126.7538
108.4351,107.7046,127.1187
108.355101,107.658,127.148699
108.273,107.6223,127.1901
108.1948,125.966099,127.3593
108.0094,125.941399,127.562
41.5083,75.848,75.562
76.803101,75.8007,76.587701
76.715201,75.7634,76.8906
76.6132,75.7251,77.0395
76.515,75.6872,77.176699
76.4189,75.6497,77.3047
76.3194,75.613799,77.438701
76.237001,75.569299,77.583799
76.0874,75.5684,77.6388
75.931099,75.5357,79.0133
44.0164,69.1544,68.8836
70.9729,69.117,68.8906
70.881801,69.083499,68.8942
70.7936,69.0439,69.0535
69.724,69.008799,69.138
69.603,68.976,69.1523
69.507999,68.9402,73.6378
69.413001,68.899799,73.6744
69.318,68.9128,73.7488
69.2231,68.8754,73.7884
30.5559,63.854,63.586
64.7432,63.808801,63.6106
64.6623,63.772,63.851
64.5838,63.7419,63.8508
64.5061,63.7083,63.9947
64.4281,63.6748,64.2584
64.344399,63.6371,64.4962
64.2681,63.6015,64.7226
64.1916,63.6008,64.7364
63.9461,63.5682,64.964799
65.1705,81.760301,82.7125
82.613299,81.7148,82.7322
82.4865,81.6785,82.7389
82.4015,81.6426,82.746201
82.3212,81.6052,82.7968
82.2437,81.5704,82.8312
82.1629,81.536,82.837099
82.0468,81.5081,82.8468
81.9365,81.5776,82.854801
81.842199,81.549501,82.8607
21.0839,31.996001,45.4224
32.8716,31.9536,45.4304
32.748901,31.9181,45.434699
32.6634,31.8829,45.6064
32.585399,31.8499,45.5865
32.480299,31.815301,45.5859
32.3487,31.7789,45.5831
32.249101,31.7319,45.6113
32.1542,45.2539,45.6316
32.0614,45.240699,45.6281
53.2953,79.2479,81.0471
80.119099,79.197,81.063499
80.029501,79.1559,81.064
79.948101,79.1185,81.0651
79.8674,79.0767,81.0935
79.7894,79.038801,81.0952
79.711399,78.9981,86.388599
79.632401,78.960001,86.5303
79.551999,80.6427,86.539099
79.435,80.6193,86.5487
37.0663,50.579101,50.2912
51.4659,50.533101,50.3102
51.3424,50.498699,50.345801
51.252001,50.4629,51.0438
51.169101,50.4292,51.1226
51.0904,50.3944,51.128799
51.0139,50.3587,51.192601
50.8792,50.3245,51.1957
50.766499,50.3274,51.1955
50.6693,50.292,51.196299
27.4292,50.6946,50.405
51.756001,50.6339,50.4058
51.654101,50.5951,50.4436
51.529,50.557299,50.4402
51.4164,50.5196,50.452
51.332401,50.4958,50.449
51.1867,50.460999,61.0717
50.966201,50.4278,61.2626
50.8678,50.428599,61.480801
50.7726,50.3952,61.652
65.4185,103.521399,103.1741
105.269901,103.4669,102.9343
105.1472,103.428399,103.1922
105.0625,103.391299,103.197799
104.982,103.3562,103.366899
104.904301,103.322699,103.612
104.8253,103.2879,103.8593
104.7473,103.253299,104.1089
104.6218,103.243901,104.115101
104.5152,103.2118,104.4582
30.6213,58.2605,63.6982
59.1879,58.2146,63.91
59.0849,58.1793,64.1556
59.0041,58.145001,64.1646
58.9271,58.107299,64.431099
58.852801,58.0739,64.429399
58.7772,58.040701,64.5871
58.7012,58.0058,64.8171
58.625801,57.9957,65.046
58.4118,57.9623,65.1985
31.9593,47.398501,47.111
48.332601,47.365,87.9861
48.2015,47.314799,88.665501
48.100801,47.2808,88.7333
48.0078,47.2454,89.34
47.870599,47.2118,89.910599
47.7591,47.1796,90.4474
47.6625,47.146299,91.009399
47.5691,47.142,91.046399
47.479,47.1104,93.0484
21.6417,50.7094,50.2829
51.4452,50.667499,50.292401
51.3612,50.6335,50.303101
51.278799,50.5984,50.3049
51.197401,50.5625,50.4293
51.119799,50.528201,50.530201
51.0396,50.4944,50.550199
50.9593,50.4023,50.5628
50.8603,50.279199,50.574
50.776,50.2353,50.5889
50.1365,74.183601,73.7837
75.0476,74.1453,73.7861
74.9457,74.0966,73.8334
74.8456,73.9467,73.845799
74.7465,73.9053,73.8567
74.6432,73.869201,73.8635
74.5462,73.8368,73.9168
74.4489,73.7978,73.7878
74.3546,73.7974,73.762999
74.259201,73.766999,73.7669
28.7438,56.293401,56.033001
57.196201,56.2519,56.0398
57.0752,56.2184,56.043
56.9853,56.1853,56.0541
56.8988,56.1484,56.086
56.7876,56.1214,56.0906
56.665501,56.085401,56.131699
56.5673,56.0474,56.1449
56.4719,56.056699,56.1571
56.3795,56.0228,56.1662
76.3585,107.969301,107.5941
109.169401,107.9233,107.586
109.0358,107.888,107.6032
108.9334,107.8562,108.622801
108.8002,107.753801,108.640801
108.686099,107.714799,108.6266
108.5436,107.672801,108.666801
108.4023,107.635,108.792501
108.2796,107.6282,108.7996
108.0817,107.591399,108.793099
43.043699,59.903999,72.6911
61.3961,59.8583,72.709699
61.199601,59.8244,73.007
60.9477,59.7947,73.3
60.786,59.7576,73.3819
60.636599,59.7255,73.6216
60.473599,59.6914,73.8574
60.2933,59.6608,74.1129
60.1285,59.6444,74.1132
60.022799,59.6147,74.3959
8.9311,22.533899,35.9263
23.4004,22.4939,36.2783
23.289,22.461901,36.2943
23.204399,22.4297,36.3064
23.1226,22.3938,36.338299
23.0467,22.3626,37.339599
22.9669,22.3281,37.3572
22.8638,22.295099,37.4316
22.7156,35.717701,37.432701
22.6122,35.6962,37.449201
60.1923,87.7374,87.457399
88.587801,87.693099,87.4945
88.502801,87.655999,87.7946
88.4239,87.622399,87.9967
88.341701,87.5883,88.146601
88.2651,87.555301,88.187499
88.1897,87.5188,88.3136
88.1114,87.485999,88.7688
88.0269,87.4841,88.7761
87.8486,87.4574,89.047699
10.2324,34.5723,34.300899
35.268399,34.5349,34.3033
35.1838,34.496299,34.341
35.105999,34.464499,34.3519
35.0246,34.4279,34.3467
34.948,34.3973,34.3444
34.8713,34.362601,34.343399
34.7965,34.329401,34.206999
34.712099,34.332101,34.1898
34.636401,34.300901,35.5786
68.6223,94.960901,98.0081
95.484901,94.924,98.2047
95.421,94.8908,98.2107
95.4401,94.861201,98.205299
95.3928,94.5811,98.4141
95.320801,94.5392,98.4218
95.2462,94.504201,98.422801
95.1738,94.4726,98.412399
95.0895,94.4955,98.4409
95.0149,94.4655,98.488101
19.699799,22.3947,37.5523
23.0913,22.3898,37.5654
23.0102,22.397501,37.7045
22.9331,22.3709,37.7168
22.8544,22.3454,37.7126
22.7789,22.3225,37.7408
22.703499,22.2916,37.7441
22.6293,22.263899,37.909499
22.5454,37.4323,37.811
22.4696,37.4151,37.7948
20.67,54.1222,53.846701
54.8244,54.086199,53.8482
54.7957,54.0523,53.8456
54.718201,54.0219,52.620401
54.6412,53.991301,52.6052
54.567901,53.9606,52.6051
54.4952,53.9269,52.606901
54.423,53.896601,52.6091
54.29,53.8685,52.6016
54.1902,53.838,52.2348
19.5557,41.999499,41.7228
43.7502,41.9567,43.073
43.465501,41.919699,43.395599
42.795901,41.8863,43.4039
42.5921,41.8542,43.400499
42.495699,41.8232,43.367999
42.4061,41.7896,43.362599
42.3167,41.758499,45.2409
42.2187,41.749201,45.246199
42.109,41.7211,45.2499
13.553001,36.1188,35.827899
36.912,36.0386,35.8265
36.8287,36.007001,35.8528
36.7537,35.9774,35.8547
36.6803,35.9425,38.3613
36.607201,35.9125,38.369
36.5299,35.8819,38.4782
36.4568,35.8512,38.490999
36.3839,35.850099,38.505301
36.3109,35.823,38.634
7.0767,36.994,36.738
37.8876,36.9508,36.7372
37.7857,36.919399,36.7767
37.708701,36.8886,36.7889
37.6306,36.8536,36.7891
37.5578,36.8223,36.780301
37.4863,36.791301,37.022701
37.4117,36.7601,37.2047
37.329301,36.7594,37.2163
37.0986,36.7308,37.216701
15.510899,39.2577,39.0364
40.0336,39.2219,39.0425
39.9169,39.1918,39.0446
39.8358,39.163001,39.0495
39.758801,39.1301,39.0382
39.6847,39.098499,39.020901
39.6068,39.0673,39.0371
39.534001,39.037599,39.6964
39.416301,39.0598,39.801
39.3245,39.032,39.8647
5.513099,22.535401,28.2352
23.3766,22.4945,28.2401
23.2525,22.4622,28.3568
23.174,22.4409,28.369
23.095,22.4116,28.3718
23.0225,22.3834,28.4827
22.9485,22.3517,28.494401
22.8155,22.320901,28.4982
22.694501,28.1032,29.0005
22.6022,28.0855,29.011599
6.9569,27.2368,26.991701
28.805,27.1997,26.9595
28.666101,27.1691,28.019
28.5795,27.1369,28.0281
28.498899,27.1009,28.0489
27.7039,27.0697,28.3096
27.6006,27.0409,28.3266
27.5052,27.0073,28.3734
27.413,27.007201,29.5233
27.319501,26.9818,29.5494
6.664999,40.239401,39.9744
41.1226,40.2009,40.5806
40.9877,40.1584,40.6035
40.9079,40.1237,40.662001
40.8295,40.092699,40.6632
40.727099,40.0623,40.662699
40.596,40.031501,40.6593
40.5024,39.9925,40.659601
40.4108,39.9988,40.6609
40.3224,39.9695,40.658001
6.1879,31.661801,31.4015
32.672701,31.6205,31.4017
32.5659,31.587,31.659
32.4695,31.555,31.6713
32.3835,31.524401,31.724
32.3014,31.4928,31.7264
32.1621,31.46,32.6157
31.9326,31.4186,32.7473
31.8333,31.4225,32.9195
31.7417,31.3981,32.9248
7.5528,20.8347,32.0507
21.732799,20.7979,32.049301
21.632,20.7613,32.047101
21.553301,20.7278,32.1317
21.478299,18.973201,32.1328
21.3835,18.937201,33.975101
21.2682,18.8993,33.9881
21.1741,18.8625,34.0133
21.0171,31.8618,34.1644
20.898499,31.8391,34.184999
6.1634,33.4273,44.9314
34.208199,33.403401,44.9382
34.138999,33.3737,45.7263
34.0645,33.379999,45.929401
33.9899,33.355601,45.949
33.9234,33.3317,46.0674
33.8577,33.305999,46.0811
33.790399,33.2699,46.0782
33.645701,44.8713,46.143499
33.471899,44.861,46.166
8.7124,29.7082,29.696801
30.6514,29.6733,29.7023
30.555899,29.6741,29.7067
30.480999,29.6925,29.7135
30.4071,29.6716,31.5807
30.339001,29.7183,31.589501
30.2235,29.693599,31.6363
30.0166,29.661401,31.7753
29.884701,29.6997,31.7868
29.7735,29.6798,31.8073
5.231801,9.036699,15.0298
9.848799,8.9957,15.2352
9.7388,8.9656,15.2433
9.6612,8.9385,15.245599
9.588801,8.9134,15.551999
9.517999,8.8867,15.5707
9.449399,8.8593,15.569899
9.3744,8.821901,16.0959
9.246899,9.2664,16.080999
9.141099,15.0101,16.0702
6.425701,31.7845,31.6779
32.799799,31.751701,31.6817
32.642001,31.720401,33.2243
32.5277,31.690999,33.2613
32.445299,31.6663,33.2732
32.3563,31.639901,33.28
32.2389,31.6108,33.61
32.029701,31.5749,33.732
31.9361,31.610099,33.8536
31.850899,31.6597,33.958201
7.3885,39.274,39.044699
39.9834,39.241499,39.022499
39.8509,39.211399,39.0637
39.771101,39.1799,39.0642
39.6959,39.1497,39.0631
39.6162,39.1199,39.0468
39.5326,39.088599,39.044201
39.4609,39.0566,39.0691
39.388,39.0572,38.6524
39.3076,39.0283,38.650099
8.013601,32.0112,31.7716
32.9033,31.967799,31.7631
32.8216,31.9337,31.7648
32.747999,31.9016,32.041
32.675301,31.8798,32.063299
32.5969,31.8469,32.0596
32.5254,31.8194,32.056201
32.453001,31.7867,32.0879
32.3281,31.7925,32.0908
32.094599,31.7663,32.1143
47.3447,63.7006,63.4126
64.509701,63.624599,62.0402
64.436599,63.5903,62.0397
64.3647,63.5534,62.0694
64.2906,63.5203,62.0698
64.2152,63.4885,62.0621
64.144,63.4596,63.874
64.0733,63.424799,64.035701
64.0031,63.4387,64.0457
63.9217,63.4128,64.090899
14.512001,43.9165,43.691701
44.5907,43.8829,43.7576
44.4907,43.848999,43.7665
44.414401,43.8184,43.770301
44.34,43.789501,43.774699
44.2608,43.7608,43.795001
44.1895,43.7344,44.3781
44.1176,43.7024,44.2878
44.047299,43.707199,44.272
43.9608,43.682401,44.3032
40.7609,75.107501,75.156201
75.9201,75.045399,75.6968
75.8455,75.012501,76.407501
75.7711,74.9792,76.4217
75.7008,74.9501,76.8167
75.624701,74.9114,76.9905
75.5543,74.881099,77.5814
75.4865,74.8473,78.1783
75.4162,74.845401,78.7709
75.3376,74.8195,81.457499
21.081799,44.0406,43.8316
45.1335,44.002001,44.890801
45.0022,43.9706,45.1185
44.8699,43.941,45.135099
44.738299,43.913699,45.308199
44.6005,43.8825,45.7365
44.4682,43.854201,48.4728
44.333201,43.8212,48.621799
44.2142,43.8174,48.6391
44.1109,43.7922,48.9335
14.6193,39.220501,39.758
41.4071,39.1854,40.1733
39.8985,39.1583,43.6238
39.7842,39.1218,43.6341
39.7071,39.0921,44.485
39.588,39.064501,46.958701
39.5167,39.0373,47.109299
39.436,39.005799,47.2405
39.348,39.0074,47.263701
39.2749,38.9708,47.3294
6.562301,20.3354,34.3331
21.1435,20.304,34.343399
21.0616,20.2748,34.4381
20.9862,20.2463,34.4569
20.8776,20.220601,34.5292
20.6715,20.2042,35.213999
20.5943,20.178899,35.321
20.5263,20.1475,35.4309
20.460299,34.1415,35.5547
20.3853,34.123599,35.5768
8.2437,22.290699,33.7628
23.5952,22.2405,33.8235
23.4336,22.224501,35.3558
23.194601,22.197,35.678
23.077901,22.17,36.047501
22.9751,22.1436,36.0717
22.770801,22.1156,36.093601
22.6893,22.0878,41.261101
22.600401,33.4181,42.428499
22.4813,33.414699,42.4525
8.2264,21.043501,34.071599
23.1926,21.0077,35.9632
23.058699,20.9809,36.017
22.9824,20.9618,35.042099
21.7201,20.9348,35.071101
21.4656,20.9068,35.1042
21.363601,20.8762,35.2007
21.283599,20.8456,35.295201
21.192999,34.0726,35.431099
21.1067,34.0692,35.4575
8.2081,32.2717,32.698099
33.098801,32.24,32.7208
32.9489,32.213299,33.2729
32.8691,32.186701,33.3073
32.795301,32.743499,33.321499
32.6766,32.7396,33.3369
32.5834,32.7076,33.365901
32.4786,32.6768,33.4007
32.4052,32.7148,33.4212
32.3247,32.6906,33.4404
6.2462,10.430399,14.261801
11.4999,10.397,14.280499
11.319499,10.368699,14.988201
11.2229,10.3331,15.107401
11.102399,10.308,15.176001
10.8497,10.280301,15.1946
10.725,10.2527,15.215599
10.643801,10.2226,15.2602
10.5691,13.9484,15.2853
10.4865,13.9261,15.5174
6.9396,20.237501,32.6171
21.075,20.2085,33.625
20.8788,20.1832,33.824
20.845199,20.155801,33.8304
20.786401,20.131401,33.844901
20.7116,20.1049,32.9313
20.5677,20.081501,32.9209
20.4522,20.0502,33.3448
20.3681,32.6413,33.4515
20.288401,32.5951,33.4711
5.894399,19.6237,39.7038
20.7421,19.594599,39.7291
20.6163,19.5695,39.744701
20.2943,19.540899,39.8097
20.1972,19.515499,39.8255
20.096301,19.4899,40.1359
19.9993,19.4654,40.171299
19.8565,19.3896,40.1941
19.7658,39.512401,40.239699
19.6824,39.4887,40.252901
5.8596,14.15,13.9547
15.0753,14.1102,13.972801
14.978199,14.082,13.9905
14.9003,14.052001,14.0145
14.8273,14.025701,14.026899
14.7495,13.995199,13.5593
14.677199,13.9692,13.588701
14.5787,13.9392,13.605599
14.5043,13.9553,13.617799
14.2755,13.9326,13.651399
8.267301,19.0618,38.2323
21.555501,19.0287,38.2545
21.4348,19.0053,38.265201
21.351699,18.9757,38.4187
21.2784,18.9519,38.4338
21.202599,18.93,38.4351
21.132201,18.9049,38.4425
21.033901,18.8841,38.6543
19.6433,37.095501,38.8014
19.1356,37.082701,38.6858
6.775399,29.374801,29.202001
30.243499,29.345301,30.5294
30.1023,29.3217,30.5476
30.0042,29.297399,30.560501
29.8945,29.2711,30.5959
29.8052,29.2489,30.6047
29.726901,29.228,31.0431
29.618,29.203301,31.2404
29.5344,29.2067,31.2608
29.4452,29.186901,31.2884
7.293999,38.2947,38.273499
38.8784,38.354501,38.289601
38.796299,38.339501,38.3027
38.727901,38.3176,38.315401
38.6602,38.295501,38.3678
38.5754,38.2747,38.3785
38.5066,38.2553,38.3825
38.4403,38.232099,38.3939
38.3746,38.2118,38.2966
38.2964,38.187999,38.2515
7.173199,20.9941,32.113201
22.6079,20.959101,32.1377
22.434501,20.9359,32.1536
22.358501,20.9153,32.1682
22.2884,20.893,32.1752
22.2176,20.883501,32.2105
22.1529,20.9012,32.2213
22.0011,20.880299,32.3465
21.8828,31.7698,32.407299
21.6564,31.7593,32.4223
99.8451,126.820099,126.6728
127.6416,126.788799,126.6896
127.4709,126.766,127.1045
127.3959,126.7408,127.177
127.3284,126.7185,127.189099
127.2498,126.6975,127.1963
127.183,126.678199,127.2077
127.0655,126.6532,127.218601
126.977699,126.670699,127.229501
126.8848,126.6535,127.240599
10.862501,36.2082,36.0871
36.8917,36.1797,36.3669
36.738801,36.1532,36.6507
36.6656,36.131201,36.6447
36.599399,36.1134,36.6407
36.528,36.0937,36.6553
36.456901,36.074801,36.6994
36.392,36.0523,38.009599
36.3261,36.061901,38.1537
36.2527,36.052901,38.178001
84.8037,110.142499,109.7815
111.1824,110.111501,110.0604
110.9744,110.088901,110.083699
110.8576,110.0625,110.1048
110.7159,110.0395,110.121699
110.594999,110.012301,110.1505
110.4972,109.2758,117.624499
110.4039,109.2358,117.9779
110.315099,109.232101,118.015601
110.2172,109.2073,118.0395
51.8812,96.9717,96.801899
97.7267,96.9373,96.940001
97.6176,96.913,97.1801
97.5438,96.886,97.2132
97.4755,96.863299,97.2935
97.4006,96.8394,97.4203
97.3318,96.8166,97.691199
97.2665,96.7898,97.9321
97.1528,96.7939,98.2
97.045801,96.7743,98.3968
45.0436,44.069901,43.9031
44.8125,44.0347,43.9248
44.6971,44.01,43.9938
44.622299,43.9822,44.0578
44.552899,43.9591,44.1237
44.481199,43.9374,44.1459
44.411999,43.913899,44.1673
44.3426,43.885499,44.224499
44.2761,43.899099,44.733799
44.1581,43.8771,44.772901
87.0046,96.2373,96.0842
97.0415,96.2014,98.1252
96.9089,96.1786,98.420599
96.831,96.1642,98.4515
96.7604,96.1434,98.4724
96.6888,96.1196,98.682901
96.568,96.093299,98.748699
96.4799,96.0664,98.773
96.3955,96.0737,98.793699
96.3054,96.057199,98.926199
20.286601,19.613301,19.4864
20.3499,19.578,19.528699
20.2423,19.5555,19.6457
20.1672,19.5292,19.9136
20.0985,19.5003,20.1413
20.0233,19.514699,20.1645
19.9544,19.502701,20.2981
19.887699,19.4746,20.5637
19.8205,19.4746,20.7859
19.6969,19.455101,20.9345
24.420201,51.2781,51.1341
52.1138,51.248399,51.1568
52.0146,51.2326,51.18
51.925,51.2075,51.225901
51.8384,51.180501,51.4208
51.7421,51.156999,51.4213
51.657399,51.1345,51.4378
51.571301,51.108099,51.4566
51.4494,51.123,51.4761
51.3524,51.103699,51.4936
7.7978,38.7159,38.353301
39.3358,38.5231,38.3759
39.257999,38.4905,38.4569
39.1854,38.458199,38.4795
39.114799,38.4343,38.4969
39.0451,38.411201,38.514
38.977801,38.372801,38.531199
38.9093,38.3435,38.572
38.8424,38.353,38.5918
38.769299,38.332799,38.6117
9.026701,21.236699,31.814401
19.991499,21.206701,32.4621
21.758699,21.184199,32.8066
21.706799,21.156199,32.8261
21.6417,21.1322,32.8328
21.568201,21.1082,32.8828
21.500999,21.0852,32.890799
21.4337,21.057299,37.6071
21.3647,31.793,37.6241
21.2869,31.778901,37.620101
9.3658,36.8301,36.7315
37.602001,36.799799,36.7429
37.4714,36.7778,36.756399
37.3988,36.7497,36.7697
37.3271,36.7273,36.7781
37.255401,36.704799,36.8834
37.1902,36.683,36.8967
37.1094,36.6578,36.9048
36.991,36.7306,36.9161
36.8965,36.711,36.9273
9.1937,19.514,32.4446
20.423299,19.486399,32.4665
20.3094,19.4648,32.4789
20.2115,19.4399,32.49
20.1246,19.418199,32.497399
20.0221,19.4022,32.525101
19.8915,19.382801,33.5843
19.7728,19.3576,33.7309
19.679999,32.0646,33.7671
19.584,32.05,33.9032
15.0064,49.398,49.2447
50.1869,49.369701,49.26
50.078301,49.347101,49.269801
49.9895,49.3243,49.281399
49.9041,49.302099,49.5167
49.8173,49.284,49.534
49.729,49.260699,49.5466
49.6453,49.2353,49.5593
49.5611,49.247,49.5715
49.4678,49.2272,49.584401
5.9864,18.5437,31.3494
19.178201,18.5162,31.3725
19.0736,18.4952,31.3835
19.0029,18.472,31.395301
18.9369,18.451201,31.404099
18.867499,18.429901,31.430299
18.8015,18.4088,31.575799
18.7375,18.436601,31.7741
18.6715,30.9787,31.821899
18.598,30.9667,31.867201
18.284499,44.8896,45.9424
45.5409,44.8613,46.2205
45.433901,44.838601,46.2414
45.362401,44.8133,46.2542
45.295301,44.7917,46.6023
45.2231,44.7698,46.622999
45.156901,44.7481,46.6375
45.0834,44.7232,46.652999
45.0173,44.7226,46.664999
44.9439,44.7023,46.6756
8.395401,36.709299,36.4371
37.2973,36.5328,36.451301
37.223199,36.4902,36.4628
37.1571,36.461101,36.4785
37.090401,36.4357,36.4869
