ERT,SIRT,MIRT
88.7471,88.002601,89.208601
88.6288,87.975001,89.2309
88.5363,87.9478,89.2226
88.452,87.9214,89.2388
88.3797,87.8959,89.2665
88.3025,87.866599,89.2938
88.228601,89.1076,89.3856
88.1572,89.1588,89.4171
88.0843,89.135799,97.0837
61.2297,60.234199,60.0525
60.9549,60.1991,60.074899
60.8272,60.1668,60.0873
60.7243,60.1374,60.0928
60.6434,60.1076,60.104699
60.5691,60.078101,60.817999
60.497699,60.0466,60.9546
60.428099,60.016299,60.976999
60.3533,60.0537,60.9937
60.281,60.0274,61.0102
14.7415,44.5564,44.3111
45.3265,44.5197,44.3245
45.2031,44.496499,44.3361
45.104601,44.4663,44.3497
45.0231,44.437499,44.385501
44.9485,44.4057,44.401399
44.8313,44.3765,54.0578
44.7566,44.3452,54.273599
44.6854,44.362299,54.2914
44.6108,44.311901,54.5911
125.877799,124.2041,138.8145
125.484699,124.1729,138.843199
125.253399,124.145,138.9127
125.1412,124.1155,138.932899
125.062101,124.0844,138.9439
124.896701,124.0512,138.979001
124.6881,124.021001,139.0323
124.5697,123.9901,139.032699
124.4246,138.5371,139.0388
124.2853,138.515499,139.067599
20.0649,31.893201,31.670799
32.9547,31.8506,31.691099
32.828601,31.8189,31.7389
32.6974,31.789301,31.757199
32.5891,31.759901,31.7729
32.495401,31.725299,31.8063
32.3979,31.692199,31.8518
32.294,31.657,31.87
32.158499,31.672101,32.5734
31.9873,31.6443,32.618899
10.1573,20.2292,20.030201
21.247999,20.2011,20.050899
21.016801,20.174201,20.069799
20.891801,20.1411,20.082
20.7805,20.1108,20.1347
20.6835,20.0803,20.1546
20.5846,20.0494,20.1704
20.495101,20.018999,20.1866
20.398701,20.0386,20.2307
20.302,19.9985,20.2703
58.1638,57.0047,68.490299
57.8331,56.970901,68.5129
57.7013,56.9452,68.531501
57.5984,56.916499,68.553201
57.517599,56.886299,68.5648
57.4449,56.8562,68.6179
57.373699,56.826501,68.6353
57.263099,56.796701,68.6537
57.1651,68.1638,68.6629
57.0718,68.1452,68.686201
69.86,89.9322,89.6292
91.1282,89.857099,90.0005
90.909301,89.8193,90.036899
90.7815,89.787599,90.056899
90.661,89.7614,90.070601
90.514801,89.7307,90.0866
90.3828,89.7004,90.1058
90.2747,89.6693,90.123
90.1787,89.639,90.1422
90.065199,89.6087,90.160199
11.901,29.787099,56.6905
31.37,29.7487,56.694299
31.1893,29.715499,56.8626
31.1108,29.6848,56.884
31.0325,29.6529,56.9255
30.953899,29.6219,56.9421
30.874999,29.586299,56.982401
30.8035,29.5583,57.0483
29.9375,34.5207,57.069499
29.845401,56.6557,57.102901
35.669899,65.2469,65.0249
66.0779,65.205399,65.0396
65.974001,65.1746,65.0562
65.8686,65.1436,65.1172
65.7912,65.1121,65.131301
65.719299,65.0846,65.146999
65.6482,65.0535,65.161901
65.521799,65.022701,65.180001
65.4155,65.0294,65.2022
65.319099,65.002401,65.2154
20.073301,40.575799,40.2128
41.9141,40.414299,40.2307
41.6887,40.375,40.2464
41.576201,40.3326,40.2605
41.4934,40.301,40.3124
41.3576,40.269699,40.331799
41.229301,40.2376,40.3496
41.089301,40.206599,40.365199
40.9025,40.2209,40.3786
40.771599,40.189001,40.3934
26.7316,51.471699,52.339999
52.1818,51.4356,52.356901
52.0666,51.4035,52.3273
51.963,52.349,52.3338
51.8924,52.342,52.342901
51.8213,52.3166,52.3456
51.7507,52.2889,52.361101
51.667199,52.2585,52.3759
51.5954,52.3356,52.387401
51.522701,52.315201,52.3999
25.2833,276.2195,275.9827
276.9473,276.1842,276.017399
276.8271,276.1564,276.0332
276.7226,276.1781,276.0491
276.6444,276.1515,276.0605
276.573701,276.118799,276.0722
276.4986,276.0888,276.137301
276.4232,276.057901,276.1556
276.343701,276.026299,276.169201
276.268999,275.9743,276.315801
77.8925,76.171,75.9714
77.477201,76.1302,75.986199
77.193701,76.0981,76.0038
76.9619,76.066999,76.016301
76.8539,76.0357,76.033601
76.7361,76.0042,76.0496
76.6486,75.9725,76.0758
76.523799,76.002801,76.096299
76.3855,75.9727,76.1174
76.254799,75.9537,76.1024
21.868599,49.7971,49.5935
50.6491,49.758,49.6084
50.5428,49.725001,49.625701
50.442201,49.694001,49.6547
50.3618,49.6612,50.083499
50.2887,49.629499,50.129199
50.215,49.596699,50.1607
50.0918,49.5681,50.187601
49.9797,49.6083,50.2161
49.871,49.5739,50.246
52.1984,89.8385,89.6032
91.204701,89.7916,89.5835
90.965799,89.758899,89.5848
90.834399,89.726099,89.6433
90.7284,89.6917,89.6617
90.630499,89.653,89.6843
90.5294,89.6172,89.7287
90.4094,89.5824,89.7745
90.331401,89.603701,89.791501
90.246401,89.572599,89.8244
21.547801,49.1136,48.831301
49.9915,49.0714,48.850301
49.864,49.033001,48.908301
49.7514,48.9991,48.9331
49.6674,48.9676,48.956499
49.592901,48.934301,48.9898
49.489501,48.9022,49.0084
49.3844,48.870399,49.0505
49.2862,48.8379,49.071
49.185599,48.803699,49.1032
35.367,62.056399,61.7575
62.8185,62.0174,61.772101
62.6972,61.9842,61.8302
62.5898,61.952601,61.8547
62.509099,61.920801,61.871
62.434199,61.8849,61.890599
62.3489,61.843799,61.9381
62.2736,61.8104,61.960801
62.1911,61.813101,61.9848
62.1159,61.7556,61.994699
17.0394,54.3447,54.0502
55.259101,54.298799,54.5516
55.1337,54.2626,55.4216
55.025001,54.229201,55.4379
54.9432,54.1824,56.1931
54.866499,54.1458,56.2072
54.728301,54.1093,57.0211
54.616199,54.0708,57.5763
54.5209,54.0676,57.585101
54.4206,54.036101,58.299101
20.7091,48.6126,49.5201
50.5756,48.565801,49.537499
50.459601,48.5378,49.551699
50.3493,48.5048,49.5618
49.4855,48.4743,49.5697
49.3989,48.444,49.654
49.2811,48.412101,49.673901
49.1286,48.382,49.6962
48.968899,48.388299,49.7112
48.724899,49.443,49.725101
8.8918,24.6286,24.373
26.139599,24.5869,24.6588
25.926,24.553001,24.8149
25.749799,24.5192,24.8174
25.5105,24.486601,24.918
25.371,24.4509,24.927799
25.1298,24.417499,24.937001
25.0015,24.3873,26.945
24.871201,24.3856,26.9596
24.7475,24.3548,26.9675
6.9805,21.8515,30.3593
22.5708,21.8037,30.3941
22.3675,21.1508,30.4957
22.278599,21.0969,30.519799
22.2041,21.054499,30.535699
22.130299,21.014299,30.553601
22.0553,20.9755,30.565699
21.974799,20.9365,30.578899
21.9029,28.6715,30.589399
22.171201,28.6452,30.6002
7.3879,23.229299,35.2216
24.037,23.1962,35.2205
23.9317,23.1594,35.2187
23.8387,23.122801,35.2165
23.7542,23.0602,35.317
23.5971,22.9894,35.309501
23.366701,22.942301,35.3217
23.2708,22.9028,35.319401
23.1892,34.9605,35.3321
23.11,34.9313,35.3231
9.5378,36.1001,35.8254
37.1977,36.0589,35.8225
37.080799,36.0258,35.8226
36.9749,35.9884,35.9889
36.8844,35.9603,35.994799
36.8111,35.928299,35.9944
36.6352,35.8941,35.9919
36.3929,35.8541,35.992199
36.2693,35.8466,35.984399
36.1844,35.8159,35.9745
6.910301,18.8314,28.2885
19.76,18.7899,28.292901
19.539,18.7587,29.3165
19.4185,18.7242,30.181001
19.307899,18.6903,30.1943
19.2162,18.6504,30.2
19.1379,18.6166,30.216401
19.049301,18.5848,30.2515
18.9746,28.1173,30.245799
18.8975,28.062399,30.2434
7.475999,19.902,30.5151
21.3587,19.8161,31.39
21.149,19.7735,32.5752
21.0453,19.7334,32.586501
20.9087,19.6962,32.8997
20.7172,19.646001,32.9085
20.4823,19.6123,32.9109
20.3091,19.5781,32.9097
20.146399,30.947901,32.933599
20.011101,30.486401,32.9301
7.1669,24.0495,36.0011
25.249801,24.0093,39.2492
25.0225,23.969101,39.605999
24.9109,23.910799,39.6256
24.8251,23.8742,39.615499
24.719299,23.876901,39.6147
24.5518,23.8496,39.658099
24.3107,23.8149,39.664
24.193599,35.970101,39.713299
24.108701,35.946799,39.7135
7.326499,19.3631,38.1667
20.2357,19.3209,38.170899
20.11,19.288801,38.179799
20.0069,19.2491,38.1821
19.922901,19.2142,38.3791
19.8436,19.1782,38.383699
19.7689,19.1457,38.3833
19.638001,19.1091,38.384001
19.5354,37.8895,38.376201
19.439,37.8667,38.3733
5.869,19.567699,31.702
20.2928,19.534899,33.463
20.1753,19.4961,33.7807
20.0737,19.461799,33.7679
19.9917,19.430599,33.7446
19.9191,19.396001,33.764599
19.85,19.3649,124.823599
19.7707,19.328499,124.848201
19.6948,31.691599,124.8556
19.622601,31.6728,126.2367
6.117201,19.3734,33.4554
20.2497,19.323799,33.4661
20.1329,19.2915,33.471499
20.0286,19.259701,33.727601
19.945,19.2277,33.7387
19.8724,19.1821,33.7425
19.7431,19.1491,34.626001
19.6347,19.1161,34.6823
19.539001,33.2627,34.6895
19.449,33.237599,34.6806
8.029,29.9764,29.6501
31.295999,29.8868,29.654501
31.1248,29.8447,29.6953
30.909601,29.8103,29.696
30.8038,29.783099,29.695199
30.6806,29.744499,29.696099
30.4627,29.711,29.6954
30.322101,29.6777,31.9795
30.223101,29.674199,32.1087
30.1114,29.6435,32.1166
20.826,27.3614,27.026
28.0862,27.3142,27.6897
27.9675,27.2821,27.8659
27.8643,27.2511,27.873899
27.7805,27.192499,28.0789
27.708099,27.1277,28.0898
27.6377,27.0891,28.0927
27.5588,27.056201,28.088499
27.4876,27.0502,28.1112
27.4154,27.0179,28.107599
20.3784,31.4451,36.8403
32.6727,31.3946,40.4289
32.4264,31.353099,40.6427
32.2988,31.3184,40.651
32.178199,31.283,40.700599
32.028899,31.2492,40.891
31.8961,31.212201,40.9024
31.771099,31.181301,40.9211
31.6302,36.824501,40.9396
31.5209,36.7971,40.969199
33.5035,58.8683,58.5536
59.9112,58.797,58.5592
59.8018,58.7621,58.558299
59.7015,58.7302,58.7624
59.6195,58.699599,58.772901
59.5491,58.6586,58.781699
59.4815,58.5931,58.8049
59.345,58.5616,58.8183
59.1998,58.5743,58.830699
58.986801,58.5412,58.8413
28.0798,28.0349,40.1281
29.3737,27.9506,40.4918
29.1097,27.908101,40.5241
28.8535,27.875399,40.5417
28.717099,27.8433,40.5971
28.6123,27.8033,40.607501
28.4748,27.7708,40.618499
28.326801,27.739199,40.632
28.1955,39.8053,40.644599
28.1093,39.7803,41.0419
8.4134,20.9843,34.8496
22.2314,20.933599,34.870199
21.9767,20.907599,35.052
21.764301,20.8766,35.060901
21.62,20.8445,35.0649
21.502899,20.802399,35.0731
21.4194,20.7684,35.119101
21.3134,20.7335,35.152801
21.1737,26.7651,35.4366
21.0568,34.6587,35.466
9.108501,21.190401,37.3725
22.0226,21.1396,37.3822
21.9146,21.101101,37.5671
21.8278,21.0642,37.566399
21.740799,21.0202,37.5595
21.664,20.9747,37.5575
21.5879,20.939,36.488299
21.4205,20.902299,39.0772
21.3299,37.214,39.1536
21.248199,37.185399,39.1557
31.3452,55.7322,55.1978
56.5403,55.6834,55.2237
56.424799,55.651301,55.225101
56.3226,55.6689,55.340399
56.2407,55.368499,55.339799
56.1704,55.315699,55.3458
56.097501,55.2804,55.3458
55.9844,55.255801,55.3737
55.8905,55.2236,55.3775
55.800301,55.1901,55.377599
33.8134,55.9117,56.0923
56.6455,55.8661,56.140099
56.526099,55.846,56.2779
56.4235,55.8171,56.497899
56.342101,55.7886,56.5061
56.271199,55.752101,56.510601
56.2027,55.7199,57.0004
56.1075,55.6889,57.0523
56.0313,55.6813,57.223299
55.961301,55.651,57.234
9.1737,25.207901,51.7024
26.188,25.1595,51.9879
25.9543,25.1279,52.2557
25.8429,25.0989,52.2649
25.7594,25.069201,52.4674
25.6375,25.051,52.705599
25.5472,25.041099,52.952
25.4517,25.0121,52.9757
25.3625,30.050699,53.097199
25.2746,51.6804,53.043299
97.450001,116.7189,116.45
117.552699,116.675101,116.4478
117.3421,116.6446,116.4486
117.2347,116.6209,116.4492
117.1495,116.5911,116.4494
117.0736,116.555701,116.4847
117.001599,116.5265,116.4904
116.922,116.4959,116.4877
116.8437,116.531201,116.513001
116.771,116.4649,116.517801
164.7547,197.466099,200.8248
198.8152,197.7096,200.8251
198.5974,197.6961,200.8271
198.5072,197.665599,200.8216
198.3288,197.636501,200.822501
198.1991,197.6023,200.8259
198.039499,197.5742,200.819901
197.786,197.5454,200.8174
197.6734,200.838601,200.8222
197.5455,200.815,200.824599
96.193401,125.2132,124.998
126.4734,125.175901,125.0047
126.2026,125.1448,125.003999
125.9511,125.1156,124.9921
125.7347,125.084501,124.992701
125.602301,125.058,124.9972
125.497001,125.0252,124.9834
125.425499,124.9937,124.9771
125.355,125.018201,124.9784
125.2732,124.9857,126.1662
19.631401,39.2533,38.926699
40.3827,39.2021,38.9327
40.1599,39.171,38.9349
40.0418,39.1057,38.9354
39.8908,39.051,38.9889
39.6837,39.0134,38.9926
39.572099,38.979999,38.991001
39.4914,38.951299,38.9895
39.4164,38.9153,38.991399
39.332501,38.879901,38.9937
95.8835,103.9681,103.7528
105.5941,103.927,103.7559
105.3277,103.8972,103.7982
104.5996,103.8782,103.7969
104.483501,103.8511,103.794501
104.3916,103.813901,103.7947
104.3001,103.7846,103.7961
104.202399,103.755199,103.863599
104.1136,103.7628,103.874601
104.0215,103.7318,103.877699
38.8737,76.898199,76.669101
78.554199,76.8614,76.694399
78.3465,76.8286,76.8087
78.218,76.7973,76.81
78.104401,76.768,77.1865
77.289799,76.7364,77.2239
77.2078,76.7074,77.4549
77.0985,76.672199,77.4829
77.014301,76.678601,77.8025
76.9449,76.653501,77.927899
17.661501,26.7388,38.7049
27.425699,26.695599,39.353101
27.3148,26.6568,39.389701
27.2181,26.6298,39.3914
27.139999,26.6013,39.3893
27.072,26.5657,39.3911
26.9921,26.5335,39.3896
26.9176,26.504199,39.4066
26.8502,38.628101,39.4944
26.7818,38.6072,39.4905
54.1281,87.535801,87.335401
88.350201,87.4853,87.3338
88.1397,87.454799,87.3247
88.0003,87.425599,87.319001
87.7564,87.4039,87.313601
88.181199,87.3719,87.3151
88.0197,87.3415,87.3138
87.888601,87.313,87.310999
87.7205,87.355299,87.3101
87.5975,87.3252,87.327899
42.910699,68.1193,67.683
69.192801,67.9281,67.6811
69.094301,67.8657,68.061801
68.995,67.8262,68.0713
68.9185,67.7927,68.068801
68.852301,67.755999,68.0627
68.771899,67.7249,68.0597
68.6976,67.695201,74.1223
68.550599,67.7015,74.1243
68.3774,67.673901,74.2881
33.5345,62.8015,62.593899
63.5294,62.7592,62.5999
63.433401,62.7312,62.6031
63.3498,62.7106,63.6672
63.276801,62.6809,63.741101
63.1713,62.6446,63.7477
63.062199,62.613599,63.7475
62.9818,62.5865,63.778899
62.911999,62.556299,63.1139
62.8446,62.525,63.1686
148.945499,170.907699,170.6978
171.645601,170.871,170.7014
171.546,170.843301,170.687501
171.4622,170.8156,170.706901
171.393601,170.7887,170.7094
171.290999,170.7541,170.7298
171.175301,170.724899,194.023
171.0951,170.6954,194.2941
171.0217,170.715799,194.5405
170.9539,170.6871,194.7265
35.5863,60.2851,60.0907
60.9395,60.2499,60.0971
60.834099,60.2244,60.0988
60.734399,60.1981,60.092
60.6842,60.1726,60.1163
60.6187,60.1397,60.122
60.552,60.1126,60.193599
60.482301,60.0843,60.1677
60.4001,60.1051,60.0833
60.3307,60.077401,60.0715
38.5706,65.5382,65.3249
66.328601,65.4979,65.327601
66.2129,65.4679,65.329201
66.1144,65.4408,65.3423
66.039699,65.417899,65.3604
65.970799,65.381801,65.3655
65.9043,65.3547,65.3903
65.7939,65.3278,65.541701
65.692199,65.343601,65.5645
65.6043,65.313,65.5856
41.297901,63.921199,63.7172
64.598999,63.8854,63.7183
64.493699,63.8573,63.7485
64.3951,63.8291,63.7772
64.3219,63.8093,63.7544
64.2544,63.7773,63.743699
64.187701,63.7503,70.9969
64.101299,63.7212,71.5103
64.029301,63.7315,72.203399
63.964501,63.7062,72.5701
26.412699,78.667499,78.7452
79.3331,78.6268,79.277601
79.2277,78.6412,80.1065
79.132,78.6184,80.1197
79.057001,78.594401,80.6507
78.9869,78.5635,80.8029
78.9209,78.537501,80.8082
78.8482,78.510199,80.832201
78.7785,78.5076,80.924499
78.7122,78.4806,89.135301
90.285001,103.933499,103.7158
104.7138,103.894799,102.366699
104.6063,103.868,102.3479
104.51,103.84,102.378799
104.432,103.8124,102.4067
104.3595,103.7758,102.409901
104.2947,103.746901,102.4406
104.185099,103.718299,102.4752
104.0856,103.745399,102.4981
103.996399,103.7169,102.502701
41.2123,39.2788,39.1273
40.693701,39.2503,39.9321
39.801899,39.2273,40.178399
39.7055,39.201701,40.1787
39.634499,39.1834,40.4848
39.5692,39.1539,40.6855
39.51,39.128,40.6685
39.4388,39.102601,41.0032
39.3698,39.1123,42.4813
39.304099,39.089801,41.301099
812.685101,811.517599,944.5338
812.3097,811.485099,944.557701
812.1854,811.46,944.586599
812.0845,944.135099,944.607001
812.0102,944.1407,944.6043
811.9435,944.1052,944.6108
811.8625,944.080401,944.6153
811.757001,944.0566,944.622
811.667099,944.5311,944.629201
811.5826,944.5182,944.6328
771.7255,770.775199,770.5137
771.405301,770.7414,770.516999
771.2866,770.715399,770.5192
771.1889,770.6901,770.523201
771.115601,770.667001,770.494701
771.0505,770.643699,770.472099
770.9815,770.6296,770.483601
770.929501,770.567799,798.5289
770.8869,770.5387,799.2581
770.8275,770.5112,803.2341
604.704201,607.0867,615.5913
604.3709,607.064799,617.850901
602.7761,607.0441,619.3571
602.6566,607.017099,622.7241
602.544,606.989801,623.4352
602.449301,613.4683,624.9585
602.3609,613.4546,631.9219
602.2729,613.4304,640.1115
602.184401,613.372,644.674199
602.0966,613.3408,739.0843
541.8789,540.8576,552.010301
541.5839,540.8267,560.284
541.469099,540.8,563.983301
541.3608,541.495899,568.466101
541.2935,541.4795,573.073001
541.2075,541.4668,771.4813
541.1083,541.4354,771.4833
541.039201,541.4136,771.49
540.973999,542.4621,771.4966
540.91,542.448099,771.4987
573.9461,572.8664,572.598
573.5989,572.8347,572.601199
573.4754,572.8133,572.6223
573.376299,572.786,572.5589
573.3046,572.7567,572.552199
573.238499,572.7307,572.5572
573.168,572.708701,572.556199
573.0923,572.680301,572.5549
572.9946,572.6535,572.558201
572.9216,572.594099,572.562601
375.014,402.314401,405.3434
403.006499,402.293,408.0923
402.9287,402.2685,412.0643
402.839899,402.873799,411.078
402.7721,403.334801,877.534899
402.7094,403.325,877.5708
402.647599,403.3062,877.585301
402.5859,403.2834,877.602501
402.4708,403.3632,877.6165
402.3689,403.3443,877.6346
680.7862,678.429301,678.156399
680.4136,678.373001,678.1782
680.2997,678.344901,678.847999
680.1184,678.32,678.8806
679.1506,678.2974,678.9096
679.0274,678.2762,678.930499
678.9515,678.2451,678.9527
678.866499,678.192,678.9768
678.6444,678.161399,686.1594
678.5403,678.1376,686.187899
489.8889,488.860599,488.7043
489.5719,488.825001,488.7266
489.4555,488.801,488.750801
489.3576,488.7754,488.5694
489.2878,488.753199,488.597799
489.2181,488.7298,488.617
489.1528,488.705601,488.6281
489.0883,488.6832,488.643699
488.9998,488.6596,488.6672
488.9208,488.633499,509.8616
312.398901,313.1923,319.2947
312.006,313.1727,328.771699
311.7915,313.1548,330.2444
311.678,313.1311,336.189901
311.586799,313.1095,336.5408
311.518099,318.0083,338.537
311.4527,317.9964,341.6802
311.3875,317.976901,342.0405
311.324801,317.9549,344.9814
311.2612,317.930401,346.4164
150.106501,148.671499,151.5684
150.295,148.6406,154.8457
149.403399,148.6209,173.797
149.2949,149.987701,176.6556
149.199199,149.9775,195.6637
149.1144,149.9569,196.341999
149.0265,149.9376,205.064
148.9393,149.915999,208.410499
148.826,151.0662,208.9002
148.741001,151.0557,210.112799
133.314,162.5765,175.047701
163.2835,162.538199,194.2402
163.1775,162.5036,196.3426
163.078201,164.741099,197.0691
163.0048,164.7247,200.7956
162.9397,164.7009,202.944499
162.875,164.674701,205.100301
162.812,164.6484,209.2954
162.747799,174.3023,448.1594
162.647899,174.2912,448.192701
250.7443,266.9523,273.1707
268.109201,266.9117,274.709201
267.883599,266.883101,288.001399
267.759901,269.931999,289.957199
267.625999,269.9227,296.3018
267.5065,269.916801,299.835399
267.3886,269.915199,306.311601
267.261,269.894999,308.7269
267.155,270.5596,448.233399
267.0409,270.5507,453.288
256.108599,256.0198,329.489101
255.6847,255.9597,330.9606
255.440001,255.926501,763.934699
255.3184,255.898799,764.2051
255.2018,255.8712,764.225501
255.0602,257.0816,764.2413
254.934301,257.0854,764.2586
254.8409,257.064001,778.945901
254.7369,257.0352,778.9674
254.5936,257.0107,778.9843
613.9722,612.8004,612.5836
613.6201,612.7662,612.6002
613.5002,612.7436,612.617901
613.401999,612.7193,612.6381
613.3283,612.6958,612.654499
613.254,612.6713,613.8956
613.1885,612.643799,613.9492
613.059401,612.619399,614.0539
612.9577,612.5934,616.727201
612.870301,612.5639,620.002699
421.781101,422.359199,435.2858
421.3745,422.3234,448.3992
421.138901,422.2946,449.2369
421.030601,422.2677,451.359799
420.9558,422.239201,456.424101
420.868101,428.0552,463.5233
420.725601,428.027899,778.6652
420.6047,428.0061,778.6885
420.506799,427.9812,778.6963
420.371701,427.952099,778.7017
581.118901,579.6713,588.6163
580.689,579.5978,605.0928
580.4265,579.5559,614.1367
580.298,582.3947,616.783499
580.181999,582.3759,866.5031
580.1068,582.3389,866.4899
580.035101,581.569401,866.4945
579.963,581.5252,927.963
579.8893,584.7448,927.981301
579.8003,584.723,927.9818
730.3077,729.3005,729.037101
730.0554,729.260901,735.4376
729.939501,729.2227,738.4351
729.8457,729.1938,820.829
729.7736,729.1655,823.300301
729.703501,729.137601,827.848799
729.637,729.110599,829.3264
729.5706,729.0839,830.766801
729.5021,729.057599,836.3969
729.3937,729.0319,850.4218
652.5767,651.2607,684.4692
652.2598,651.2318,685.787599
652.0735,657.521601,688.8704
651.9425,657.517401,694.009801
651.8406,657.495,725.5301
651.721299,657.4725,758.151299
651.611199,657.451301,760.6451
651.4829,660.2508,762.269101
651.380499,660.2359,763.8604
651.3122,660.2163,764.558699
567.0441,567.5867,595.0122
566.7442,567.550701,606.6339
566.6047,567.5269,607.338601
566.4226,567.5037,611.850299
566.298901,567.483,619.9855
566.2014,592.996301,621.3617
566.078701,592.991099,622.9351
565.983099,592.9697,673.088
565.898101,592.9457,674.41
567.6495,592.9249,677.8504
480.064,478.6647,659.7362
479.6339,478.6349,659.775799
479.4079,479.0835,659.8243
479.2993,479.0652,659.867999
479.1938,479.0449,659.8943
479.069,479.0318,659.9188
478.946299,479.013299,659.9444
478.848401,480.7772,663.805199
478.7778,480.7602,666.4743
478.7156,480.737,669.9107
472.46,472.0049,473.768601
472.1896,471.9655,477.3002
472.0822,471.587101,477.795
471.989999,471.5628,479.1107
471.9229,472.0784,481.193801
471.8612,472.065599,481.7125
472.287099,472.0448,483.141001
472.2314,472.0229,496.739
472.167,472.0051,627.077
472.0933,472.3864,1057.147
859.6096,858.6062,882.3515
859.334199,858.5807,882.388
859.166301,858.563101,882.4153
859.0756,858.544699,882.4446
859.014901,858.5264,882.472301
858.9598,858.5112,882.5197
858.9011,858.4952,882.5713
858.8439,858.479901,882.6039
858.7864,858.465401,882.632
858.6747,858.4486,882.6601
683.6267,682.7016,682.5614
683.3059,682.678001,682.579901
683.1913,682.6587,682.6062
683.1053,682.641201,682.632401
683.0413,682.6258,682.654099
682.9831,682.6174,682.6758
682.927601,682.5977,682.7063
682.869701,682.5779,682.7272
682.8111,682.5575,682.751
682.750299,682.5392,682.771
483.7503,482.4036,482.1642
483.3951,482.3477,482.1854
483.275401,482.3214,482.2087
483.180201,482.3,482.2292
483.1105,482.2791,482.251701
483.0468,482.2459,482.274
482.986901,482.2104,482.3042
482.927501,482.1909,493.3977
482.8351,482.168799,498.3461
482.6416,482.1471,498.4108
300.1778,299.474801,313.5394
300.2319,299.4425,331.247699
300.1054,299.418,341.209899
300.0243,309.721399,341.719999
299.9565,309.7132,357.3847
299.891099,309.6936,359.768001
299.8314,309.671,374.8777
299.769499,309.6483,382.980999
299.6623,310.0219,388.0088
299.543,310.008599,390.9586
193.869701,193.377901,196.350801
193.540799,193.358201,198.1257
193.4239,193.3377,200.714399
193.3292,193.317199,203.93
193.2615,193.2971,204.6759
193.1992,193.2834,211.8311
193.237601,194.1756,213.327899
193.160899,194.223101,214.017601
193.086501,194.1735,223.1484
193.0264,194.1509,224.765001
27.4351,47.2856,56.5074
47.986601,47.253101,62.412
47.879999,47.229699,65.3489
47.776399,50.7584,65.8539
47.709,50.7471,69.2411
47.6462,50.7359,70.0294
47.5871,50.689,139.302099
47.5241,50.6705,139.342801
47.463001,53.0476,139.373301
47.380199,53.0361,139.3979
14.4467,26.0896,40.917099
26.8499,26.061,49.6308
26.6418,26.037899,55.5195
26.542299,26.5289,63.104
26.4726,26.5207,70.302601
26.406599,26.4907,86.0587
26.330199,26.4638,96.995601
26.2654,26.4334,98.0476
26.1943,33.3887,113.3675
26.1336,33.3729,113.401601
18.553099,28.3441,43.0168
29.1044,28.316,47.9043
28.9983,28.295199,62.154501
28.905901,28.4494,62.669899
28.8399,28.4381,75.724099
28.7785,28.4207,85.044799
28.7192,28.399,95.1314
28.6611,28.377601,103.283301
28.5481,41.4312,127.127
28.4172,41.4218,130.6054
17.781601,45.3024,55.662701
45.9974,45.2731,70.3934
45.8924,45.2526,79.4464
45.8009,45.7488,83.5098
45.7368,45.7345,93.403699
45.676201,45.7164,93.7534
45.619,45.6937,106.4627
45.5492,45.673,122.4598
45.488099,54.9466,123.511899
45.3731,54.9386,131.92
15.128901,36.1367,56.8441
36.7942,36.083299,65.8726
36.6931,36.059199,76.522201
36.600799,41.0007,80.9251
