ERT,SIRT,MIRT
56.2322,68.496101,86.490501
11.3624,25.469499,25.4443
27.368301,25.4321,25.8924
27.2759,25.397001,26.412899
27.192099,25.3634,26.970901
26.1283,25.325799,27.5278
26.008101,25.3102,27.5439
25.913399,25.330999,28.0409
25.7939,25.302001,29.3028
25.651,25.4588,30.214699
25.5435,25.4286,30.3582
47.8159,72.945401,72.702999
73.6592,72.9021,73.104301
73.5724,72.865799,73.142501
73.4935,72.833801,73.1451
73.4145,72.801801,73.1672
73.443499,72.769,73.305
73.3764,72.7329,78.531701
73.303201,72.700001,165.9153
73.2245,72.7179,165.9311
73.0534,72.6872,165.9379
27.707901,26.5693,105.7547
27.453001,26.5269,105.849699
27.3568,26.4874,105.8535
27.2745,26.454,105.8618
27.193201,26.415801,105.863299
27.114,26.4334,105.871
27.0369,26.4173,105.8723
26.960501,26.3866,105.8776
26.8807,74.5744,105.8824
26.67,104.518701,105.8898
49.336301,77.810499,77.5164
78.7529,77.7636,77.5167
78.666401,77.7232,77.541501
78.587101,77.688201,77.5549
78.5067,77.6498,77.5498
78.429899,77.614799,77.552399
78.3534,77.581101,77.5476
78.2756,77.546799,77.5712
78.043,77.5522,77.5676
77.9023,77.519399,77.5583
71.797601,99.0562,98.7214
99.966599,99.0121,98.6983
99.845,98.9757,98.717099
99.761199,98.9385,98.7167
99.677901,98.8973,98.747199
99.5974,98.864401,98.827699
99.5203,98.8241,98.8655
99.4445,98.7882,98.9421
99.2754,98.784801,98.9452
99.1374,98.751001,98.9468
83.0696,121.1922,120.9232
122.1487,121.149,120.927801
122.062299,121.109,120.928201
121.984,121.075201,121.5242
121.9005,121.0379,121.5784
121.8234,121.0012,121.591501
121.746201,120.967899,121.611801
121.613699,120.9345,121.6149
121.389299,120.9446,122.7948
121.2886,120.918501,122.838699
30.1225,62.256601,61.9859
63.155,62.200301,61.9903
63.068401,62.1629,61.9538
62.988,62.128,61.982799
62.907301,62.0858,61.9787
62.826701,62.0516,61.9986
62.7501,62.0253,62.2149
62.673601,61.9915,62.2209
62.5928,62.0092,62.221801
62.418401,61.9803,62.239401
108.174899,140.2296,139.934601
141.1027,140.1857,139.4687
140.969099,140.1464,138.499699
140.8854,140.1111,138.4928
140.804001,140.0728,138.505499
140.7258,140.0382,138.5068
140.6488,140.0053,138.6724
140.5247,139.9697,138.6798
140.417001,139.971701,138.7023
140.321601,139.9401,138.715399
62.001099,95.886,95.612999
96.929901,95.8463,95.6172
96.6891,95.8121,95.663199
96.5655,95.7806,95.6716
96.4812,95.744,95.6572
96.4046,95.711101,95.657601
96.275701,95.675101,95.6544
96.164001,95.643,95.6853
96.0684,95.6399,95.688399
95.9763,95.61,95.689
6.2966,22.565699,41.8172
23.4436,22.5189,41.8279
23.358,22.475,41.8555
23.281001,22.4398,41.8536
23.201799,22.399601,41.9895
23.127,22.3638,41.999499
23.0515,22.3315,42.001001
22.975,22.2988,42.0252
22.8976,41.679499,42.0792
22.795299,41.6554,43.550099
132.8408,153.399301,153.0891
154.200001,153.3556,153.099799
154.0764,153.3213,153.3497
153.9917,153.2974,153.3799
153.908999,153.2627,153.3893
153.8277,153.2278,153.401701
153.742701,153.1911,153.4081
153.6644,153.1589,153.4211
153.5823,153.134199,153.460001
153.4899,153.077799,153.473401
94.3066,114.5069,114.225601
116.507299,114.4655,114.2349
116.2024,114.4275,114.2681
115.3141,114.395,114.282101
115.177399,114.359899,114.2881
115.0709,114.3266,114.299199
114.973599,114.2936,124.9825
114.8758,114.259901,125.191499
114.7334,114.258501,125.2271
114.6046,114.226601,125.605699
19.342601,46.5669,46.584299
47.5735,46.5235,46.792701
47.4649,46.5185,46.8015
47.3799,46.5361,46.8543
47.2741,46.5043,46.9142
47.1904,46.4741,46.927501
47.1097,46.4376,47.0634
47.0308,46.405399,47.2899
46.8718,46.4115,47.3043
46.6656,46.3776,47.3167
24.569499,49.6752,49.4091
50.685899,49.6325,49.4236
50.584099,49.5946,49.485501
50.500099,49.5604,49.4984
50.402001,49.523499,49.5054
50.2952,49.4894,50.654901
50.214499,49.4568,50.7116
50.1359,49.426,50.7132
49.9023,49.4306,50.754201
49.7627,49.3972,50.752401
87.1154,114.218999,113.9654
115.137899,114.178,113.9703
115.0008,114.145,113.9673
114.917801,114.111499,113.97
114.8144,114.0789,114.005699
114.7292,114.047501,114.0096
114.6518,114.0125,114.0072
114.5392,113.9808,114.0037
114.3997,113.9928,113.995
114.302999,113.9634,114.0115
51.216699,58.208,57.9513
59.368901,58.160599,58.293499
59.248,58.1229,58.342099
59.1483,58.129599,58.3494
59.0495,58.0965,58.347799
58.955799,58.064901,58.352401
58.8643,58.0276,58.387599
58.7679,57.992,58.391901
58.638299,57.951899,58.3945
58.3367,57.9188,58.460101
80.1503,112.270501,112.0147
113.239301,112.2292,112.027201
113.1331,112.1968,112.058699
112.987799,112.166301,112.0632
112.871,112.1324,112.056801
112.7686,112.1002,112.0574
112.6848,112.0664,112.0767
112.5879,112.031101,112.0923
112.5057,112.0371,112.1738
112.3892,112.007901,112.1967
29.406799,57.9065,57.5348
59.156799,57.8646,57.537
59.053699,57.8367,57.5704
58.8471,57.8041,57.5713
58.752001,57.695699,57.566
58.6733,57.6345,57.565399
58.5611,57.596899,57.6355
58.416,57.562901,57.638401
58.2527,57.5669,57.6348
58.009801,57.533401,57.635201
31.0153,55.0804,54.452
56.994901,55.038,54.4518
56.8879,55.003999,54.448299
56.6953,54.9705,54.4501
55.7928,54.5929,54.473701
55.6827,54.5456,54.476001
55.5975,54.5086,54.493199
55.5178,54.475199,54.4932
55.4418,54.4806,54.5016
55.2044,54.4517,56.729599
51.506799,98.725,98.480599
99.589401,98.6838,98.483499
99.4465,98.6613,98.508401
99.3441,98.629699,98.5116
99.254699,98.596,98.6653
99.165,98.5646,98.679799
99.0758,98.538399,98.647999
98.9857,98.506501,98.6411
98.896601,98.5048,98.661
98.8077,98.4741,98.663001
23.6617,51.038299,50.7754
50.8115,51.0024,50.7664
50.6908,50.9738,50.7512
51.646699,50.944399,50.749599
51.5733,50.9125,50.742399
51.481999,50.8851,50.7416
51.388401,50.8552,50.7411
51.265599,50.826799,50.7379
51.2097,50.7948,50.7306
51.1207,50.7655,50.340201
17.3645,44.5777,44.338899
45.4368,44.5392,44.3423
45.3174,44.5076,44.328
45.2197,44.477801,44.346099
45.1194,44.446,44.8863
45.0259,44.4162,45.077999
44.9323,44.3828,45.081599
44.8373,44.3521,45.2132
44.7444,44.3555,45.224
44.651699,44.330301,45.230301
55.6767,55.4815,55.4911
56.1632,55.4446,55.9535
56.063,55.4127,56.557
55.9856,55.3831,57.0774
55.9079,55.355,57.628001
55.834401,55.3268,57.6377
55.7613,55.2969,58.1297
55.6894,55.268099,58.639399
55.617501,55.4669,58.694799
55.5437,55.446799,59.5174
10.2198,27.063199,40.9492
28.050201,26.996799,40.9536
27.9497,26.9616,41.193399
27.871,26.9302,41.207401
27.794601,26.900899,41.2092
27.7192,26.8721,41.2129
27.6447,26.840099,41.2129
27.571901,26.811,41.244801
27.4244,40.7692,41.250299
27.1833,40.75,41.253499
24.9121,58.5398,58.2879
59.3548,58.4987,58.379
59.2293,58.4604,58.605601
59.149799,58.4305,58.6347
59.073,58.402,58.938801
58.999101,58.3721,59.1956
58.9266,58.341799,59.449799
58.8536,58.3114,59.6995
58.7537,58.3058,59.7098
58.6254,58.284101,60.079499
19.0263,37.0667,36.8262
38.0793,37.028899,36.8294
37.955901,36.997801,36.8574
37.8582,36.9704,36.8611
37.762899,36.9414,36.8568
37.674001,36.912201,36.8584
37.584199,36.879899,39.102
37.405701,36.8493,39.285301
37.2492,36.851401,39.296299
37.1471,36.8215,39.315099
28.1475,41.3237,41.0839
43.257001,41.283899,41.0892
43.018799,41.2519,41.1759
42.8356,41.2231,41.1823
42.6696,41.1938,41.1834
41.8616,41.1655,41.1851
41.773599,41.1318,41.1823
41.694001,41.102399,41.2351
41.578,41.0976,41.2397
41.430701,41.0717,41.2425
56.216999,89.0886,88.8545
90.9786,89.051001,89.5165
89.8226,89.0099,89.5914
89.728901,88.9794,89.5986
89.6464,88.9498,89.598401
89.5624,88.9215,89.604201
89.435099,88.8939,89.608299
89.3421,88.865,89.6097
89.252501,88.8668,89.6095
89.1614,88.8388,89.612399
12.7717,40.1,39.8547
40.9268,40.0634,39.9648
40.8105,40.0349,39.9645
40.7279,40.0046,39.9683
40.6483,39.9737,39.985299
40.5699,39.9436,39.9895
40.4921,39.912099,40.8323
40.394799,39.8814,40.994499
40.2994,39.8812,41.005899
40.2042,39.856401,41.0246
46.302999,69.213799,67.5588
69.9014,69.1785,67.564299
69.7991,69.1469,67.5627
69.7209,69.1146,67.6769
69.6437,67.3179,67.6813
69.5733,67.2795,67.683599
69.5014,67.2467,72.4144
69.4324,67.2155,72.6453
69.3401,67.3298,72.6529
69.266901,67.304,72.655899
26.071301,59.832401,59.651899
60.6916,59.797501,59.6602
60.5042,59.776601,59.6535
60.4283,59.7501,59.6864
60.3539,59.727301,59.6582
60.281301,59.701,59.658799
60.165799,59.675799,61.279
60.0629,59.650699,61.4237
59.9792,59.664501,60.8516
59.8934,59.6422,60.8558
55.6717,83.6992,83.8211
84.7406,83.9174,83.8308
84.560899,83.9013,83.8924
84.4486,83.879801,83.8989
84.3458,83.853901,83.9017
84.2493,83.827801,83.9458
84.104499,83.798799,83.9533
84.0275,83.832,83.9481
83.8912,83.8518,83.946
83.7858,83.819601,83.9508
54.591,79.3894,79.218999
80.1905,79.3562,79.226
80.0543,79.3311,79.2616
79.9803,79.3074,79.2726
79.9083,79.2827,79.275
79.840101,79.2593,79.2825
79.772699,79.2309,79.275101
79.647,79.2065,79.3095
79.5371,79.218599,79.1244
79.4513,79.1971,79.1527
12.5565,27.8399,42.748901
29.5472,27.808201,42.7562
29.296501,27.780801,42.7519
28.4246,27.753001,43.0407
28.3308,27.7275,44.7315
28.2278,27.7006,44.756901
28.145299,27.6678,44.785401
28.072001,27.642,45.1043
28.0035,42.5815,45.2954
27.927801,42.5608,45.372301
66.049601,96.538501,96.338399
97.4031,96.5062,96.341199
97.317201,96.4751,96.3931
97.244099,96.443501,96.3996
97.1677,96.4233,96.400101
97.094,96.396501,96.3883
97.0203,96.368399,96.6412
96.946,96.3338,96.6601
96.817501,96.3466,96.2913
96.5951,96.320699,96.3125
22.9343,43.0937,42.8732
43.9178,43.0549,42.864799
43.8393,43.025401,43.46
43.763799,42.994001,43.4711
43.6914,42.9758,43.4735
43.6189,42.9431,43.4713
43.545799,42.914,43.4702
43.472501,42.878799,43.4723
43.3996,42.8858,43.4748
43.1794,42.8599,43.648799
81.6635,117.3872,117.1445
118.5597,117.3503,115.803201
118.4125,117.3225,115.850499
118.2896,117.2907,115.856601
118.1986,117.2621,115.856099
118.0672,117.2319,115.844901
117.8069,117.201999,116.1613
117.6911,117.168001,116.1789
117.5675,117.170499,116.1847
117.472101,117.1453,116.1922
28.1858,57.4256,57.1825
58.2085,57.3559,57.2138
58.128201,57.3237,57.2219
58.056999,57.3443,57.2525
57.9794,57.318901,57.255901
57.905099,57.294601,57.2531
57.833499,57.273099,57.280601
57.762,57.2309,58.0218
57.690099,57.1985,58.0692
57.6168,57.1734,58.088999
69.331699,99.7368,99.4902
100.4944,99.7034,99.5187
100.3542,99.6759,99.5219
100.277099,99.6422,99.597999
100.2003,99.6133,99.599
100.125899,99.5745,99.600201
100.0529,99.5455,99.6217
99.9557,99.5102,99.6443
99.864901,99.506901,99.8265
99.7916,99.4809,99.832
140.9555,168.6548,168.3796
169.4327,168.544,168.7146
169.3535,168.5119,168.809999
169.2812,168.4822,168.8201
169.2095,168.456299,169.0125
169.139001,168.432401,169.2843
169.0696,168.4121,169.5523
169.0007,168.387699,169.7956
168.9275,168.3975,169.8093
168.855201,168.374,170.094201
53.6111,87.1413,86.9578
89.3536,87.106,87.150399
87.8829,87.0778,87.1846
87.781399,87.0458,87.454201
87.6866,87.0165,87.666599
87.592799,86.9885,87.6927
87.501099,86.959801,88.0049
87.4102,86.924899,88.2287
87.319,86.9184,88.247701
87.2222,86.8927,88.591301
37.929099,73.8625,73.6422
75.0395,73.823601,74.186499
74.842099,73.7958,74.759
74.6139,73.762399,74.9564
74.4724,73.736,75.5603
74.3261,73.7047,75.7941
74.195401,73.6828,76.391599
74.096101,73.652001,77.2844
74.1179,73.653399,77.317401
73.9818,73.631401,78.2172
27.9171,231.4448,233.8062
232.2394,231.4021,233.8566
232.123901,231.3787,233.9889
232.0454,233.930999,234.024
231.972701,233.914801,234.7043
231.9016,233.8849,234.7669
231.8284,233.857299,235.1127
231.7313,233.8229,235.1505
231.6164,233.7921,235.1733
231.522099,233.7649,235.178399
37.607,78.741501,79.2653
79.459301,78.706,80.0558
79.336,78.6859,80.9612
79.2563,78.663299,79.9855
79.1631,78.631801,80.754299
79.0846,78.601699,81.6208
79.0656,78.6278,82.4487
79.016701,78.6003,83.324401
78.8966,78.622201,83.3419
78.806201,78.5952,84.4793
58.739199,80.5727,80.349601
81.3698,80.535599,80.3665
81.253601,80.5039,81.1265
81.1741,80.4709,81.241
81.0952,80.440699,81.291301
81.0201,80.413301,81.4578
80.9458,80.383099,81.4767
80.8738,80.3457,81.569601
80.7541,80.354999,81.6097
80.6537,80.331601,82.570799
67.768201,97.3479,97.1742
98.1417,97.3136,97.189
98.031901,97.285099,97.2021
97.954199,97.257401,97.241201
97.8819,97.2318,97.307401
97.8094,97.1968,97.3201
97.7106,97.172,97.340501
97.5975,97.1409,97.3585
97.51,97.168,97.3748
97.4169,97.1438,97.457699
56.9736,88.2298,88.0491
88.9414,88.198099,88.0661
88.8244,88.1716,88.086201
88.7278,88.1429,88.1056
88.6354,88.117301,88.1337
88.5443,88.0883,87.204899
88.4538,88.0633,87.2115
88.3607,88.0353,87.2239
88.2676,88.049601,88.6379
88.3019,88.025,88.6884
43.0333,83.619201,83.4352
84.6322,83.5888,83.4559
84.5496,83.563199,83.3817
84.2653,83.538899,83.3615
84.1725,83.5116,83.3996
84.085301,83.486299,83.4136
83.988499,83.4626,83.4477
83.898101,83.4292,83.501599
83.763,83.433901,88.1001
83.682601,83.4119,88.1418
19.7739,29.181401,28.8763
29.866,29.025999,29.056701
29.7896,28.9931,29.0754
29.7211,29.0145,29.091
29.651999,28.998099,29.0994
29.5833,28.970899,28.575499
29.5118,28.944301,28.577501
29.4434,28.911101,28.6163
29.3729,28.878501,28.631101
29.301901,28.8516,28.6361
13.2314,27.230301,39.8027
28.0601,27.1921,39.8181
27.9358,27.1655,39.993401
27.8562,27.1376,40.011001
27.7828,27.109,40.0176
27.7091,27.0802,40.2101
27.6375,27.0537,40.218
27.516299,27.0161,40.227799
27.4004,41.0653,40.2391
27.3053,39.5796,40.2615
37.4947,73.5001,73.3188
74.0727,73.462199,73.3538
73.995301,73.439699,73.3645
73.930901,73.4126,73.4337
73.868701,73.3903,73.440199
73.8057,73.3649,73.4457
73.743399,73.3431,73.4734
73.6834,73.3161,73.585801
73.6212,73.3198,73.7272
73.5572,73.301199,73.8052
11.0253,31.048801,140.106901
32.337,30.982999,140.4321
32.2182,30.942199,140.469199
32.0891,30.889901,140.7699
31.8428,30.835699,140.996399
31.7138,30.901899,141.011
31.582801,30.9001,141.1902
31.4528,30.874399,141.417999
31.3063,121.6456,141.5052
31.1678,140.0835,141.753801
82.381,92.0008,91.655501
92.6135,91.8577,91.667499
92.536801,91.800899,91.7102
92.4691,91.7711,91.7201
92.4005,91.7463,91.725
92.3333,91.7125,91.7298
92.266801,91.688599,91.9295
92.1935,91.6545,91.9456
92.1257,91.6656,91.9547
92.0554,91.645801,91.956999
9.8076,24.0954,23.795699
24.7424,23.954901,33.7084
24.648,23.9243,34.1472
24.5974,23.894399,34.1632
24.5618,23.8688,34.1698
24.498601,23.8412,34.1766
24.4306,23.8197,34.1874
24.365599,23.789501,34.562801
24.2991,23.8112,34.5811
24.2314,23.788799,34.587899
9.5819,24.1586,37.5086
25.0301,24.1269,37.5287
24.903701,24.0975,37.542499
24.8135,24.069799,37.551
24.7273,24.047899,37.5685
24.5925,24.0216,37.5917
24.485399,23.998601,37.6143
24.3977,23.9699,37.6602
24.314499,37.0681,38.7134
24.2303,37.0659,38.7484
55.3278,86.7942,86.0013
87.8407,86.758001,86.019501
87.743899,86.7449,86.0905
87.610801,86.721,86.3553
87.5052,86.706601,86.5845
87.428399,86.682399,86.6065
87.3565,86.0295,86.9123
87.2712,85.992701,87.1399
87.0431,86.0015,87.1713
86.8797,85.9787,87.429399
50.9446,77.356099,77.1547
78.2081,77.3186,77.1767
78.1273,77.2916,77.2237
78.0552,77.263901,77.246499
77.984801,77.238,77.3098
77.914901,77.208801,77.3811
77.8437,77.1859,77.492
77.7734,77.1529,77.717599
77.706099,77.159,77.7399
77.4509,77.1324,77.7542
27.1477,54.0844,53.978601
54.830701,53.9973,54.0011
54.7518,54.0606,54.235199
54.681,54.037999,54.259599
54.609299,54.010099,54.4599
54.539699,53.9818,54.4875
54.4647,53.9599,54.504599
54.392499,53.9309,54.509601
54.3151,53.9676,54.963601
54.239101,53.9479,54.999399
65.1483,76.680401,76.5114
77.410499,76.6381,76.5296
77.327299,76.6134,76.5504
77.2547,76.5935,76.7446
77.183699,76.5701,76.775901
77.1152,76.5363,76.662299
77.045999,76.5126,76.635
76.975599,76.4831,76.6486
76.8913,76.4989,76.6644
76.7758,76.4848,76.6923
18.2255,50.8604,50.7526
51.6229,50.8259,50.776801
51.5267,50.804799,50.7989
51.450699,50.782801,50.8325
51.3774,50.7611,50.8901
51.3092,50.735499,50.9075
51.239699,50.714,50.930101
51.168099,50.685499,50.9662
51.0981,50.6637,50.988401
51.0304,50.6403,51.0387
11.585599,38.240299,38.0667
39.1652,38.2133,38.0814
39.0092,38.1893,38.0989
38.8683,38.164,38.512199
38.7477,38.139599,38.5484
38.6526,38.1105,38.575299
38.5743,38.0872,38.5995
38.501499,38.0583,38.6178
38.411201,38.070599,38.6392
38.319,38.0423,38.6597
17.2459,30.319501,105.968601
31.0148,30.2878,106.1283
30.932699,30.265599,106.1578
30.845601,30.2399,106.36
30.775299,30.217,106.2964
30.6911,30.188499,106.2326
30.6171,30.1527,106.2427
30.5464,30.119299,106.3141
30.4649,88.3384,106.3332
30.3902,105.9294,106.345801
45.6099,70.004399,71.6134
70.6802,69.9753,71.6388
70.555101,69.952499,71.6463
70.4773,69.9274,71.7062
70.408299,69.9072,71.7148
70.3376,69.8822,71.7193
70.2699,69.860701,71.666099
70.1987,69.8332,71.6619
70.124,69.8572,71.664
70.0526,69.839401,71.6619
40.143499,58.330101,68.362799
59.1331,58.2985,68.506699
58.9801,58.276701,68.524999
58.9062,58.2509,68.8024
58.8343,58.2272,68.8183
58.7681,58.2029,68.8289
58.7016,58.1817,68.837701
58.6001,58.1535,68.892601
58.482801,68.355801,68.926101
58.393099,68.3463,68.9426
56.408201,87.4525,87.2476
88.230099,87.372499,87.2619
88.1549,87.3507,87.4439
88.0796,87.3222,87.4648
88.010201,87.3066,87.4737
87.941299,87.2889,87.480901
87.8722,87.2684,87.4875
87.7996,87.239101,87.4957
87.733,87.2466,87.5271
87.6644,87.226701,87.5366
16.474701,45.0028,44.8759
45.6175,44.974999,44.888
45.517101,44.9533,44.900801
45.4452,44.9301,44.9138
45.3793,44.911,45.0781
45.315001,44.8875,45.0905
45.247899,44.8676,45.1009
45.1837,44.8411,45.1139
45.116,44.8712,45.137699
45.049201,44.8522,45.119301
95.2545,123.6819,123.4759
124.750101,123.6248,123.4859
124.522401,123.5962,123.4979
124.3931,123.5688,123.508201
124.3056,123.545401,123.765299
124.2246,123.517501,123.8195
124.1033,123.4949,123.835001
123.985,123.464199,123.8481
123.892399,123.481301,123.8627
123.7896,123.4602,123.8712
75.3166,102.161,102.059
102.7723,102.027499,102.0725
102.6949,101.985899,102.0812
102.6358,101.9554,102.0913
102.5681,101.9329,102.1661
102.5016,101.9069,102.1742
102.435,101.8848,102.1867
102.3587,101.855399,102.201901
102.2909,102.042901,102.2168
102.2194,102.0383,102.2268
14.2643,44.1875,43.9988
44.8538,44.035701,44.011
44.7801,44.0053,44.0196
