ERT,SIRT,MIRT
129.126599,128.5188,130.373901
128.9975,128.5085,130.3968
128.892599,128.503401,130.8618
128.7979,128.4871,131.4267
128.706401,128.4999,132.0298
128.609899,128.475101,132.5633
63.1971,73.9946,73.5389
74.870199,73.845301,73.568901
74.784999,73.812699,73.777601
74.6828,73.6995,73.7867
74.5837,73.640499,73.910799
74.4939,73.6071,74.163101
74.4018,73.5726,74.3936
74.2966,73.539499,74.5759
74.1971,73.547799,74.594899
74.098701,73.519499,74.8797
36.640799,52.577999,52.774
54.2212,52.535101,53.539001
54.109601,52.5051,55.3251
54.018201,52.475,55.392401
53.939099,52.442099,77.8619
53.8523,52.4101,78.0562
53.754201,52.381,78.309499
52.988301,52.346701,78.772699
52.789101,52.773299,78.794701
52.6866,52.7528,78.833201
41.8286,67.7839,67.5215
68.6579,67.7468,67.5276
68.544501,67.715099,67.932999
68.4609,67.688,68.3379
68.3847,67.6579,68.4818
68.1749,67.6249,68.504501
68.0921,67.5926,68.5371
68.0076,67.5577,68.580299
67.9299,67.5634,68.6034
67.8483,67.5294,69.6821
41.467399,54.652399,54.3935
55.5689,54.6118,54.4081
55.4732,54.5769,54.5322
55.391501,54.5334,54.753201
55.314,54.501801,54.9763
55.2396,54.4702,54.9993
55.1619,54.441099,55.135299
55.087001,54.400199,55.3586
55.0131,54.4058,55.6477
54.7587,54.3778,55.837599
98.379799,127.5799,142.3608
128.406,127.5432,142.7977
128.2771,127.5112,143.293399
128.1925,127.4806,143.844101
128.1254,127.448201,144.4141
128.0498,127.4162,144.443601
127.9764,127.381601,144.896499
127.8465,127.3445,144.6196
127.7465,142.3576,144.6337
127.6503,142.3373,145.332199
84.5267,96.9013,96.6894
97.8094,96.862799,96.704399
97.7206,96.8273,96.7417
97.6421,96.797401,96.983
97.5685,96.7619,97.2049
97.4946,96.7308,97.2313
97.419,96.695499,97.4163
97.3447,96.6639,98.0064
97.0997,96.690499,98.036001
96.9731,96.6624,291.909101
95.3152,94.0601,93.7336
95.0822,94.0216,93.744299
94.9612,93.9907,93.760899
94.8391,93.9563,93.784
94.6361,93.9252,93.803201
94.5399,93.894699,93.8151
94.424499,93.865,93.8333
94.3028,93.8393,93.857799
94.209099,93.807001,93.8696
94.1285,93.740501,93.8871
93.9084,116.7679,116.5592
117.9093,116.7157,116.5802
117.800301,116.681301,116.6102
117.717699,116.649799,137.821
117.641,116.6167,138.9049
117.5651,116.584701,138.9557
117.487601,116.5489,139.2872
117.385,116.5142,140.1907
117.6433,116.5434,140.4429
117.5506,116.5303,141.8486
50.876499,58.4217,58.3168
59.6321,58.3752,58.3835
59.502,58.3347,75.4153
59.395099,58.3386,75.462499
59.303499,58.3603,75.6917
59.205499,58.4126,75.975601
59.0849,58.3805,76.2024
58.9618,58.3477,76.4506
58.855401,58.321101,76.4678
58.7591,58.2879,76.7482
95.654601,98.6875,98.3925
99.626999,98.6415,99.0495
99.5366,98.600599,99.0781
99.4513,98.5616,99.145
99.3714,98.525999,99.1646
99.290901,98.4904,99.189301
99.207399,98.4526,99.228899
99.129,98.4165,99.2491
98.9096,98.4099,99.286
98.779801,98.372801,99.3102
83.445601,108.7632,108.5152
109.4997,108.723699,108.5536
109.4075,108.6889,171.6249
109.3357,108.656,171.5351
109.2474,108.6202,171.487
109.1659,108.586799,171.4973
109.082801,108.5489,171.506101
109.003001,108.5157,171.525501
108.9232,108.516301,171.6198
108.822899,108.4892,171.644799
13.52,41.4863,41.219401
42.312401,41.447199,41.2273
42.228999,41.4069,41.232501
42.1446,41.369,41.6164
42.0613,41.332801,41.674101
41.9778,41.294901,41.7978
41.8926,41.252799,41.8467
41.809901,41.213699,41.9916
41.727199,41.2157,42.0036
41.5512,41.182301,42.361
124.6952,129.9341,129.6618
131.8161,129.891401,129.686599
131.711399,129.8604,129.891
131.621001,129.8259,130.250001
130.555301,129.791,130.389
130.4274,129.757699,130.4025
130.3284,129.7234,130.487801
130.2306,129.6902,130.7591
130.1137,129.687501,130.992001
130.0183,129.650699,131.144
32.864099,43.9603,98.5456
44.8603,43.920601,98.9794
44.7704,43.8846,99.819399
44.586601,43.8511,99.902401
44.5034,43.8181,102.7329
44.4253,43.7857,102.754699
44.3272,43.7495,102.782301
44.2306,43.7155,102.9948
44.1335,68.8418,103.025
44.0337,98.5205,103.0493
115.415501,122.2546,126.7292
123.138499,122.2175,126.763099
122.9927,122.181401,126.799199
122.9054,122.15,126.815901
122.826701,122.118501,126.8272
122.7339,122.079101,126.8936
122.6173,122.047701,126.9075
122.501,122.0153,126.915199
122.4057,124.456,126.9203
122.308099,124.446699,126.925299
6.1183,8.5267,33.6906
9.4811,8.487501,33.9032
9.3113,8.4508,33.9067
9.0852,8.4172,33.9072
8.9938,8.3831,33.9543
8.911601,8.346,33.9679
8.832001,8.3129,34.0774
8.7452,8.2788,34.0797
8.662099,26.0542,34.080501
8.5842,33.676401,34.097
15.2204,28.385999,28.142299
29.083401,28.352399,28.1502
29.004399,28.3173,28.275201
28.9266,28.2856,28.268299
28.8484,28.2534,28.4904
28.767301,28.2166,28.662799
28.690699,28.1827,28.8918
28.608,28.1496,28.9473
28.521,28.157599,29.2186
28.4432,28.1302,29.3482
22.2822,38.2913,38.013701
39.007,38.2519,38.0348
38.9202,38.214099,38.329299
38.8376,38.1816,39.166401
38.7599,38.1492,39.2192
38.6821,38.1118,39.2244
38.603099,38.0779,39.118
38.5231,38.0456,39.4817
38.444401,38.0441,41.5947
38.3633,38.011799,41.614301
52.534301,51.277801,51.0856
52.393,51.2865,51.1528
52.2855,51.2467,51.4108
52.1858,51.252199,51.6658
52.0888,51.220699,51.862601
51.9891,51.1767,51.873
51.8841,51.1432,52.0575
51.7849,51.1096,52.5595
51.5054,51.0731,55.3942
51.3651,51.038899,55.552499
15.2391,21.0348,20.757501
21.9813,20.991499,20.241499
21.8952,20.953699,20.2702
21.816,20.9191,20.268
21.7311,20.8856,20.2669
21.6527,20.849,20.2677
21.5746,20.8148,20.2669
21.4963,20.7808,20.2952
21.2411,20.785701,20.2998
21.1146,20.752101,20.2784
66.713701,76.9019,76.6062
77.791199,76.851,76.608
77.704999,76.811,76.695701
77.6267,76.776901,76.6693
77.5497,76.743501,76.6592
77.4744,76.706199,76.6609
77.3976,76.6702,76.6624
77.3215,76.635101,76.7198
77.244099,76.632599,76.8068
77.1397,76.6036,76.8122
45.392401,47.6764,47.436499
48.684399,47.6382,47.4713
48.4944,47.5969,47.4763
48.4122,47.5756,47.4962
48.328299,47.544199,47.539401
48.250401,47.510899,47.557799
48.082601,47.4734,47.5735
47.9458,47.441501,54.931599
47.8458,47.4502,55.1177
47.7509,47.4236,56.520799
52.4349,50.5028,50.191399
51.949601,50.4263,50.204799
51.7176,50.379,50.2189
51.553901,50.344999,50.230199
51.361599,50.311699,50.2843
51.1237,50.264601,50.2996
51.0196,50.2309,50.3143
50.8921,50.193501,50.323801
50.7396,50.2087,50.336101
50.6174,50.177,50.337801
79.7631,82.4233,82.3765
83.2236,82.384,82.3476
83.0574,82.347299,88.7014
82.969,82.3139,88.8066
82.8887,82.281,89.123901
82.8102,82.386999,89.151
82.7303,82.3626,89.1609
82.6467,82.3335,89.2071
82.5597,82.371301,89.2273
82.4818,82.347301,89.234499
21.260601,20.3966,20.0354
21.290501,20.3581,20.083899
21.208799,20.318799,20.089901
21.1278,20.2871,20.0997
21.0499,20.2534,20.1064
20.967499,20.2174,20.118899
20.8902,20.182,20.1723
20.8109,20.148301,20.1859
20.5651,20.117199,20.201
20.4602,20.084801,20.2139
15.1824,44.0986,45.026
45.1,44.057399,45.0252
44.9858,44.0209,45.020999
44.8981,43.9858,45.021599
44.816001,45.036,45.0033
44.7373,45.0737,45.002499
44.657301,45.038299,50.1843
44.4123,44.999801,50.1854
44.277,45.0461,50.1865
44.1758,45.0169,50.182499
18.466001,27.682,27.4263
28.5609,27.6447,27.4281
28.447099,27.608301,27.425901
28.345401,27.5751,27.4172
28.2504,27.5434,27.666299
28.152199,27.5111,27.676001
28.0566,27.4764,27.6801
27.962201,27.4427,27.6827
27.8594,27.4515,27.682701
27.764601,27.424201,27.8103
23.317001,26.0355,25.8123
26.984701,25.9956,26.19
26.876,25.965599,26.2088
26.748101,25.937299,26.2114
26.6275,25.908401,26.238301
26.498801,25.872099,26.2434
26.374101,25.8392,26.246099
26.278,25.807901,26.244201
26.1885,25.8276,26.2418
26.100199,25.7995,26.2414
13.8421,20.5306,20.2318
22.6272,20.484599,20.2391
22.499801,20.4471,20.240501
22.3768,20.477,20.412801
22.279001,20.424099,20.4148
22.182301,20.3699,20.414
22.0706,20.325901,20.4152
21.9221,20.2909,20.4169
21.5663,20.2584,20.4201
20.656499,20.225299,20.4122
10.342399,21.1662,47.5968
22.0558,21.1368,47.972699
21.9218,21.1043,47.9834
21.837401,21.0786,47.9907
21.7584,21.039801,47.9875
21.680099,21.0044,47.987401
21.6039,20.9688,48.0143
21.4406,20.936,48.0165
21.335399,41.7343,48.3279
21.2415,47.5804,48.3525
13.7114,22.278201,21.5231
23.4953,22.2067,21.515101
23.335399,22.1599,21.5325
23.2303,22.1724,21.506601
23.125,21.7185,21.490301
23.0114,21.6582,21.487399
22.9025,21.6224,21.6231
22.7952,21.5885,21.6374
22.648599,21.5552,21.641201
22.5267,21.518,21.6377
24.4045,48.9065,48.7258
49.6185,48.8698,48.7353
49.5125,48.847399,48.7392
49.4318,48.8172,48.7411
49.3568,48.7876,48.976099
49.2832,48.753899,48.9869
49.2074,48.7223,48.9952
49.132,48.7057,48.876699
49.056801,48.749399,48.837399
48.9696,48.722301,48.829701
14.2681,18.5948,54.8515
20.522799,18.5644,54.940799
19.304,18.5335,54.948299
19.2019,18.505099,54.9587
19.1105,18.4788,54.960501
19.0207,18.444001,54.9606
18.9319,18.412199,54.9621
18.8206,18.383799,54.965199
18.6868,54.8504,54.964999
18.581499,54.8304,54.5883
20.471,24.812,24.5567
26.4876,24.7483,24.563501
26.369301,24.7089,24.5673
26.2898,24.6763,24.571901
26.216001,24.648,24.5789
26.1384,24.6183,24.6048
26.0628,24.583499,24.6105
25.960299,24.5546,25.1952
25.7977,24.5707,25.2081
25.5529,24.544701,25.236699
21.5095,43.360299,43.135099
44.021501,43.325199,43.139599
43.9411,43.293,43.1414
43.867,43.264399,46.7429
43.799199,43.2363,47.073
43.727199,43.202701,47.0866
43.6538,43.1703,47.0851
43.5805,43.142001,46.928001
43.506601,43.1548,46.910299
43.4222,43.1299,46.9033
52.6193,60.4094,60.3838
61.222701,60.3732,60.3904
61.073001,60.3477,60.725901
60.989001,60.3239,61.0108
60.911499,60.303001,61.0258
60.8377,60.279701,61.0317
60.756901,60.2559,61.034399
60.6631,60.23,61.0564
60.577399,60.3834,61.2389
60.482499,60.3665,61.2917
26.362099,33.031499,33.036
34.074399,32.9916,33.044001
33.9928,32.9589,33.0486
33.918199,33.1854,33.1625
33.8301,33.173101,33.1625
33.69,33.142099,33.1642
33.5658,33.1076,33.1673
33.469601,33.078601,33.1689
33.3429,33.050901,33.167399
33.1147,33.0209,33.4148
13.0055,28.2768,39.4002
29.4506,28.2399,39.413801
29.2016,28.210301,39.416699
29.0503,28.1838,39.4184
28.918699,28.155,39.4094
28.811299,28.1212,39.451501
28.7053,28.0843,39.4547
28.5543,28.052,39.564101
28.432299,39.0233,39.606299
28.3447,39.0029,39.6122
24.507101,22.9313,34.5428
24.4804,22.8983,34.8762
24.356001,22.868901,34.888999
24.2732,22.8416,34.8947
24.1729,22.810601,35.969799
23.3831,22.778,36.032
23.281401,22.7507,36.0322
23.186799,22.7209,36.0367
23.096801,34.4377,36.0303
23.006401,34.525899,36.0136
65.8762,76.922,76.6826
77.6823,76.8884,77.3707
77.5703,76.8475,77.3974
77.488899,76.817199,77.4469
77.4131,76.787201,77.450601
77.3387,76.7551,77.457601
77.264799,76.7248,77.462501
77.1844,76.693499,77.4695
77.089899,76.6993,77.4695
76.998599,76.672301,77.4621
32.5127,57.855701,57.6068
58.8036,57.817499,57.6108
58.6997,57.7851,57.6111
58.6195,57.7564,57.7413
58.544,57.726701,57.749
58.469901,57.6812,57.8098
58.2118,57.649899,57.8853
58.1109,57.6191,57.8922
58.0195,57.6345,57.948001
57.9294,57.605301,57.9416
81.151801,85.302901,83.345799
86.019901,85.2685,83.3468
85.9013,85.2328,83.3467
85.8214,85.1997,85.5664
85.743301,83.4728,85.6294
85.6705,83.4304,85.636099
85.596,83.3981,85.9162
85.520201,83.3652,85.926001
85.4414,83.3725,85.9378
85.3654,83.345,85.928599
26.7288,39.2053,39.016
40.164,39.1711,39.0209
40.0449,39.142099,39.0198
39.9239,39.124,39.0833
39.703101,39.0981,39.157299
39.6135,39.064199,39.164499
39.5292,39.0376,39.1686
39.4419,39.011199,39.1648
39.3573,39.0322,38.566401
39.273899,39.008899,38.555899
5.615,19.0338,32.291
20.045601,19.0664,32.3016
19.953,19.036201,32.3064
19.8649,19.011699,32.3108
19.7147,18.985101,32.3158
19.6087,18.9572,32.3256
19.534099,18.9277,32.3643
19.4645,18.9026,32.521601
19.2775,31.8709,32.585199
19.1077,31.8563,32.589999
6.3607,7.0334,10.5851
7.8389,7.0008,10.6275
7.6994,6.972399,10.6362
7.6221,6.988001,12.1922
7.5486,6.9702,12.449501
7.478699,6.9456,12.4601
7.4103,6.922699,12.4627
7.2884,6.897401,12.467601
7.1699,10.578999,12.260201
7.093101,10.571,12.2533
6.9701,9.0943,13.944899
10.074601,9.0609,13.9534
9.912,9.0336,13.9634
9.701899,9.01,13.967401
9.6088,9.0435,13.974899
9.5271,9.023501,13.9791
9.4376,8.9984,13.984
9.3298,8.976499,13.990899
9.246999,13.842199,14.0038
9.1629,13.826,14.008601
6.3547,10.105899,12.6751
11.1898,10.1262,12.6888
11.038001,10.1039,12.6942
10.8892,10.0784,12.7014
10.666601,10.0503,13.044801
10.5529,10.0231,13.3035
10.467799,9.995399,13.312901
10.3759,9.9692,13.3142
10.2691,12.3531,13.0394
10.1765,12.328,13.038
5.271301,10.066,13.213301
11.0003,10.0254,13.2136
10.8836,9.9931,15.9389
10.7985,9.9631,16.294201
10.705701,9.932001,16.304999
10.630999,9.8986,16.311801
10.5568,9.868,16.314
10.4842,9.8326,16.3528
10.4111,13.1382,16.3613
10.148499,13.1215,16.360599
9.337,10.7115,12.828999
12.5016,10.672201,11.426001
12.3823,10.6401,11.430999
12.2865,10.6113,11.4563
12.1946,10.581,11.932999
12.1015,10.551499,11.946501
11.9753,10.5233,12.047
11.8272,10.4946,12.052901
11.604,12.6043,12.1395
10.8021,12.587101,12.1492
5.1561,9.999,12.8342
10.869899,9.956401,12.8507
10.7875,9.9252,12.8735
10.695299,9.8974,13.480899
10.622901,9.8701,13.7129
10.551399,9.835601,13.7464
10.481201,9.808,13.7542
10.4116,9.7782,13.9201
10.341699,9.7716,13.9433
10.176,12.622,13.9337
4.7772,10.3842,13.7172
11.2862,10.3438,13.723
11.1847,10.3143,14.693
11.0876,10.2859,14.7092
11.011301,10.257499,14.7117
10.9399,10.2147,14.871399
10.8687,10.1847,14.898999
10.7981,10.156299,14.908499
10.7263,13.6564,14.9394
10.602699,13.641201,14.9636
4.9349,10.498099,10.1931
11.2787,10.3889,10.2286
11.1905,10.3529,12.1411
11.1154,10.3238,12.4263
11.0423,10.292,12.4382
10.968501,10.2621,12.4419
10.896899,10.2331,12.449
10.8265,10.205401,12.5988
10.7542,10.2125,12.6166
10.6826,10.1852,12.618999
8.5933,12.0738,11.8851
14.621299,12.035199,11.9094
12.7999,12.0072,11.9143
12.670801,11.9783,11.921
12.5809,11.950601,11.9667
12.4936,11.917601,11.9723
12.407601,11.8989,11.9788
12.3198,11.873801,11.983301
12.233701,11.9007,11.9889
12.1493,11.8783,11.987001
9.429201,13.3787,31.177099
14.2108,13.2971,31.205701
14.13,13.2631,31.2172
14.0561,13.233799,31.2305
13.980401,13.2039,31.4493
13.9102,13.1834,31.4838
13.836701,13.150401,31.6167
13.7666,13.1216,31.6435
13.6924,19.013699,31.6621
13.619701,30.836,31.6779
13.4845,16.234999,16.0534
16.9904,16.2007,16.092501
16.84,16.1778,17.0113
16.759399,16.162601,17.2722
16.682,16.135501,17.284199
16.609301,16.1051,17.3031
16.535299,16.0785,17.3181
16.4485,16.051,17.376499
16.3731,16.057799,17.398399
16.297999,16.033901,17.412099
34.4915,44.2513,44.098899
45.276999,44.196899,44.114999
45.1629,44.1551,44.1159
45.0821,44.1279,43.1519
45.0059,44.102,43.2026
44.932,44.0736,43.216099
44.857701,44.0476,43.229201
44.786701,44.0519,43.245301
44.625,44.095599,43.257101
44.5014,44.077,43.272899
7.434299,13.961799,15.1553
14.6568,13.9291,15.1895
14.5471,13.9009,15.777
14.4676,13.8829,15.814701
14.394,14.405,15.8039
14.3205,14.3951,15.8394
14.2434,14.3598,15.859799
14.171,14.3344,15.880899
14.0933,14.7559,15.903599
14.0218,14.7412,15.9292
30.3313,89.1355,88.933801
89.844401,89.0996,89.018899
89.7289,89.0726,89.3137
89.6478,89.0439,89.4659
89.575001,89.019399,89.5211
89.4999,88.9812,89.546199
89.4175,88.951399,89.683799
89.342899,88.922,90.0487
89.2697,88.933699,90.2387
89.196601,88.9131,90.4174
64.7832,89.7203,89.4865
92.0371,89.650799,89.5046
91.804701,89.6169,89.517401
91.6461,89.584699,89.535201
91.5215,89.5578,89.697301
91.4128,89.526301,88.8257
91.2256,89.498201,88.8215
90.929,89.4676,88.848599
89.989901,89.488799,88.8746
89.826801,89.4631,88.882499
20.5749,60.037701,59.7939
61.1157,60.0053,59.8133
60.989201,59.9792,60.0196
60.680901,59.954501,60.0468
60.583501,59.9294,60.0588
60.491901,59.901099,60.074099
60.391699,59.8773,60.0907
60.2573,59.8528,60.1118
60.169201,59.831001,60.131101
60.0972,59.7772,60.1648
24.9493,47.1966,47.245901
47.722,47.1655,47.462
47.7031,47.1431,47.4878
47.668001,47.119101,47.510201
47.601401,47.093699,48.8923
47.5317,47.067,48.258901
47.462,47.0532,48.2722
47.3926,47.0303,48.2775
47.3234,47.2337,48.278001
47.2542,47.219201,48.2781
13.4176,37.7795,37.610401
38.539601,37.7453,37.6206
38.4189,37.7198,37.623301
38.3434,37.696,37.822699
38.2717,37.6704,37.838901
38.2012,37.6431,37.848899
38.1324,37.620999,37.857701
38.061999,37.5972,37.923
37.9473,37.6213,37.9613
37.8524,37.6011,38.0034
29.3807,61.637799,61.469
62.3734,61.6056,61.4772
62.2645,61.578201,61.4791
62.188501,61.5531,61.487301
62.1186,61.5285,61.7243
62.0505,61.5022,61.740099
61.981701,61.477,61.7494
61.9155,61.4521,61.7598
61.8166,61.477399,61.7658
61.7111,61.456499,61.7733
13.582,44.826501,44.673099
45.6238,44.7972,44.681799
45.5117,44.782901,44.688299
45.4224,44.759601,44.6959
45.3347,44.7369,44.7234
45.2419,44.708599,44.730499
45.156599,44.6864,46.5361
45.0713,44.6637,46.7939
44.9823,44.680701,46.8141
44.895001,44.6604,46.8269
29.1591,54.532899,54.3679
55.1414,54.502,54.3798
55.062001,54.4783,54.3861
54.991901,54.454499,54.3949
54.924099,54.4312,54.7589
54.8557,54.396,54.7892
54.787299,54.3714,54.8017
54.7203,54.3471,54.812099
54.6523,54.3725,54.825
54.5839,54.353699,54.8359
54.970699,82.756,82.569
84.505901,82.719401,82.5869
84.4091,82.6934,83.0399
84.2166,82.668401,83.0536
83.4325,82.642001,82.9339
83.2181,82.6149,82.9366
83.129101,82.591099,82.9184
83.045,82.5673,82.9178
82.962301,82.578401,82.9255
82.8561,82.5575,82.9236
41.2924,68.4798,68.358799
69.144999,68.4538,68.3835
69.0502,68.429699,68.3895
68.978199,68.409201,68.5987
68.9086,68.3886,68.624
68.839701,68.367,68.627
68.7741,68.347,68.6282
68.706901,68.325599,68.5104
68.640199,68.348301,68.4817
68.534399,68.3309,68.5015
36.4811,59.911,58.9434
60.8062,59.8723,58.9721
60.684599,59.8458,58.9903
60.606299,59.8185,59.0535
60.5335,59.786099,59.0789
60.4594,59.7487,59.095199
60.3892,58.967201,59.114
60.2948,58.9306,59.1309
60.154201,58.947,59.170399
60.0219,58.9227,59.1872
8.5276,23.6039,45.788299
24.7767,23.571901,46.1549
24.650601,23.5463,46.2033
24.528399,23.5235,46.5141
24.4074,23.4971,46.767
24.2845,23.4669,46.7936
24.162201,23.443299,46.952
24.0622,23.4207,47.227199
23.914101,45.4569,47.2778
23.6821,45.7497,47.739001
36.4648,35.4594,35.4007
36.1667,35.428,35.4231
36.044501,35.4038,35.73
35.9652,35.5108,35.7589
35.8899,35.4954,35.7802
35.8202,35.4706,35.7873
35.748801,35.447099,35.7814
35.680999,35.4269,35.7731
35.5899,35.3992,36.3104
35.5184,35.3765,36.371799
60.990101,88.3851,93.6028
89.2752,88.3419,93.8135
89.137499,88.311599,93.8797
89.0512,88.3804,93.9101
88.975,88.3974,94.136399
88.9014,88.374001,94.1582
88.8125,88.349199,94.1791
88.6926,88.3288,94.2015
88.5901,88.357199,94.2188
88.488,88.3195,94.233
59.1217,90.926,90.764799
91.6972,90.895099,90.812
91.5825,90.8714,90.875401
91.504601,90.848699,90.896601
91.4314,90.820401,90.911699
91.3595,90.7905,90.9224
91.2861,90.765799,90.9431
91.2181,90.740599,91.047
91.0935,90.7483,91.0712
91.003899,90.728301,91.088101
21.5569,36.944401,61.7205
37.874499,36.8929,62.471501
37.7852,36.8636,62.485099
37.6941,36.835299,62.5054
37.594399,36.8044,62.5223
37.5069,36.7714,62.533501
37.419999,36.7422,62.549401
37.3327,36.7144,62.567499
37.2314,55.500101,62.5963
37.1336,61.693699,62.6113
7.0149,20.1265,35.2199
21.0123,20.094799,35.2656
20.906899,20.070299,38.4762
20.7834,20.0471,38.9105
20.675101,20.0202,38.941901
20.5733,19.9908,38.9562
20.4775,19.954401,38.9786
20.400699,19.9286,38.9997
20.2935,25.992501,39.0198
20.204501,35.1663,40.808
132.7908,158.569,158.419
159.3373,158.5365,158.4238
159.2041,158.5141,158.431201
159.1295,158.4933,158.651599
159.0575,158.4666,158.6686
158.9901,158.442,158.6724
158.9213,158.4198,158.680601
158.855601,158.397501,158.6888
158.7419,158.42,158.699699
158.635301,158.401,158.7016
76.421501,90.6662,129.9235
91.393,90.5527,130.2401
91.314,90.5265,130.2672
91.245501,90.5105,130.2796
91.1749,90.4888,130.288
91.108299,90.4708,130.42
91.041799,90.458299,130.4383
90.9762,90.446101,130.4434
90.9024,120.9173,130.455099
90.835299,129.9022,130.458
33.0259,67.7904,67.6379
68.4547,67.761999,67.6423
68.347,67.7402,67.8101
68.2643,67.720501,67.8312
68.1901,67.696299,67.8429
68.123199,67.679,67.847401
68.057,67.658,67.8553
67.9904,67.636099,67.8941
67.9141,67.6441,67.9097
67.8453,67.623899,67.8854
46.2592,68.409,68.0339
69.0171,68.214399,68.037601
68.939001,68.165599,68.0421
68.870499,68.1391,68.3066
68.8012,68.1052,68.323199
68.7312,68.077599,68.3259
68.6672,68.0544,68.335201
68.602901,68.0311,68.339599
68.5278,68.0416,68.3452
68.461999,68.0219,68.347501
19.8375,37.0755,43.5694
37.9471,37.0453,47.1719
37.8326,37.021699,47.6054
37.7396,37.0001,47.6401
37.647601,36.9741,47.6497
37.5632,36.947,47.6969
37.473799,36.9256,47.711001
37.352799,36.904,47.723401
37.2275,43.5321,47.738
37.135301,43.5193,47.742999
15.566301,46.5498,46.392401
47.3051,46.5171,46.3976
47.1931,46.4946,46.403299
47.1195,46.4721,46.432901
47.0506,46.4459,48.4599
46.9827,46.4222,48.4722
46.9115,46.401201,48.6948
46.8386,46.3798,48.713301
46.7261,46.3966,48.7246
46.6257,46.3766,48.748901
38.677401,48.2217,48.0594
48.9809,48.188101,48.0654
48.8644,48.1648,48.0687
48.789301,48.143401,48.0792
48.715,48.117501,48.1507
