ERT,SIRT,MIRT
21.6198,34.3373,51.2417
23.304099,39.685799,51.2504
24.7265,43.8717,55.397199
26.9888,43.9943,65.833101
28.5809,45.796399,65.920001
29.495399,46.051,65.938701
30.8508,47.313001,65.9536
31.578999,51.266499,71.0606
32.7205,66.149601,73.4722
35.327099,66.3032,73.5641
23.728801,44.347501,51.2959
25.8496,44.368,53.39
27.127701,44.3857,54.6466
27.8523,44.398899,55.960799
27.806399,45.0983,65.462099
29.651201,47.3575,66.101099
35.057599,48.658199,76.4709
43.018299,50.480299,76.6224
44.2818,52.38,76.6443
44.309199,77.353699,76.668699
19.607301,34.7436,39.735801
22.2407,36.2735,41.704
25.0869,36.345,41.770599
26.288,36.410901,41.7855
26.3695,36.8811,42.024899
28.631201,37.338899,47.7429
28.716301,37.8382,50.4157
28.823801,39.672099,50.386
33.004301,44.0872,51.4572
34.626501,48.155799,54.6014
23.5359,42.1476,48.1798
23.8244,44.8578,48.2566
28.7837,45.0294,48.7399
29.5976,44.905501,50.7603
29.6196,45.3312,51.223701
31.5252,45.351101,52.555399
33.8364,46.325599,52.623901
38.528401,47.2705,61.7774
38.543599,51.1377,61.9862
39.408099,62.602901,62.001501
26.4812,41.2072,63.664199
28.906901,43.4922,63.693
28.7868,45.5189,63.702701
28.8058,45.598099,63.718701
32.492199,46.791299,63.881101
35.654401,47.3631,65.297899
37.387399,59.7795,65.4394
38.978099,63.3873,67.29
39.7673,69.824799,69.702701
42.521999,71.787299,69.769401
26.7577,33.6732,51.9457
26.6846,33.738901,52.8438
27.9926,43.366,64.1843
28.0705,44.692399,65.0302
28.084699,44.758301,64.9982
29.954899,45.3691,66.4013
30.1198,45.631401,67.601801
32.1611,51.8765,67.6631
32.2378,54.853599,71.019001
32.978,64.684701,71.3578
23.488001,35.3931,52.2853
24.5591,35.4642,53.149599
24.481801,35.577099,53.2173
27.372101,36.195999,53.9022
29.234601,38.6857,54.555699
29.6681,51.7424,54.6199
30.4113,51.8251,55.752999
30.4724,51.7371,56.899199
31.178501,59.4434,58.5622
32.286801,60.6814,58.638499
27.6328,41.6816,59.6839
27.7315,45.697099,59.695101
27.8886,53.8794,59.7032
33.2958,55.457499,60.7168
33.481299,55.5181,60.7894
33.5015,55.3872,60.7939
38.137401,55.7522,58.5299
38.8091,59.610001,60.6618
40.5066,66.606501,62.996999
42.4488,67.893701,63.054599
24.020199,37.0207,51.5533
25.7565,38.419801,52.1888
26.5633,38.416999,52.3084
26.7391,38.8102,53.1147
28.6556,39.8441,53.179599
30.111999,40.4884,54.760699
31.1991,41.0758,55.6808
33.595501,41.5003,58.4601
36.853401,43.1142,61.8706
36.9651,51.480299,62.8063
23.4822,33.8425,48.2523
23.7569,37.517699,54.3439
24.6759,39.0552,56.1782
24.7162,39.0954,56.7365
25.2554,40.1721,58.045701
26.2646,41.6318,59.975401
27.392399,47.9543,60.7226
28.452101,48.101299,63.902601
30.4567,52.3055,64.1628
35.8574,53.8818,65.2627
22.8485,35.595299,45.607701
23.1162,36.3546,45.6846
22.9753,37.2659,48.571
23.646001,38.855101,49.3002
25.961001,40.006501,50.2987
30.852299,44.1227,51.1262
30.844601,47.890299,50.794199
32.2216,48.500101,51.8127
33.5,55.3493,51.872601
35.525901,56.2541,52.617701
28.994101,43.9178,62.3647
28.9039,56.6301,62.3881
33.4369,56.6711,62.4078
33.708699,61.8486,72.2182
34.534,61.9248,72.3723
35.3352,61.9422,77.4616
35.441901,62.1738,78.006701
35.6327,62.3709,80.222001
35.6039,82.5413,80.260801
35.644501,86.407299,80.473801
21.7924,35.058399,43.8108
25.1663,43.7659,47.169501
25.242601,43.704099,47.2466
25.2639,43.7276,47.714999
26.9842,43.7463,47.6269
28.553399,43.7638,47.6316
29.3369,43.778199,49.0136
31.0599,43.795099,49.095
34.9904,44.400699,50.041599
43.607699,49.826499,50.1979
24.429199,32.3412,60.6786
24.4,43.4477,60.650001
26.2392,43.5376,60.760299
26.3122,43.4986,60.9071
26.326,54.6828,63.0449
27.8466,54.6443,77.5967
27.8071,54.7174,80.974301
27.972299,60.6087,80.9973
32.538201,85.505,81.146699
32.6292,85.532,81.174099
21.729,34.7104,45.291301
22.342001,34.8561,45.3776
25.466901,35.6246,45.397101
27.765099,39.9354,47.785499
29.4825,40.1475,47.9755
30.279999,40.1624,49.4134
31.0026,40.250299,54.5641
31.0328,43.4679,57.7207
33.0509,48.0892,57.9067
33.1216,48.112599,57.926499
24.8047,38.4317,68.5524
26.250601,38.531299,78.7882
26.3076,40.464801,78.8077
26.3177,40.6359,78.109
28.1736,40.5313,78.2116
28.2443,46.615001,78.1737
31.180101,46.8284,80.4809
38.4127,51.6207,84.5113
38.488,63.4916,85.540801
40.505899,66.0405,85.5615
23.7604,39.685801,52.032501
25.018599,41.7529,52.0587
26.0896,42.079,52.5635
26.7638,45.7091,52.6036
32.6736,45.850501,52.6868
32.6977,47.0976,52.7897
32.8018,47.2047,53.8618
35.6565,51.903,54.0429
36.7567,58.4042,54.279999
38.085,59.3276,54.979199
22.227699,34.7922,56.0299
22.0609,36.2593,56.0986
24.2949,38.612899,62.673
29.999001,38.6767,76.1718
30.0602,39.807199,76.246801
31.0484,42.188001,78.5448
31.1981,42.254101,78.569
33.7695,44.1798,80.8939
44.6567,45.474099,81.2079
50.3293,47.250001,81.2207
28.0215,38.827,53.3457
27.9283,40.9514,56.6319
28.3289,48.1088,56.666
28.3995,48.0425,56.6745
28.628499,48.1433,60.687299
33.151101,50.104901,62.970799
33.304301,51.3431,63.9834
36.465501,52.8514,67.484999
39.1851,63.3232,67.5778
39.201199,63.478,67.601101
35.100899,47.771701,69.4156
35.004,47.8341,69.424001
36.2674,47.9692,70.0093
38.3105,48.9906,71.023001
39.143301,52.877599,77.3427
40.2404,62.228799,77.4056
43.233799,65.6817,77.3797
43.660199,69.39,77.305099
44.4087,78.4229,77.4049
44.4739,79.359,77.382399
28.7221,45.8104,66.6522
33.7216,47.8261,68.637
34.6588,50.3349,69.0172
37.168201,50.858,68.751499
38.6066,52.815799,71.3942
39.649101,53.4263,71.4458
40.617999,57.083,73.6825
43.335599,66.340701,73.690401
43.4793,74.5833,74.843
44.003701,76.2645,74.908599
27.5864,71.1478,84.842101
28.7326,72.1297,84.8496
30.471,72.1934,85.2845
30.972101,78.889799,86.7773
33.8644,78.9233,86.835999
35.896701,79.7161,89.4625
65.5558,84.772799,89.5205
71.1499,94.142099,89.95
23.2756,109.478899,92.022599
23.9944,39.0042,93.3505
25.4306,39.9689,57.397
27.9925,42.4938,57.4081
32.8106,43.6269,57.3762
33.482299,44.9927,58.5287
36.0788,46.159899,60.5203
37.213,54.5479,61.626301
37.891,57.3301,72.3316
41.1215,83.707699,80.798501
313.068,314.8618,80.8478
314.782901,34.3975,49.1518
28.0933,36.1317,52.0399
28.3768,37.0401,55.7059
30.087,38.183001,57.1427
31.2046,39.033299,58.5122
32.2622,40.3943,58.566699
32.3172,46.7496,58.5744
33.1382,47.7694,58.9759
33.190999,60.5407,59.818299
34.3309,64.0878,61.892901
34.3873,288.1932,286.6007
23.1845,44.2197,53.683001
23.4639,44.3534,53.7463
23.301699,45.5277,58.4058
27.509599,46.9004,58.5482
30.221299,47.8182,59.817599
33.435,49.0177,78.9269
35.8805,50.682899,80.543
37.6478,52.1374,42.108201
38.3338,82.8473,42.174799
42.4106,38.969901,44.4384
18.2286,38.8967,44.5066
22.2292,38.9097,44.5139
22.415,39.142499,46.399899
23.4349,39.4323,51.308601
38.823301,39.5105,51.766101
38.924099,39.529801,51.794699
38.937,40.715,51.8072
38.945101,46.8843,259.3966
38.9526,46.9968,264.741199
38.958499,277.704601,264.7678
19.3367,34.247299,44.4262
20.4213,35.456,46.0366
20.7306,36.2561,46.515901
23.217801,38.074,47.7656
24.1851,39.7832,56.979401
27.030701,40.9661,57.0618
27.0839,41.025,58.4194
27.4837,42.090299,58.486899
30.234699,43.7432,59.339
33.049499,56.7926,59.360001
16.5535,29.7711,39.948
17.5545,31.4237,39.9961
17.8747,31.644701,40.002
21.1545,31.5795,40.321301
22.582,32.175701,40.460501
23.0814,37.5105,42.746201
24.3094,39.019599,44.3882
25.145701,39.0205,45.179101
27.1729,46.537,46.7513
27.932601,49.2508,48.307901
30.9092,45.1721,50.897701
31.7353,45.3116,56.039699
32.6631,48.919101,56.128201
33.652,48.9762,56.188699
37.8756,48.899701,60.0165
38.6999,50.813301,60.203199
40.1235,50.880101,60.189
41.8883,50.8905,60.1981
41.9044,76.1624,72.7745
43.2458,76.2242,74.122
36.2051,45.3889,51.3352
36.4357,45.5213,52.466
36.271901,45.5862,52.4813
36.2738,45.6036,54.1972
36.3769,45.5343,54.234499
39.477601,45.9927,54.212901
39.5215,46.0622,54.1871
39.5223,51.409801,54.9722
39.618999,56.1756,54.9632
45.5473,69.8497,55.035501
24.1365,34.7551,51.6467
24.7916,43.608299,51.7007
26.1191,43.8584,59.007799
28.7047,44.6679,59.1035
28.754201,44.7616,59.116101
28.690501,47.2552,59.128
28.7947,48.191199,59.1381
28.7344,49.713799,61.4585
28.8617,59.970699,71.831501
31.184,76.014601,74.6127
23.0238,35.237001,50.400201
23.4441,37.1812,64.7101
23.964,40.1927,64.854899
27.6923,40.253999,71.1193
29.621701,41.1342,71.174099
31.4391,43.1575,73.1194
31.4913,44.963299,73.627601
32.2963,49.448001,74.507601
33.4371,65.228499,74.5603
34.0236,69.1336,74.9781
27.427101,42.6067,45.3051
27.3706,42.6286,45.350001
27.627599,42.642099,47.2626
28.6163,42.763999,47.7447
29.3082,42.7823,48.297601
29.3596,42.8835,61.8574
30.5196,42.8933,61.9225
31.417801,44.7819,61.93
36.9078,65.3063,62.268699
36.961899,65.379499,63.674501
27.806299,37.132099,54.1623
28.2866,37.2049,57.255699
30.240799,37.219601,58.561201
30.286899,46.311699,59.4174
31.292699,48.1386,60.4218
31.3436,50.6623,60.941199
31.390401,51.4618,62.0623
32.191099,56.2577,66.326
32.2686,61.2663,68.116601
32.78,66.1786,69.672199
20.1178,43.397601,51.6168
20.0446,45.1716,52.1362
20.1437,45.224001,54.0064
21.5646,45.593601,56.488799
22.7643,46.792899,56.5412
24.603799,51.632,57.030601
25.1304,51.7839,58.5737
28.535401,51.7983,59.494299
33.9927,60.2908,61.2015
40.674101,61.7815,61.9919
38.5714,84.9607,96.035499
38.487999,86.5423,96.0467
38.587899,90.0011,96.1358
77.9439,91.5109,100.989101
81.2698,92.3629,101.0045
82.571999,93.761099,105.6106
26.213999,93.783999,106.7604
26.121999,94.518799,106.8334
26.2224,111.3515,110.6856
30.921899,114.528099,110.703601
30.9488,77.3521,92.294
32.0713,81.9155,93.902
35.548601,86.414201,95.3025
35.603,86.5031,97.3734
35.697899,89.1856,98.9233
324.1729,90.5386,100.8667
326.374001,91.104801,100.9036
328.2783,91.718701,101.0611
329.0905,92.477301,102.644
27.4656,105.7664,105.8218
27.383501,46.533301,59.736701
28.179001,47.876,60.384799
32.316701,52.1465,60.4474
32.4549,52.2205,61.267899
37.019,52.291,63.2512
38.929,52.409801,63.1273
40.843701,52.875701,63.141199
41.250099,53.002499,63.2572
43.973601,53.8852,63.272699
312.668799,63.2501,66.753699
26.384299,33.0598,49.8544
27.041,34.0123,54.095199
27.8223,35.958201,54.100199
27.898799,35.995,54.2187
29.041099,36.9139,54.311
30.2678,36.9865,57.1626
30.3048,37.5491,57.3786
31.207601,37.6206,58.127
31.242799,46.1045,58.1463
32.2841,46.1828,64.4556
25.5823,41.186399,53.806
27.000899,42.2225,56.367901
28.4842,43.3185,56.4591
28.5614,44.7256,57.6086
29.942201,44.792099,58.663901
30.0298,53.672401,59.379499
31.1762,53.776299,59.449601
31.2441,53.792,59.5998
32.541101,57.263799,60.5409
42.249599,58.1014,60.6061
25.582501,43.6176,50.4638
25.600899,43.6806,50.5377
25.6072,44.704,56.4543
25.617001,44.7688,56.520799
25.9858,46.030699,56.5336
27.180799,47.140299,56.542399
27.849499,49.1082,58.7443
27.9076,49.172201,58.698301
28.4625,59.267701,58.6739
42.8422,59.3255,58.800101
15.220001,22.2217,29.715099
15.2459,23.9453,29.7756
15.254601,29.345901,29.7864
20.7945,29.426399,29.982999
20.8656,29.4425,29.9951
20.9053,29.5596,31.794701
21.077401,29.4888,31.866899
21.061201,29.7138,32.025201
21.2284,29.7979,32.0454
22.1412,29.7962,36.9605
15.333401,30.5443,40.379801
16.6961,33.405601,40.9077
18.1152,37.3511,41.5039
20.583899,37.42,42.2461
20.7481,38.628599,42.6643
21.9461,38.6586,43.267401
25.7176,39.3754,44.0998
26.9133,40.382,44.154399
27.8877,46.951299,44.705801
28.7353,47.1485,46.515099
20.556801,36.693301,50.1406
21.6461,38.0497,50.153301
22.997801,39.2875,50.2402
23.9306,42.423701,50.5196
26.7592,42.65,51.684501
27.1491,43.4667,53.694099
28.1043,44.42,55.4861
33.0598,46.1672,59.0261
34.6477,50.130101,59.2058
35.3467,55.3427,59.695299
18.0837,31.283601,49.4456
21.213699,33.6188,53.3008
24.5046,37.121,54.4687
25.806599,37.2102,56.38
28.4608,37.218399,58.8935
29.866901,45.210101,62.1082
29.8922,45.922301,62.1678
30.7106,46.503499,65.5095
38.139,49.0183,66.256599
60.6838,49.0935,67.8558
17.955,35.102899,44.159901
21.285299,35.1106,46.659
22.1186,35.7076,46.717999
22.2018,40.9659,46.722001
22.262101,41.03,47.2763
22.7846,42.497499,49.070901
26.301,43.4014,51.079899
26.330899,46.633,53.5995
27.2334,51.3886,53.6137
35.0253,51.547,53.698
12.7165,31.283799,42.608601
13.849199,32.2176,42.628
15.7823,36.3369,44.0465
17.4608,36.419801,48.046901
19.950101,36.454201,49.432201
25.586101,36.9383,50.7621
25.6566,38.89,59.559401
25.6652,39.8115,61.5374
28.6725,41.11,62.3324
31.2041,45.3479,64.021799
23.949401,34.634201,52.3012
23.8496,36.1922,53.363501
25.0262,36.250901,54.5042
28.48,41.1342,56.134799
28.4968,41.4804,58.065399
28.5969,42.6815,58.752199
29.130199,45.229499,61.058999
30.260401,45.3087,61.0697
31.5214,45.9669,62.777399
31.659401,52.2154,64.9802
16.2692,26.0913,35.3925
17.038799,27.6465,37.4536
17.2003,29.087499,39.452
21.8671,29.231599,40.0013
22.0503,32.1468,41.5128
23.8809,35.022101,41.5614
26.0268,35.0775,48.032001
26.028999,35.0616,48.116099
27.894001,35.2104,48.309301
32.2603,39.375,48.3174
21.084001,34.647699,55.4322
24.087599,35.2166,55.5294
28.262699,36.3067,57.3707
28.367501,37.4584,57.5108
30.830801,39.1903,58.5131
30.912599,46.3251,62.0372
31.8121,46.350099,62.108401
33.222201,46.4466,62.605899
64.618301,51.7946,65.4624
68.626999,55.3018,77.612
26.5079,44.2268,56.858299
27.4274,45.2046,58.8497
28.875399,46.380701,58.924
29.639399,47.4328,60.1954
36.817499,49.5049,60.2758
37.9124,50.7149,61.939701
38.898299,52.101,61.9275
40.921799,53.0484,62.0812
40.994399,54.130699,63.225799
42.0731,55.619999,63.1892
35.691399,62.2063,70.548801
42.950399,62.213001,78.9428
46.633601,62.2214,79.0366
48.5306,63.8982,85.708901
48.5995,64.0384,85.7533
49.7765,67.6337,85.8055
55.2958,69.3889,85.8135
62.0777,73.1147,86.6649
62.098601,75.3135,88.0998
62.192401,79.018101,89.449
22.589301,36.9037,53.129899
23.4655,40.5625,54.407799
23.6076,40.572399,55.7881
26.1694,42.073,59.8097
26.4227,43.182701,62.3205
28.4327,48.362599,62.464999
30.1313,49.9795,63.3222
30.841301,51.776601,63.4293
32.1272,60.120101,65.3556
36.886299,60.1291,67.680301
28.7093,42.092,53.4598
28.926401,44.1345,58.8279
28.8669,44.088999,58.840599
36.1173,47.0144,57.3285
37.8008,47.0628,63.504299
37.7854,48.6024,63.9839
40.3561,51.2357,64.0785
40.4416,51.540301,64.2416
40.484199,53.653699,66.0713
42.0467,61.754499,66.1345
29.529899,38.6285,47.490899
30.205701,45.4885,47.6032
31.111801,45.548899,50.9913
31.1742,45.5604,51.0551
32.1599,45.5133,51.071599
32.220799,47.379001,51.9255
35.271499,47.5434,52.108
38.4757,47.479999,52.542501
38.743799,54.8546,53.4727
45.564901,55.5332,53.503501
18.607,34.2087,48.6033
18.8677,35.321201,51.877901
21.4494,36.489899,52.7447
22.316801,37.9131,53.852099
23.716299,38.839699,54.5876
25.681201,40.3857,57.346699
32.671501,44.654701,58.1892
34.1252,44.667401,62.1455
44.8526,46.700099,63.6684
50.109,47.5952,63.7834
26.6433,41.8569,50.407299
26.637301,42.0333,50.7447
27.7818,42.017999,52.564499
28.320399,43.5336,52.574599
29.2111,43.5939,53.587499
33.3036,43.5255,54.7082
35.325899,46.3746,58.1655
41.7756,50.238301,60.6655
41.831899,50.396799,60.705999
42.020999,50.3969,60.7738
20.980399,34.21,49.5641
22.787,35.773101,56.548
24.4893,41.0621,57.3279
25.319101,41.1149,58.784499
28.661501,41.6582,59.623201
30.4432,42.6941,60.813401
33.7012,44.3349,64.317701
33.6866,46.5692,64.3908
37.389399,47.291701,66.087001
38.0809,48.7588,66.1779
26.557,33.9304,54.5714
26.568199,34.0984,54.6541
26.7128,36.7905,54.6706
26.9601,36.4655,54.808299
27.3482,37.0489,55.0329
33.9199,44.725901,55.299901
34.015701,44.8614,55.189999
34.0825,47.396099,55.214301
39.8052,53.0493,55.6327
57.866199,55.347,56.6978
14.8963,25.4742,38.6846
17.723399,29.272,38.9644
19.3829,33.071,39.1176
20.956599,33.260601,39.531999
21.6689,33.3134,39.8002
25.374299,35.7958,40.7828
26.8098,36.000099,41.0223
28.167801,37.6416,41.6292
28.261,38.9971,42.5757
29.1708,38.9782,43.6237
20.652699,37.265299,48.0807
20.584599,37.2085,48.9429
21.0919,38.0193,52.4503
23.4661,39.970699,52.5365
25.8853,40.432099,53.6696
30.8988,41.410801,53.7563
31.379201,43.019201,54.4748
33.888299,43.8226,55.781
33.969599,46.069701,58.7661
35.122399,46.1542,60.0075
19.8009,33.634,46.8671
20.5489,38.362501,50.119199
22.026501,39.3147,52.7215
23.0436,40.639199,55.9784
24.575701,41.751201,56.0593
28.640501,42.642501,55.9636
29.8894,44.364,56.6357
31.015599,45.5951,56.699999
32.011401,48.3982,56.7644
32.0765,49.540299,58.033001
18.7779,33.8996,51.0129
20.2212,39.7471,53.9974
21.972301,41.0554,54.2783
23.164599,42.0108,54.9053
25.7454,43.2506,55.954
27.1209,47.2199,56.572501
28.195499,48.202299,59.9171
29.0411,48.3767,61.0612
30.2255,48.867201,61.0968
33.827899,49.974799,61.2352
16.5684,26.1698,30.860201
16.6447,26.4078,30.924801
19.7423,26.3604,31.9767
19.767099,27.5606,35.9303
21.936299,27.8947,36.2902
22.9026,27.712,36.2992
22.2602,28.067199,36.3057
26.180399,28.3777,36.8695
26.2626,28.441299,36.930601
26.5516,29.125701,36.507
20.3117,37.9665,49.2551
25.9207,39.3828,49.259901
27.840599,40.0381,51.736701
29.193499,44.607801,51.7925
29.280799,44.684799,56.3805
29.2587,44.6935,56.594399
29.7357,49.32,57.072399
37.225801,49.386299,59.019601
37.8607,56.921401,59.6773
37.8709,56.9285,59.730901
16.6879,36.251701,57.682099
19.407201,40.290299,57.7701
19.4838,40.374401,57.798599
21.749101,42.0842,64.9736
26.8005,42.078301,64.9799
28.0965,47.2358,65.0471
33.0486,47.867999,65.0468
34.290499,48.041301,65.476401
35.153001,50.2236,66.583801
47.8372,50.322899,66.641501
21.8696,39.9328,48.3456
24.986101,42.4088,49.2189
24.9234,42.4875,53.4501
26.032799,44.869899,55.7698
27.6168,44.7232,57.0073
33.125399,44.7633,56.9963
34.8477,48.2488,57.0211
36.3389,48.3255,57.9161
37.2621,51.0624,61.027601
39.695201,53.676799,61.2109
30.772,38.3937,48.158
31.498599,38.4539,48.4128
31.4844,37.841,48.455599
34.277699,40.099401,48.475899
34.3681,40.3779,50.715399
34.2026,40.414599,50.803099
38.397101,48.059899,50.8269
38.3399,48.1547,50.938601
49.0065,48.3164,53.168299
49.7007,48.433501,59.9256
19.827,24.472901,36.6954
19.7651,24.483899,36.7097
19.788599,26.818001,36.680001
24.0753,26.982899,36.602901
24.606599,28.484499,36.849599
24.6295,30.3726,36.6856
24.6446,30.525,42.2816
24.6145,36.6333,42.3663
24.7259,36.752599,42.7121
25.2652,36.677101,43.800001
20.4224,43.129399,63.5886
20.8056,44.4355,63.699501
23.651001,44.5148,75.193001
25.588799,46.5924,83.4923
31.144701,48.5989,85.0824
31.176499,48.6664,87.098999
31.1958,57.7961,88.4487
33.6078,57.8365,88.1291
33.824899,63.6428,94.5505
43.302899,63.9864,104.8365
37.949,45.035101,57.4522
37.902,45.153401,57.5391
38.0204,45.246201,57.5521
37.9737,55.8096,57.7703
38.1105,56.158999,58.393
38.1263,56.5232,58.552799
44.3489,56.726599,58.483
44.414,56.755401,58.580499
57.313999,56.7754,58.5546
60.689,56.794,58.7123
16.7556,34.174501,49.298099
17.7243,37.304399,49.4024
17.8945,37.3886,49.4671
18.4559,42.7539,50.6311
19.5855,47.885901,53.6681
21.1798,47.972501,57.3905
23.6424,48.211901,57.461
25.044999,48.0067,57.5347
27.603299,49.342601,58.0938
29.335401,49.3718,62.490299
15.2541,33.6103,45.1799
21.3674,39.804399,52.0068
21.4278,39.9053,53.8618
21.394701,39.9273,53.813
21.583101,43.1203,53.829199
23.894099,43.1969,55.7768
23.9622,45.0572,55.854
26.454,45.1279,75.7011
33.5771,51.118,75.738001
35.606401,51.2307,77.7453
23.362,45.162101,72.0419
31.0776,52.776599,72.107
31.2345,52.9327,72.0554
32.349901,54.108999,71.9836
33.049,57.2973,71.986899
35.1659,57.2465,71.991701
39.2997,57.2612,72.172799
40.6685,62.338,72.1802
41.1651,70.5063,72.1882
44.4465,71.328,72.1959
32.4511,43.912401,56.851401
32.766001,43.983199,56.696599
33.143299,45.3092,59.8021
35.7427,46.046,61.1018
36.7392,46.1984,67.837301
37.561501,46.580499,68.7525
37.488999,47.553301,68.8338
38.5522,50.214201,69.243801
39.7669,56.746299,69.865099
43.832,56.989999,69.9278
28.993401,42.0058,55.4742
29.8563,42.0052,55.614599
31.1204,43.0816,56.878601
31.136301,43.338,57.9636
31.244901,51.2218,59.5737
36.1301,51.293401,60.677401
36.802601,51.9502,65.3037
40.205499,52.4113,70.3795
41.0259,52.933501,73.0192
41.190001,55.4468,73.078501
34.2364,35.3194,55.1952
34.5453,35.4098,55.3158
34.382099,35.506301,55.832199
34.392701,38.0038,56.802999
34.4948,38.0754,57.302501
34.508801,39.9081,58.620801
34.4777,39.975601,66.3748
34.6538,49.938399,66.4558
34.920601,69.995101,69.2998
34.758,70.0135,69.4946
26.1945,38.3356,46.7004
