ERT,SIRT,MIRT
33.843499,45.257101,48.5145
34.319,45.315101,49.083201
34.372601,45.3288,65.9888
34.7682,48.513601,67.3265
35.2873,68.792799,68.462
29.5842,48.7576,54.975701
30.119,49.8106,55.944699
31.4244,50.415101,56.517899
32.1391,50.4713,66.450101
36.1443,51.979099,70.5297
38.069299,52.1353,72.046899
39.0587,52.563899,72.181701
39.4882,53.295,72.6129
42.646301,53.9607,72.7998
49.853001,54.9997,73.224901
26.8963,42.5736,53.3217
26.8113,43.222299,54.382601
27.212201,45.241201,65.535899
27.258,45.308701,65.6251
31.040199,46.509,66.075299
33.2921,49.0154,67.106
33.812899,50.520001,67.7164
39.7842,51.2379,71.738099
39.843101,52.9341,72.2792
41.896301,53.012499,72.5724
29.281601,44.4548,57.3429
30.4192,45.188401,57.4003
31.2426,45.9334,57.929501
33.8734,46.7852,58.3637
35.4883,46.8399,59.0007
38.451601,52.587999,59.063801
38.420799,53.0702,60.176
38.5092,53.641301,60.253
39.0896,54.190899,61.0722
39.0589,54.755001,61.1328
27.2986,64.347,79.497801
28.629299,69.7331,80.512101
28.690899,71.1316,83.4029
29.0167,73.9798,84.795
36.193199,78.8122,85.633701
44.3546,78.884601,87.1611
47.447899,78.8201,88.6409
51.775701,78.9138,92.8011
60.830999,79.6042,92.812399
62.098501,81.198199,92.9175
21.9711,24.9002,41.229099
21.9499,30.2584,43.3134
22.000099,32.461801,44.150699
22.007199,32.5214,45.0668
22.1055,34.514001,44.9485
24.8501,35.142299,45.0745
24.9151,37.4022,47.9045
24.9219,37.5029,50.707499
24.927601,40.911,51.4603
27.951099,42.661599,52.6685
28.621601,38.7427,53.973099
30.833701,39.933,58.845699
30.8955,40.9803,61.7145
31.3664,41.4374,68.1985
34.2321,42.336601,69.0266
35.0832,52.639,69.043401
35.629,53.1386,69.891801
37.447699,53.172801,71.3182
37.5937,57.5861,71.8154
37.562801,58.3293,72.915299
22.9139,36.3867,54.495001
24.269501,37.7864,54.6224
29.045499,40.496401,55.165401
30.795501,42.209,56.2342
31.6621,53.168799,57.6359
31.7137,54.509399,57.718099
31.7176,54.569301,58.759601
32.766099,54.577201,59.8678
32.8395,54.756199,60.9974
34.300399,54.763,61.3554
20.5351,32.197601,50.5715
21.153099,35.437,50.6092
22.2419,37.8528,51.5836
24.2875,37.9196,53.401201
28.4559,38.2969,54.8844
28.479001,39.9043,55.3917
31.2395,40.8149,55.894301
31.322801,50.5123,56.854499
33.129399,64.268499,59.268201
34.141,64.298699,60.589299
39.2146,50.9485,66.828699
41.2722,51.1076,66.8664
42.0661,52.0567,70.5195
43.9145,57.6657,76.8344
43.858299,60.6491,78.553
45.647499,66.7533,80.3182
47.3659,66.8123,80.356001
47.910399,66.822599,81.2271
48.9184,80.8289,81.3741
51.2029,92.2945,87.442101
26.1514,38.6684,56.605199
26.4238,39.738201,57.086499
26.9207,39.8026,58.9156
26.891401,47.8232,66.2232
26.9033,50.247999,66.723701
28.435801,50.3187,68.230999
28.4147,51.3365,68.3639
28.423,52.9169,68.7877
38.5354,65.6411,69.5349
38.6968,71.217101,70.6369
25.651099,46.455401,57.1672
26.273701,50.7898,60.058701
26.8218,50.855199,68.5586
29.5637,52.301001,69.1511
32.7725,52.3164,70.2491
33.569701,52.409199,70.3017
37.4226,53.2901,71.1087
43.006301,54.2132,71.0783
44.3335,55.6884,71.886899
44.9622,69.760499,73.404801
27.022801,43.4355,58.7096
28.768299,45.067499,58.688
29.4244,45.1013,59.074499
29.415299,45.6379,59.5611
30.8903,45.688999,60.0054
30.8989,46.195,60.7325
33.791799,46.909099,60.744599
39.5108,47.595601,61.682599
42.930201,55.654599,64.3226
43.4252,58.1593,64.351901
33.409499,41.4171,61.324399
33.703299,41.473199,61.375501
34.8197,46.4388,61.381599
36.050099,47.8636,63.9634
36.0835,47.9187,64.5663
36.3411,48.522899,65.0244
36.8871,48.592201,65.732201
37.3194,49.006799,65.7851
43.563199,58.307,66.707
43.72,59.3987,67.398201
25.7287,34.696299,61.2169
26.2153,36.2689,61.2564
26.789701,39.8445,62.450699
26.8354,40.271601,62.496699
27.333399,42.4972,65.060901
30.7854,44.4619,65.1454
31.9985,44.5222,65.581801
34.209099,46.127501,65.6605
38.375101,50.826701,69.5931
39.907099,50.9041,69.645601
30.6121,43.1195,67.1
31.380001,44.0146,73.646201
32.1156,45.291799,76.8732
31.216901,45.3092,76.9564
31.7308,51.7609,77.191599
36.1069,58.386801,77.4556
36.155099,58.8668,79.076999
38.166,62.923,79.1296
40.8937,66.2729,80.6949
42.4614,68.0065,86.6527
31.908199,43.579399,68.215601
32.1403,43.628401,69.301201
35.778899,43.675899,69.348901
39.1196,44.3828,71.4766
39.169901,45.685499,72.561
39.1743,64.6696,75.102701
39.176899,65.3764,77.981799
39.276201,67.0158,83.096501
41.5721,71.9311,83.1493
41.6236,82.723599,83.625701
40.434601,51.7055,52.9916
40.4021,51.6754,56.1354
40.978899,48.8978,63.3177
40.9997,49.849201,64.2721
41.110499,50.895901,64.332
41.591501,50.9439,64.672501
47.081799,51.777499,72.177
47.8147,54.309,72.5704
48.705699,80.3342,73.184899
49.6822,80.4067,74.9182
26.338001,40.134501,51.9849
26.6092,46.1987,57.707599
27.0147,46.850099,57.7906
27.0719,47.621199,58.2275
29.292201,47.6402,59.673701
32.652101,51.7842,60.6105
33.437201,51.848599,60.6573
34.7457,51.8658,62.4055
36.2691,59.0018,62.518999
38.228901,62.9357,67.848499
22.9612,31.950701,45.5959
27.4472,32.918,46.095
27.373901,38.515099,46.9235
27.387,39.7959,47.6648
27.3987,42.8667,48.9863
28.9451,43.622599,58.8219
31.406,44.161601,59.8702
31.8735,44.6503,60.8712
42.043901,62.7232,67.3529
42.1085,69.1205,68.6922
25.2385,38.936701,45.210299
25.2342,38.9992,47.4378
27.928001,39.014,47.5038
30.0692,39.025799,47.5157
30.820901,44.091,48.524
33.511001,44.228101,49.421601
33.6852,44.312199,50.897701
33.622199,44.256799,50.9561
33.631,45.4271,51.4948
36.3871,48.847199,51.546799
18.2462,38.9559,46.8582
19.8099,38.949,48.390101
20.9779,39.010701,48.952501
24.0306,40.554501,52.2954
24.162,40.6186,52.4135
25.335399,41.063701,52.4227
28.162799,42.4217,54.575899
28.2204,43.1702,54.6027
30.6829,45.0889,54.7251
32.4425,52.7818,59.3653
25.2449,41.229001,77.511599
25.153699,41.260801,84.116
25.1129,41.2781,84.1474
28.4138,41.456499,86.7342
28.442499,43.9883,91.7678
35.8034,49.530299,98.245
35.8645,49.598601,98.3115
35.8739,74.6287,98.327701
36.0188,98.911,98.3438
36.0886,98.9268,98.3562
20.7226,41.6467,74.6194
22.707399,46.539299,74.6452
24.4815,46.6006,74.914501
27.9996,49.030399,74.925201
30.1565,74.4852,74.9376
32.0327,74.552901,80.0893
34.145401,74.638,80.1249
34.223,74.901999,80.1761
36.381201,75.396,80.1924
38.4925,75.402101,80.309301
31.1982,42.5103,55.274101
33.098,55.114301,55.981799
37.955599,55.1823,57.369499
38.027001,55.194101,58.1023
38.714501,55.136301,58.1043
38.7793,55.240599,58.628799
39.6787,55.2547,60.088099
40.2522,55.2636,67.888
40.9361,61.3263,67.9639
40.9898,69.2777,68.674999
28.862401,40.7764,51.3623
29.434001,41.8527,51.3771
30.855201,41.9336,51.4895
30.8743,42.274,52.9722
32.299999,44.7183,53.5291
33.3769,48.9548,61.3569
38.2523,51.1268,63.381801
38.311001,51.3738,63.4326
38.3312,67.619099,63.4389
38.7765,68.4793,64.2632
27.8341,44.8573,55.203
28.468,45.9532,61.7705
31.9052,46.521,63.3184
32.6942,47.0597,63.3283
34.0523,48.459201,63.409301
34.582099,48.506901,65.6227
40.8682,50.947599,65.663201
41.3295,51.0033,66.476701
42.797,54.7989,68.126101
43.5755,54.779,70.245499
26.3117,35.3997,54.6012
27.421,46.478099,55.6595
27.559499,48.551899,68.219901
28.4774,49.289499,69.5016
30.060399,51.6195,74.9633
33.5955,51.673699,77.4232
34.7113,52.7752,77.4129
35.4438,52.828901,77.424
37.0253,52.8362,77.630399
44.8033,53.2673,78.0963
32.359101,46.1651,60.372
34.0034,46.756899,61.471001
35.7178,47.3382,62.1154
36.5107,50.407799,62.137199
37.3774,50.4326,73.6888
38.060299,55.0097,74.3014
39.059701,58.1816,74.287201
39.7099,58.941901,74.9024
40.424801,59.897299,76.911201
41.517101,59.9705,77.7755
29.595799,39.8097,64.8079
29.8907,40.774401,64.8135
30.1103,42.168599,64.8236
34.116301,43.7647,66.6057
34.1858,45.867699,66.6575
34.157,52.6991,66.7274
37.715401,54.886599,66.894901
37.8192,54.8342,66.805499
38.4562,55.064599,67.2365
38.510399,64.7796,67.2691
18.7417,38.6997,55.492399
20.446699,38.8158,55.5782
21.882401,38.8621,56.4175
23.039,39.6228,57.5416
24.8375,40.4535,58.753299
26.103,43.3619,60.1225
30.3467,46.0251,60.1387
32.145201,49.951,61.0488
33.861099,50.1043,65.5599
34.5435,50.1499,65.6053
19.5426,34.095299,47.337901
19.961599,35.619101,47.4875
22.936999,37.4269,50.2548
29.0863,39.057801,50.3893
33.262199,39.009301,50.283499
33.3145,39.0598,50.2881
33.3246,39.955001,50.402799
33.264599,44.5284,51.250101
33.4579,44.7917,51.3046
34.2423,47.5065,51.2558
26.138499,39.4894,54.7895
28.001999,51.987701,54.795101
28.841399,54.3746,54.840999
30.2204,54.382801,54.8346
31.043501,54.389401,55.140001
32.8071,54.697601,74.247301
34.0057,54.7708,74.245201
34.5099,54.7827,76.9572
35.547399,55.030399,77.138099
54.4194,55.0744,77.1447
25.8345,47.741099,55.2208
25.7504,48.784499,55.9353
29.8181,48.803499,56.695301
29.880101,50.4389,64.445201
31.3101,50.4563,65.161601
33.836601,50.4445,65.962301
34.7523,50.827301,68.0475
35.6497,51.4424,68.0709
35.688,52.1606,69.833901
41.8018,65.4875,69.9494
25.054,40.5787,47.9918
24.9536,40.6334,60.0449
24.947801,42.4664,65.820199
25.9482,43.493001,65.883299
29.6914,43.5459,66.132699
31.6164,44.5397,66.137599
32.379,45.839001,66.1426
36.9097,45.8911,66.138899
37.564001,51.0537,66.142
39.7132,61.774899,66.078401
29.2615,43.670999,56.974
29.511999,44.363301,59.343801
32.0316,46.2806,59.4061
32.091,46.8726,60.340199
32.6553,51.0768,60.2437
36.020701,51.578101,60.283
36.094199,53.434199,61.481801
36.7234,54.6382,62.4527
37.5436,66.46,62.4997
38.284599,68.8883,63.490799
25.0735,39.851401,54.3233
26.3435,40.896499,54.78
27.248099,41.990099,55.503901
28.4355,47.5527,56.4304
28.4837,52.7038,57.6652
29.015101,52.753901,60.2903
29.0347,52.7375,62.4102
30.168501,52.807301,62.469301
36.3463,52.8925,63.487
37.1923,53.803299,74.060999
25.1293,34.9255,56.370901
26.341599,36.015099,57.092899
26.3835,44.671801,57.9531
26.4478,45.436,65.0654
27.443299,47.1959,65.1859
31.134899,49.5043,65.217
33.4252,49.5594,65.6829
34.2267,51.3108,65.6879
34.8876,52.1929,66.5617
37.3528,54.821399,66.590801
17.113599,32.522601,46.253501
19.2427,38.2874,47.9054
20.748,40.298,49.189501
21.7943,41.0104,51.869699
24.0161,42.4862,52.575399
24.874699,43.394901,53.218501
27.253901,44.0606,53.7784
30.1001,45.707899,55.157599
30.0754,50.3647,56.997
30.906799,50.926399,58.4625
36.601,63.701499,64.259701
38.201301,64.0326,64.2807
39.8579,64.635,64.302801
41.8873,64.3542,65.133
41.9588,65.059701,65.159
44.124,65.0844,65.182299
44.328801,65.106,72.9739
48.0227,65.1284,73.0646
64.0546,65.1524,73.7818
64.0789,73.753599,73.4008
36.6292,51.494301,62.591101
37.028299,52.194,67.0167
38.040199,53.134,67.098001
38.726499,51.3223,71.544
39.2717,54.2496,71.7544
39.5513,54.8117,76.5671
40.578,60.303399,76.5903
47.7024,61.1634,76.759099
47.648,62.273099,77.4054
47.671,65.745299,77.4236
34.8148,43.569401,61.083599
35.4827,44.246199,61.121499
35.3884,47.572701,61.730499
36.083699,53.0179,67.2872
38.373499,53.126999,68.3271
38.5566,56.728701,69.8823
40.7466,57.949,74.944399
40.837099,60.6509,75.009899
41.6949,60.728001,75.728199
42.71,60.7985,75.863299
31.452401,36.0924,58.2498
35.1212,43.7167,58.704499
34.7773,43.7885,58.7343
34.791101,45.243801,58.8676
34.905101,48.081801,58.890601
34.923199,52.571,59.307199
35.2485,56.709,59.7243
35.315,56.782901,69.3146
35.3328,66.9582,69.3875
36.0075,67.039,71.2795
36.9787,50.5369,61.3726
37.586999,53.399601,62.5811
38.509899,56.191101,62.6032
36.6664,56.1942,64.781301
36.703399,56.3959,67.2075
37.274099,57.2783,67.2717
38.111899,58.856801,67.3386
39.545499,60.447401,69.7115
45.4171,87.0361,69.618201
50.1585,87.4709,70.3438
26.6033,42.3055,58.405099
27.206301,42.966499,66.478401
28.3905,45.0773,66.590601
29.5355,45.0862,66.7703
32.9641,54.9104,67.263299
36.6111,55.201801,67.3509
36.6592,55.9615,67.791599
37.5011,56.012199,68.8037
38.0517,58.5158,69.0423
39.9442,59.8556,72.1016
31.524599,40.803699,60.994
31.590501,46.7725,61.069499
31.643299,48.807199,63.3111
31.9618,48.8047,73.0234
35.953699,48.735399,73.100099
37.125701,52.107801,74.1275
37.472099,52.1915,74.6066
38.3425,53.2755,79.644501
39.207101,54.6252,80.568999
46.682099,55.6216,81.2266
31.0579,36.7093,56.2955
33.710401,37.3041,56.2096
33.7315,40.310101,56.496901
33.8613,43.4171,56.8744
32.4328,43.5103,56.9776
33.7184,43.618099,59.6374
33.3842,43.712901,61.309501
36.942801,43.979301,66.9562
44.5381,44.9515,67.567799
53.4759,51.0153,70.116301
31.545,39.233901,54.229601
31.5417,39.693,62.888401
33.5177,45.6326,64.110901
36.0289,47.0852,65.052801
36.1127,47.1732,65.599901
36.6698,49.4917,66.5796
37.4329,50.116801,68.1936
38.019701,53.5428,71.390999
38.0657,64.1844,72.483
38.663399,68.543601,73.780501
37.165199,49.4507,63.612
37.9281,50.1048,65.3005
40.548901,50.770599,65.7292
40.5971,50.8902,66.7986
41.2478,53.044599,66.844701
44.0208,54.1868,67.8176
44.66,55.4029,70.5663
46.832101,56.448701,70.9088
62.8567,56.5374,82.1072
71.4872,63.1314,82.224701
29.4604,38.4032,55.329101
29.779,46.3502,55.383299
30.4403,48.9562,56.5245
34.0795,50.521299,59.4676
34.1628,51.1704,69.1902
34.1213,52.387899,69.9231
34.245201,54.718699,71.0429
35.2065,54.8139,71.713701
36.057499,69.708999,72.2846
37.3182,74.055701,72.6918
30.277899,43.1314,60.009101
30.6158,44.1274,60.1202
31.0382,45.832801,61.544599
31.918501,46.6055,61.6104
33.767301,50.4577,61.680501
33.8678,50.4624,64.000101
37.6784,55.791501,64.0829
38.564699,59.953799,64.1056
38.6487,60.025701,80.6605
43.309,60.0448,80.737999
24.5111,32.961499,58.8751
24.477401,34.8731,59.124101
25.8606,45.611201,59.1893
28.783601,55.2476,62.1708
29.5374,55.9907,62.922901
31.083401,57.2983,63.336699
31.1049,57.367,63.088301
31.203301,58.7294,65.7368
45.4226,58.826799,66.181599
45.549,58.856101,66.243401
29.1164,36.8346,52.6063
31.2187,37.734,54.297999
31.2747,40.9095,56.4585
31.3717,43.648999,56.625199
33.3713,47.8653,61.564601
33.4313,48.621801,62.1854
34.028,48.565901,70.7566
36.853401,53.3443,72.931
43.6959,61.8049,73.8163
43.759401,74.133,74.1654
29.6121,39.5576,57.594201
33.262199,42.695101,58.470401
33.2087,44.550199,58.2229
33.2192,45.028301,58.679899
34.024601,46.83,59.483199
37.6825,47.4899,59.9249
37.6532,50.4499,76.0847
38.377601,55.071,76.7308
44.9094,55.7449,76.705399
44.9316,57.1815,77.4002
29.047699,39.1771,58.3335
30.3352,41.6202,64.3675
30.9858,41.687299,64.7264
32.306299,42.407799,65.200801
32.3311,50.6134,67.1698
33.302199,51.674501,67.719699
36.0642,53.451901,68.168199
36.1372,55.8029,69.150501
38.159499,55.871501,69.7858
39.137899,58.2209,69.846
29.0856,42.5095,63.7712
31.9191,48.0448,64.3929
31.8312,48.8046,66.1556
31.8047,51.0051,66.857799
35.778899,51.6578,66.9174
38.333,51.747701,67.6087
39.391601,54.9536,68.337599
40.4694,55.0635,69.5047
41.407499,57.121899,71.2358
41.4816,57.2133,71.3105
21.518701,38.227201,57.9146
22.013599,38.313201,57.9764
23.2748,39.3313,57.9903
23.988999,40.500001,58.0718
24.8553,41.811699,58.137299
35.8886,41.8751,58.1504
38.230201,48.5018,58.164301
38.2932,48.627401,58.705499
38.5014,53.4046,58.775201
48.9124,53.4237,58.793599
24.6802,44.3241,58.200001
27.218501,44.3491,58.212101
27.951201,45.6712,58.3341
29.595601,45.691,60.5599
30.608199,47.192,60.691501
34.9725,53.253801,60.7023
35.541601,58.221499,60.6699
37.3677,58.264601,60.8885
38.479001,60.8854,61.0233
40.022401,61.234899,61.7252
72.6613,80.2272,92.632
72.5622,81.1245,94.048901
72.6553,83.26,96.8583
74.6304,83.333499,96.9183
76.528001,84.3045,96.9304
77.0462,86.528101,99.0369
78.3953,87.2856,102.3274
78.3672,88.1578,102.3381
92.2487,89.5272,102.3559
103.327201,90.428199,104.473
16.2363,22.9535,26.9103
16.205299,23.109599,28.4242
18.0865,23.125801,32.219801
18.1511,25.9466,32.6133
