ERT,SIRT,MIRT
24.613499,48.6588,65.421299
33.8623,51.039801,65.7621
35.753799,51.3026,66.9129
36.7741,53.487,68.892399
39.135201,55.585201,71.2318
43.1456,56.587999,71.327801
43.8131,57.5239,72.1561
44.9505,63.9481,74.5709
46.8982,70.5867,74.636401
51.068899,75.5974,74.7006
35.122001,52.9151,63.2004
36.7917,53.963599,63.2178
37.870599,57.935299,64.2081
39.159099,58.9741,65.3585
43.503799,59.911099,66.402
45.851201,60.9703,67.4108
48.650699,60.9586,68.4016
48.6894,62.431399,68.333001
49.687799,66.001901,69.5997
49.7748,72.3301,70.383399
27.8805,42.3636,60.777099
27.8269,45.640599,61.514
27.8828,45.7351,61.672401
28.0547,49.578899,62.151301
29.8525,50.5339,62.130599
34.6771,51.778201,63.0389
37.1917,52.637299,61.1392
38.1012,60.6361,61.121699
39.0861,60.6599,62.1182
47.7761,60.7622,62.1366
23.2213,34.3822,55.865
30.587599,39.600299,56.082501
30.775001,40.5106,60.158599
30.9822,48.3654,59.2281
31.145101,48.8287,63.8609
31.0684,49.7771,64.9153
34.5766,51.774701,65.884199
35.9431,52.776499,66.9325
37.524399,53.8446,68.0333
38.5895,54.8359,70.453701
40.7893,51.0241,70.0522
41.367799,56.5671,71.1628
42.6196,59.6414,72.183701
47.475699,59.694099,74.783801
47.5648,60.78,76.651099
48.7004,61.793801,80.682201
49.0317,64.9015,81.2895
49.9814,66.039499,82.3792
64.412101,68.113,83.8393
76.2212,69.058501,83.982301
24.891301,43.0606,59.4932
28.7029,52.522399,63.6169
31.176599,52.5553,64.6466
31.1257,52.576701,65.900701
39.1734,52.731801,67.028
39.356501,52.757799,68.1805
39.2653,52.783799,69.151701
39.5621,52.8076,69.879001
43.0066,68.7698,72.2249
43.0361,73.1989,72.2526
107.577801,121.7041,194.6733
107.6102,121.730299,194.863799
108.1327,121.7547,210.9117
112.7625,182.267,210.9355
113.8092,186.626499,210.957399
113.787499,186.839801,336.697201
121.601799,190.145499,336.778101
121.5602,190.1774,337.906
187.1051,190.295599,350.1008
211.4321,194.379201,350.1275
161.337201,174.2463,206.2747
162.9363,179.034701,206.4628
165.289599,181.0969,206.5476
166.5023,182.0612,206.9717
170.256,183.2428,206.877499
173.343001,184.195301,206.8916
175.203701,185.1768,206.9115
176.595499,193.998099,206.927599
179.229599,206.238099,207.2023
194.3474,206.3329,207.5335
38.4381,38.301499,39.1907
38.4447,38.4389,51.942801
38.318599,38.785901,52.0171
38.5041,38.8025,52.2258
38.384499,38.821,52.3113
38.7815,39.380301,52.493201
38.8223,39.179699,52.6362
38.8436,39.1964,52.9317
39.2271,39.323401,52.6716
39.364701,52.9144,52.5999
39.7413,39.6864,56.702699
39.714,39.8054,57.4344
39.7665,41.729399,60.234799
40.217201,43.029601,60.7121
40.229,44.402001,61.8617
40.2322,45.037401,62.7335
40.244301,49.6737,67.035301
40.146299,49.7035,67.0586
40.2697,56.6177,67.400499
40.6216,56.7242,70.2111
17.7022,39.470699,52.362499
19.514201,42.6011,60.578801
38.431899,44.1227,60.605199
40.6833,44.9037,60.7144
66.864399,45.7987,59.9867
67.8613,47.787699,59.999999
69.1517,78.8802,60.9348
71.632901,79.6233,60.300099
77.9295,80.8489,65.117399
85.552,81.573099,70.6015
19.306901,28.4243,84.072099
22.634001,69.628299,84.774099
22.7225,72.8847,86.627299
24.759299,74.016601,89.482
25.2937,77.234,91.7662
27.382701,78.260399,92.793299
27.4116,80.386699,94.407099
31.993499,101.2466,95.4366
76.559901,102.118601,103.0014
90.502499,102.048699,103.0624
15.286101,22.1977,27.368301
16.401399,24.011401,30.2675
17.420399,24.1059,30.2702
17.3721,24.947701,30.2761
17.2983,24.894599,30.287101
19.6949,26.2544,32.782801
19.7822,26.2776,33.246799
20.001,27.2877,33.2647
22.171701,28.166899,34.791701
22.458,30.8406,34.9864
13.7375,19.980901,24.918101
15.039799,20.3916,25.0294
19.8377,20.4242,28.7037
19.7764,22.819,29.018599
19.7914,22.843999,28.846899
20.2106,23.646801,28.998099
20.228901,23.7571,28.9651
20.372199,23.8671,30.387901
20.727799,24.970799,30.5795
23.031899,29.003601,30.605901
17.518199,33.083101,46.122099
18.700101,36.131199,49.623701
19.646899,38.2343,50.3246
20.7552,39.402601,54.2261
22.824701,39.862201,54.2635
24.6342,41.6583,54.1734
25.1766,42.3486,54.971001
31.9352,44.8674,56.109901
34.250101,45.2599,57.144099
35.2421,48.405999,58.7023
41.709,54.7415,65.715599
41.792101,54.7543,66.4164
41.802701,55.0141,66.3899
42.279301,62.5769,66.635801
48.2579,65.423801,66.649399
49.2864,65.508601,66.518401
49.219399,65.5247,66.5226
54.835201,65.9863,66.8045
67.028399,66.0045,66.8201
83.126499,66.334801,81.923701
18.8349,33.6956,52.3983
20.3286,36.797199,52.415
22.272999,41.6435,54.7584
23.5226,42.7307,54.8337
25.667199,43.7463,56.304101
26.6451,44.861601,57.2549
28.5829,46.9137,58.244901
29.351899,48.949301,59.566301
34.1472,50.262401,61.4466
35.1479,56.2781,62.441299
17.728801,38.9619,56.657301
21.1349,40.289001,59.217999
21.9189,43.0816,60.500601
23.082599,43.164701,62.8458
25.280699,43.742001,64.056
30.5448,49.5983,64.0743
30.6229,49.6321,65.0193
31.5347,50.080399,68.5647
32.9261,49.807499,68.421201
58.8682,50.9144,70.7338
18.545399,32.6043,50.561799
20.764299,34.7073,51.4144
24.2054,35.7849,55.082999
24.1329,41.2782,55.100399
24.852001,42.2625,56.4779
28.6354,44.282899,57.4746
30.254899,50.577401,59.0236
30.929599,50.6879,61.016
33.966699,63.348001,61.484299
36.9596,65.099999,63.533601
14.1326,35.205899,50.5756
16.9565,37.1163,51.5381
17.2525,38.206,52.5975
23.9622,39.1632,53.5559
27.059899,42.852499,59.0462
29.0039,43.344801,61.123701
30.008501,44.4453,61.963
31.0037,45.662,63.1168
42.0779,46.8441,65.1622
50.063801,47.6755,65.915899
19.1233,34.5986,64.2496
21.448101,36.011901,64.408599
22.6376,41.964,64.370799
23.640401,42.0672,64.813201
27.109001,42.079001,65.009101
29.5451,42.087799,65.0193
30.4752,46.101201,65.025699
31.398401,46.2448,67.8976
32.717,64.308199,67.877499
42.2395,64.4375,68.072
56.150499,66.2231,84.506601
56.487101,70.7331,88.0034
59.2195,70.809399,88.0153
59.184599,70.8195,88.0282
61.1288,75.5042,96.358699
65.3254,75.5731,96.4416
65.3897,78.8113,96.4535
65.3959,82.216901,96.4703
76.126201,84.492399,96.4827
97.5153,87.963799,181.1831
31.9665,37.7646,47.609
32.687,46.904699,48.407501
32.7894,47.161099,51.4965
33.5377,47.328899,51.498201
34.6768,47.2973,56.370401
36.9356,47.3112,56.434299
37.0668,47.374999,56.889701
39.0927,47.6751,58.0833
47.884899,51.430199,58.1388
61.1611,51.490899,59.3594
36.0108,49.1029,69.035101
37.786901,50.3319,69.7608
39.8715,51.437301,71.1012
40.787499,52.449601,74.1527
41.9627,54.591901,74.169499
44.999699,65.7427,74.1797
46.162599,65.7638,97.6452
47.1286,65.868701,97.6723
56.259299,69.0575,97.687099
98.8479,69.1348,97.8726
58.7611,141.560201,168.0199
136.761399,142.415099,168.1289
136.8321,142.434901,168.138
136.748399,153.5449,168.1483
136.8499,153.631601,168.9869
136.8492,153.792201,179.1795
141.541,154.601901,179.198199
141.672799,155.8788,179.3041
154.1759,156.853501,179.322201
180.4318,168.0002,179.5459
56.027599,65.267199,82.5297
56.0388,70.7122,82.5057
58.301199,71.7309,82.8392
58.230599,73.7537,83.5736
63.3779,75.2823,89.2069
64.559099,75.9949,89.329701
68.208699,79.7523,89.3293
69.369199,82.4656,89.443799
69.646701,89.7846,89.414
73.0972,95.411401,89.5068
14.399001,32.2431,32.4584
16.577601,32.3177,32.515701
17.48,32.332701,32.4461
18.602501,32.2654,32.5653
19.415599,32.2797,32.560201
31.899101,32.287699,32.478301
31.8831,32.482001,33.1815
32.020801,32.548499,36.147401
32.027299,37.7761,37.1557
31.9974,37.845601,37.7127
23.0793,37.8091,53.4905
28.6176,43.7702,54.5862
28.4603,43.748201,55.4438
35.9024,43.6742,59.806199
35.918699,48.1171,63.103599
36.020599,49.0273,65.3629
35.9382,51.8196,67.542601
36.0701,52.659099,68.5177
35.989299,61.2021,71.9467
36.8373,62.491799,74.211
42.4986,50.411401,74.858901
44.483501,54.5783,75.8546
42.452101,55.4708,79.090901
42.419399,65.4807,80.0582
56.7357,67.678999,82.1595
61.9508,68.3472,93.1119
62.9815,69.449901,93.1837
64.016,70.809901,93.191299
97.1064,72.901199,96.106099
102.326399,73.0977,96.1669
26.8978,49.611,58.3972
30.639499,49.8252,58.400899
30.7497,52.2593,58.5222
49.356201,52.2395,58.5292
49.369601,52.249,58.534399
49.4661,52.4961,58.5387
49.8371,52.425901,73.138499
49.854699,52.393999,73.158499
59.026801,52.4808,73.704299
74.8811,52.4461,73.7277
23.249901,29.6132,36.339301
23.4258,30.3579,36.355299
23.7637,28.131401,36.364299
23.7765,28.1715,36.5444
25.8468,33.239599,36.549499
25.864301,33.3566,37.0592
26.471299,32.810499,44.984199
29.472099,35.217,44.717301
29.504299,35.360301,44.8101
29.602999,36.6952,44.907701
21.275999,35.0912,61.0514
23.236199,50.7109,61.2535
25.411499,50.7736,61.739
26.5835,50.9131,63.734501
30.272801,54.1446,69.301201
32.5825,54.3183,70.230499
33.2657,54.8773,73.3693
34.2472,59.683599,77.642899
45.132399,59.7889,79.622001
54.4311,74.7622,80.087301
60.6024,69.0864,82.7431
61.511901,74.1712,83.667199
61.5423,75.240501,87.609
61.4796,76.6313,87.632801
61.500199,77.7028,88.3707
65.502499,78.9039,88.3938
66.796201,80.8791,91.8244
67.952,80.9446,91.9777
81.247299,81.4575,92.0036
93.660699,82.660201,92.024701
197.879101,213.6095,235.2276
206.6168,216.581001,235.393699
206.63,217.288801,236.3077
206.567299,221.2958,236.3993
206.5806,221.4255,240.651599
210.694501,221.4673,240.745399
213.383999,222.207701,240.7604
216.493301,232.0578,241.554799
236.0565,232.1788,126.475999
242.566901,232.313499,126.4927
94.6518,108.746901,126.5944
94.6224,110.375999,126.667001
96.737801,112.3911,126.6821
96.768901,113.1751,126.6919
96.8805,114.3289,193.2808
96.894201,114.3548,198.286699
107.288,116.4675,198.455699
107.3403,126.337701,198.547999
107.431599,126.3614,404.415901
127.107,199.266001,404.510099
56.413499,82.656301,95.930999
59.7449,82.7944,100.0353
59.696199,82.8697,100.0285
59.7587,82.886999,100.0942
81.3421,94.6981,100.1763
81.4195,94.7243,106.6561
82.572001,94.833299,106.734801
82.676,94.8533,106.799899
83.1702,94.870801,118.1788
83.2841,118.6558,118.677101
105.6986,117.065199,133.261299
108.692001,118.335,135.4984
109.1618,122.4503,171.1455
110.5508,124.3966,179.532599
113.388,125.800099,179.5566
114.205601,127.2411,179.6068
115.1236,128.5608,179.6932
116.1218,130.842201,179.778001
129.1083,130.869701,74.0152
163.2683,131.861301,74.141801
16.9428,62.0348,82.1727
17.7075,65.037599,82.274501
17.716401,65.107799,82.291701
17.7231,68.6311,82.3057
61.9385,68.6202,82.4868
63.230301,68.7063,82.7136
64.1826,68.6848,82.555401
18.0914,70.756801,82.7851
21.971199,82.549699,405.733101
21.9848,82.5648,405.9196
22.086799,30.826501,37.7062
23.863199,31.605,38.7167
23.884301,32.7294,38.778
25.9045,32.7562,45.249001
28.0309,33.872699,45.2686
29.7239,34.767301,47.293099
29.744599,36.7319,47.368001
311.631699,37.6818,48.6475
311.618199,49.128801,49.471899
312.7807,50.92,51.7373
18.4891,28.1217,36.3875
19.8122,32.4504,40.699399
21.0388,33.3426,40.7216
22.2107,33.434701,40.8213
23.025501,34.367899,42.087
23.0419,34.392601,42.8382
23.9301,34.406201,42.729001
26.1853,35.3134,43.4303
27.086501,38.3134,45.0255
27.1071,38.721801,45.076601
20.360099,38.5841,52.2019
20.351499,40.259601,53.1775
24.5559,41.741299,54.381299
24.9957,42.754901,55.4389
26.007501,43.849099,56.7792
27.2623,44.988301,57.3463
29.076201,44.9509,58.4964
30.1903,46.0725,59.378
36.6214,50.2588,59.451999
37.5389,51.306801,60.6387
25.321401,36.340101,54.703399
29.0249,37.4282,64.2833
29.289399,38.698601,65.193599
30.401,42.807701,67.527001
35.292,45.9289,67.668001
40.903,47.112899,70.710399
40.9234,48.088601,70.726999
41.8514,49.220101,71.5728
46.4002,52.499701,72.7068
75.865901,54.4288,73.800501
22.6447,38.2725,52.3778
24.426201,39.2023,54.189701
25.560901,44.9217,54.8186
28.387001,46.918101,57.859599
35.0013,48.0182,58.9498
36.0646,49.158,59.848301
41.0953,50.1518,61.0833
41.7509,51.4983,64.081101
42.476099,56.080499,64.2225
45.1352,63.449301,65.626299
18.505501,39.9964,51.657
20.4187,40.9663,54.5221
21.472501,43.012699,54.5335
23.355399,44.1547,54.731499
26.541899,46.3093,54.685299
28.6692,48.5215,55.7998
30.6787,49.427801,56.694701
31.751799,50.5713,57.8764
45.762899,50.5622,58.076599
54.9073,54.4528,61.325701
32.039699,47.2201,58.9424
34.1414,47.9714,62.1094
35.1874,48.839399,68.805201
36.184501,50.8426,69.7301
38.1643,51.719,71.8157
43.498,53.225199,73.2867
46.253601,53.9233,74.4273
46.3307,54.858801,76.709401
61.5848,56.8832,76.728199
79.990301,57.952899,77.760499
23.9811,45.8948,56.2999
29.573801,46.7294,57.478099
30.6736,47.7532,59.807601
31.6874,50.013,60.684999
32.786599,51.170099,61.647599
36.019,53.5985,62.734501
41.5631,53.6774,63.7368
43.584,54.200799,66.3268
45.304999,69.991599,66.908101
49.4898,70.5266,67.810499
40.4797,52.787601,78.849699
42.379099,53.8442,78.8555
44.5162,54.9123,78.8623
45.4037,58.2347,78.869899
48.764999,78.7072,78.9227
49.6093,78.731599,78.9355
51.6819,78.838501,91.592201
51.7656,78.838401,91.614201
56.360701,79.103,91.7161
59.447801,92.152301,91.729899
19.063199,30.702599,36.7877
19.0401,31.5985,36.808799
26.6106,31.5868,39.1816
26.615101,32.6863,42.4512
26.6289,32.709901,43.5618
26.6456,34.510399,43.602401
26.8299,34.533,44.0465
26.703599,35.395999,45.2575
27.0467,35.6414,46.101299
26.995401,39.4955,46.122799
19.0473,40.543801,60.645101
22.733799,40.569999,62.841101
30.466501,40.585801,63.7785
32.5483,40.651299,65.639399
32.5734,46.355799,65.0054
32.676701,52.7402,64.981199
32.687201,54.044101,65.685801
33.552601,55.108801,67.6049
33.5374,62.9839,67.622001
34.564601,68.457501,70.137601
18.252201,36.742599,49.4816
22.1567,43.982501,51.2753
23.1856,44.0953,53.372501
26.6044,44.2154,55.464999
26.625801,44.234,56.497801
31.5617,45.0009,57.6093
31.4875,46.144999,59.6833
31.611999,47.1243,59.7326
36.7455,48.471199,60.6155
44.3294,52.4093,62.7175
17.7736,38.096,47.8378
19.8598,38.213,47.8936
19.8992,39.247201,50.445201
21.801399,43.9181,50.504099
26.547601,43.9804,52.1516
28.0903,43.9926,52.201099
29.3155,44.894199,52.899299
29.3974,44.956201,54.7813
29.5632,54.5926,56.4888
38.2285,58.5178,57.4859
24.0351,34.187299,50.876401
24.0048,42.902199,51.409099
27.1356,42.905,54.1653
28.149799,45.037599,54.698999
29.311601,45.0334,55.482601
34.0864,45.932999,59.4584
34.1493,48.082999,63.135599
34.222499,48.107099,64.381
43.309499,48.1193,64.391499
67.9489,51.1558,65.058401
22.663099,43.7103,46.6689
23.2519,43.747201,49.365
23.324301,44.2952,51.658301
24.063701,44.3494,51.6902
27.1457,45.6518,51.741299
28.4293,46.5753,52.612999
29.2172,46.6132,54.6335
30.253,49.336801,55.552901
31.637901,54.8578,57.668499
38.141301,60.865501,58.862899
22.7456,33.2479,64.0758
24.233801,40.2488,65.2598
35.8144,48.352801,65.953499
43.3097,51.0106,67.747199
40.9942,52.0293,68.6851
48.4083,53.0047,69.6458
48.5143,54.0444,70.9655
48.539599,55.6328,71.7783
51.7491,56.3364,74.9759
60.8748,59.2169,76.266401
16.443801,31.800601,56.1725
18.0228,32.665499,56.2034
23.3921,36.985101,56.5325
24.211399,40.0344,57.5748
25.2706,41.279399,59.8507
26.2445,42.341501,60.845701
27.288601,56.284,62.984
28.603401,56.326899,63.889399
29.812299,56.368,64.196999
56.6658,59.144399,65.6683
24.122301,71.051999,94.6014
24.5515,73.3894,97.2819
26.5626,74.3932,97.609599
26.53,76.520501,98.734399
29.4499,77.506101,98.7437
30.6492,80.498101,99.591601
31.4697,90.2976,100.313799
33.0307,91.299101,101.628
98.483801,92.4121,101.937
105.582399,93.508199,102.5714
20.4207,30.5176,46.352301
21.9494,38.343499,49.1019
23.0297,38.3069,52.8241
23.6784,40.7432,52.8961
25.2687,42.385,52.8638
28.0703,43.610299,52.879699
26.6133,44.025999,52.8966
28.6661,46.581601,60.857
29.627,47.906201,61.531099
43.3425,62.2206,61.028199
21.418899,36.405001,51.6341
22.3459,41.9112,53.611701
22.556901,42.5331,54.840001
24.244101,43.2849,56.0248
25.210301,44.349101,56.822599
30.985999,45.3781,56.9507
32.4308,47.517799,59.6514
33.432999,48.6031,59.754001
35.7179,50.749999,69.936
49.9984,71.032801,69.9826
24.1025,44.071701,56.897499
25.764299,46.116499,57.4974
29.2295,46.9714,59.404399
29.7851,49.5216,60.318601
31.9581,50.738801,64.954
32.994399,50.609,64.889601
34.397701,51.4912,64.831601
36.580401,53.701001,72.612
36.663299,54.6537,72.618399
38.571201,55.439099,72.6294
21.8758,35.9826,57.4491
24.0566,36.6254,58.062601
28.4492,37.7129,58.0652
28.4619,43.9734,58.126701
28.5014,45.039601,58.0945
29.846601,58.0903,58.381999
31.622099,58.049,58.3917
31.5733,58.0614,58.436001
33.4112,59.0954,58.6483
33.4825,59.1036,58.869201
20.1372,35.1152,56.4335
23.997301,41.8098,56.519101
25.0555,41.9386,56.653201
25.159399,56.8764,56.6804
26.197301,56.9189,56.709699
29.7466,56.9065,56.6195
29.789501,56.8082,56.7419
31.9748,57.3863,57.684701
32.32,57.9073,57.7934
36.762,57.8613,57.430301
53.8942,76.9071,92.428
53.8038,76.896101,92.6525
54.593301,77.0253,156.1172
58.2455,77.061,159.6811
58.235801,77.099001,161.878401
59.1979,77.137299,162.7372
65.899001,87.0564,164.4944
65.9414,92.436999,169.404999
66.043799,93.1297,171.0284
66.074599,93.1614,173.1322
19.9729,36.1954,57.184001
23.1274,36.221599,58.2493
23.187899,39.008299,72.6888
24.7093,41.0389,72.6798
28.861201,44.317301,72.6626
31.0882,44.664099,72.768699
31.386099,45.7035,73.0876
33.6374,48.904701,72.9465
36.108599,48.9784,72.9732
51.119001,49.0529,73.254601
22.6308,18.5892,49.9528
22.927701,20.679601,51.841401
23.9727,33.314099,52.7027
25.3222,38.191199,53.8592
28.65,38.4023,54.9659
28.7051,41.695999,56.9918
29.449801,42.7335,57.9352
30.3955,46.6685,59.941001
31.260399,47.576101,61.347701
36.621299,49.8853,62.085801
19.585,33.971,47.5671
20.7085,38.186899,49.7482
22.556301,38.2183,49.7679
23.641299,40.2553,51.6408
26.468,41.3304,52.605399
27.04,41.397201,53.4286
32.9669,43.433899,59.563199
32.9914,44.4411,62.327199
36.2889,44.4711,62.4982
38.4026,45.437801,63.228999
18.1628,26.0354,32.396699
18.309901,27.0893,32.421601
18.697601,27.0375,33.380101
19.7776,27.986199,33.491499
19.7896,29.3087,34.336099
21.989101,29.2175,35.584999
21.9732,30.304,36.4784
22.0351,30.5709,36.5952
22.0542,30.3229,37.4578
24.1902,31.3856,37.4825
16.884701,22.1323,31.8255
17.879399,23.2058,31.962799
18.9848,24.2073,32.021
19.101,24.324299,35.5804
18.9834,25.754801,35.332401
21.495601,25.851,35.3506
21.660299,26.462099,35.4549
22.1012,28.6881,35.4706
24.8112,29.4915,36.421199
31.196099,29.558599,36.480201
28.300901,40.024199,62.231799
30.1411,41.135699,62.3392
31.1568,43.2766,62.360801
32.214001,49.1497,63.7288
35.6628,51.105801,63.9885
36.676201,52.232201,65.8487
37.811801,53.2101,66.9988
38.948401,54.4153,67.8031
59.8639,55.401501,69.843299
73.1055,56.3218,70.780901
26.6025,45.857799,61.1094
29.0935,48.9939,60.9698
30.137699,51.0803,61.7594
31.079,52.1228,63.5683
36.4005,54.710699,64.7445
37.3271,54.659,66.679501
38.499999,55.599999,67.3697
39.449801,57.6643,68.3792
46.979801,57.565399,69.5844
48.0622,58.661801,70.554399
30.8415,52.987699,69.188501
32.456199,57.5067,70.1914
33.3793,59.6971,71.0757
35.4216,61.6962,72.0304
38.6233,61.782299,73.141399
39.648399,62.6995,74.0803
40.713101,63.937699,75.1776
41.7888,65.1067,76.179901
49.616,65.9645,77.585399
57.677601,67.2385,78.5452
16.8531,27.771,37.876701
19.977101,30.7285,43.4168
20.094801,31.6905,44.3882
27.714301,41.5713,46.7148
27.7311,41.592499,46.800401
27.833501,42.6468,46.8132
27.843099,42.347099,48.5771
27.7593,42.3677,49.6105
28.542299,45.9096,50.8073
33.0608,48.0114,50.894
16.981099,35.204301,44.239699
18.2228,37.5062,47.639999
19.022399,37.556,48.5056
20.1637,38.1445,50.233101
24.689201,39.1446,52.3967
24.7411,40.142801,53.4497
34.900999,42.9502,54.2859
34.8795,43.416399,54.3705
34.8982,46.521599,55.5102
35.034201,57.994699,58.4679
19.2135,37.6937,48.648401
